1270066434	20241022	202410	2024	2024.8000	AUT	AUSTRIA	AUT								CVL	CIVIL SOCIETY						CVL			0	100	100	10	3	-5.0	4	1	4	-4.25170068027211	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20251022154500	https://www.vol.at/the-situation-is-serious-democracy-index-with-sobering-result-for-austria/9757478
1270066493	20251022	202510	2025	2025.8000											COP	POLICE						COP			1	080	080	08	2	5.0	8	1	8	-11.3744075829384	0								3	Danbury Hospital, Connecticut, United States	US	USCT		41.405	-73.446	206584	3	Danbury Hospital, Connecticut, United States	US	USCT		41.405	-73.446	206584	20251022154500	https://www.nbcconnecticut.com/news/local/driver-arrested-in-connection-to-newtown-crash-that-left-1-dead-multiple-injured/3654906/
1270066494	20251022	202510	2025	2025.8000											COP	POLICE						COP			1	084	084	08	2	7.0	8	1	8	-11.3744075829384	0								3	Danbury Hospital, Connecticut, United States	US	USCT		41.405	-73.446	206584	3	Danbury Hospital, Connecticut, United States	US	USCT		41.405	-73.446	206584	20251022154500	https://www.nbcconnecticut.com/news/local/driver-arrested-in-connection-to-newtown-crash-that-left-1-dead-multiple-injured/3654906/
1270066495	20251022	202510	2025	2025.8000											CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	6	1	6	0.48622366288492	0								3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	20251022154500	https://epgn.com/2025/10/22/laura-karlowitsch-on-tattooing-and-re-coding/
1270066496	20251022	202510	2025	2025.8000											CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	0.48622366288492	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251022154500	https://epgn.com/2025/10/22/laura-karlowitsch-on-tattooing-and-re-coding/
1270066497	20251022	202510	2025	2025.8000											CVL	CIVILIAN						CVL			1	031	031	03	1	5.2	2	1	2	-2.52854812398043	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251022154500	https://www.wyomingnews.com/laramieboomerang/laramieboomerang/news/furloughed-federal-workers-struggle-hang-on-help-one-another/article_fe4c0888-b150-43d2-88af-1834026c6aba.html
1270066498	20251022	202510	2025	2025.8000											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	6	1	6	3.01724137931035	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251022154500	https://cal.streetsblog.org/2025/10/21/california-bicycle-summit-2026-dates-location-announced
1270066499	20251022	202510	2025	2025.8000											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	12	1	12	2.17887318855306	0								3	San Gabriel Valley, California, United States	US	USCA		34.0333	-118.037	1940052	3	San Gabriel Valley, California, United States	US	USCA		34.0333	-118.037	1940052	20251022154500	https://laist.com/brief/news/altadena-girls-eaton-fire-recovery-pasadena-open-volunteer-donations
1270066500	20251022	202510	2025	2025.8000											CVL	COMMUNITY						CVL			0	130	130	13	3	-4.4	3	1	3	-11.7516629711751	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251022154500	https://www.prokerala.com/news/articles/a1688729.html
1270066501	20251022	202510	2025	2025.8000											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-5.97609561752988	0								3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20251022154500	https://www.kshb.com/news/local-news/jackson-county-sheriff-cracks-down-on-drivers-illegally-passing-stopped-school-buses
1270066502	20251022	202510	2025	2025.8000											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	4	1	4	2.17887318855306	0								3	San Gabriel Valley, California, United States	US	USCA		34.0333	-118.037	1940052	3	San Gabriel Valley, California, United States	US	USCA		34.0333	-118.037	1940052	20251022154500	https://laist.com/brief/news/altadena-girls-eaton-fire-recovery-pasadena-open-volunteer-donations
1270066503	20251022	202510	2025	2025.8000											ELI	ACTOR						ELI			1	036	036	03	1	4.0	4	1	4	0.98522167487685	0								4	Fiumefreddo Bruzio, Calabria, Italy	IT	IT03	18324	39.2333	16.0667	-117577	4	Fiumefreddo Bruzio, Calabria, Italy	IT	IT03	18324	39.2333	16.0667	-117577	20251022154500	https://www.odnako.org/the-comedian-by-andrea-belcastro-from-cosenza-arrives-at-the-rome-film-festival/
1270066504	20251022	202510	2025	2025.8000											ELI	ACTOR						ELI			1	036	036	03	1	4.0	6	1	6	0.98522167487685	0								4	Ortigia, Sicilia, Italy	IT	IT15	18397	37.05	15.2833	-123480	4	Ortigia, Sicilia, Italy	IT	IT15	18397	37.05	15.2833	-123480	20251022154500	https://www.odnako.org/the-comedian-by-andrea-belcastro-from-cosenza-arrives-at-the-rome-film-festival/
1270066505	20251022	202510	2025	2025.8000											ELI	ACTOR						ELI			1	040	040	04	1	1.0	6	1	6	3.6036036036036	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20251022154500	https://www.bostonglobe.com/2025/10/22/metro/gwyneth-paltrow-brown-talks-marvel-empty-nest/
1270066506	20251022	202510	2025	2025.8000											ESP	SPAIN	ESP								0	036	036	03	1	4.0	2	1	2	3.00546448087431	0								4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	20251022154500	https://thehardtackle.com/transfer-news/2025/10/22/aston-villa-fulham-west-ham-united-in-transfer-tussle-to-sign-gonzalo-garcia/
1270066507	20251022	202510	2025	2025.8000											EUR	EUROPE	EUR								0	042	042	04	1	1.9	5	1	5	2.75	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20251022154500	https://www.businessinsider.com/we-built-thriving-marriage-while-living-apart-half-our-lives-2025-10
1270066508	20251022	202510	2025	2025.8000											FRA	FRANCE	FRA								0	014	014	01	1	0.0	1	1	1	0.32069970845481	0								1	France	FR	FR		46	2	FR	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251022154500	https://www.comicsbeat.com/heavy-metal-and-metal-hurlant-its-complicated/
1270066509	20251022	202510	2025	2025.8000											FRA	FRANCE	FRA								0	014	014	01	1	0.0	1	1	1	0.32069970845481	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251022154500	https://www.comicsbeat.com/heavy-metal-and-metal-hurlant-its-complicated/
1270066510	20251022	202510	2025	2025.8000											FRACOP	PARIS	FRA					COP			1	043	043	04	1	2.8	3	1	3	-5.18394648829432	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251022154500	https://en.tempo.co/read/2059474/ex-french-president-nicolas-sarkozy-begins-serving-5-year-prison-term
1270066511	20251022	202510	2025	2025.8000											FRAMED	FRENCH	FRA					MED			0	042	042	04	1	1.9	5	1	5	0.32069970845481	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251022154500	https://www.comicsbeat.com/heavy-metal-and-metal-hurlant-its-complicated/
1270066512	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	10	1	10	-3.48101265822785	0								5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20251022154500	https://www.cambstimes.co.uk/news/25563762.storm-benjamin-met-office-yellow-warning-cambridgeshire/
1270066513	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	-5.61797752808988	0								4	Catford, Lewisham, United Kingdom	UK	UKH6	40133	51.45	-0.016667	-2592086	4	Catford, Lewisham, United Kingdom	UK	UKH6	40133	51.45	-0.016667	-2592086	20251022154500	https://www.newsshopper.co.uk/news/25563837.catford-stabbings-not-linked-winslade-way-attack/
1270066514	20251022	202510	2025	2025.8000											GBR	BIRMINGHAM	GBR								1	040	040	04	1	1.0	10	1	10	9.36708860759494	0								4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	20251022154500	https://www.birminghammail.co.uk/news/midlands-news/birminghams-thriving-health-life-sciences-32730095
1270066515	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	10	1	10	-3.48101265822785	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20251022154500	https://www.cambstimes.co.uk/news/25563762.storm-benjamin-met-office-yellow-warning-cambridgeshire/
1270066516	20251022	202510	2025	2025.8000											GBR	BRITAIN	GBR								1	040	040	04	1	1.0	2	1	2	0	0								1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	20251022154500	https://en.interfax.com.ua/news/general/1114733.html
1270066517	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	9.36708860759494	0								4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	20251022154500	https://www.birminghammail.co.uk/news/midlands-news/birminghams-thriving-health-life-sciences-32730095
1270066518	20251022	202510	2025	2025.8000											GBR	BIRMINGHAM	GBR								1	046	046	04	1	7.0	10	1	10	9.36708860759494	0								4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	20251022154500	https://www.birminghammail.co.uk/news/midlands-news/birminghams-thriving-health-life-sciences-32730095
1270066519	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	3.00546448087431	0								4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251022154500	https://thehardtackle.com/transfer-news/2025/10/22/aston-villa-fulham-west-ham-united-in-transfer-tussle-to-sign-gonzalo-garcia/
1270066520	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	3.00546448087431	0								4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	20251022154500	https://thehardtackle.com/transfer-news/2025/10/22/aston-villa-fulham-west-ham-united-in-transfer-tussle-to-sign-gonzalo-garcia/
1270066521	20251022	202510	2025	2025.8000											GBR	LONDON	GBR								1	0874	087	08	2	10.0	10	1	10	-3.41463414634146	0								4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20251022154500	https://www.cambstimes.co.uk/news/25562838.drink-driver-london-blamed-march-crash-headlights/
1270066522	20251022	202510	2025	2025.8000											GBR	UNITED KINGDOM	GBR								0	1823	182	18	4	-10.0	6	1	6	-5.61797752808988	0								4	Catford, Lewisham, United Kingdom	UK	UKH6	40133	51.45	-0.016667	-2592086	4	Catford, Lewisham, United Kingdom	UK	UKH6	40133	51.45	-0.016667	-2592086	20251022154500	https://www.newsshopper.co.uk/news/25563837.catford-stabbings-not-linked-winslade-way-attack/
1270066523	20251022	202510	2025	2025.8000											GBRBUS	LONDON	GBR					BUS			1	040	040	04	1	1.0	4	1	4	5.12820512820513	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20251022154500	https://www.finanzen.ch/nachrichten/aktien/guidewire-expands-global-partner-ecosystem-and-eliminates-e-learning-fees-1035413432
1270066524	20251022	202510	2025	2025.8000											GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	10	1	10	6.18374558303887	0								4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20251022154500	https://www.fenlandcitizen.co.uk/news/ambitious-economic-growth-plan-gets-backing-9438597/
1270066525	20251022	202510	2025	2025.8000											GOV	MONARCH						GOV			1	0256	025	02	1	-0.3	10	1	10	-0.83682008368201	0								0								0								20251022154500	https://dailypost.ng/2025/10/22/abia-traditional-rulers-call-for-ceasefire-between-governor-otti-deputy-speaker-kalu/
1270066526	20251022	202510	2025	2025.8000											GOV	ENVOY						GOV			0	040	040	04	1	1.0	6	1	6	-5.31400966183575	0								4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270066527	20251022	202510	2025	2025.8000											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	-2.23928342930263	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251022154500	https://www.washingtonexaminer.com/in_focus/3858140/venezuala-supporting-us-left-wing-groups-antifa/
1270066528	20251022	202510	2025	2025.8000											GOV	MINIST						GOV			1	043	043	04	1	2.8	5	1	5	9.36708860759494	0								4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	20251022154500	https://www.birminghammail.co.uk/news/midlands-news/birminghams-thriving-health-life-sciences-32730095
1270066529	20251022	202510	2025	2025.8000											GOV	MINISTRY						GOV			0	046	046	04	1	7.0	1	1	1	-5.50458715596331	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251022154500	https://indianewengland.com/indian-embassy-seeks-safe-return-of-hyderabad-man-forced-into-russian-army/
1270066530	20251022	202510	2025	2025.8000											GOV	CHIEF EXECUTIVE						GOV			1	0841	084	08	2	7.0	10	1	10	3.01624129930395	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20251022154500	https://www.thehindu.com/news/national/telangana/nfc-successfully-develops-tech-for-production-of-high-residual-resistivity-ratio-niobium-ingots/article70189385.ece
1270066531	20251022	202510	2025	2025.8000											GOV	ADMINISTRATION						GOV			0	125	125	12	3	-5.0	3	1	3	-4.09252669039146	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251022154500	https://www.thedailybeast.com/states-turn-trumps-shutdown-attack-messages-against-him/
1270066532	20251022	202510	2025	2025.8000											HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	6	1	6	1.52963671128107	0								4	Portofino, Liguria, Italy	IT	IT08	18352	44.3	9.2	-125543	4	Portofino, Liguria, Italy	IT	IT08	18352	44.3	9.2	-125543	20251022154500	https://www.capitalfm.com/news/kourtney-kardashian-travis-barker-still-together-relationship-timeline/
1270066533	20251022	202510	2025	2025.8000											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	12	1	6	1.52963671128107	0								4	Portofino, Liguria, Italy	IT	IT08	18352	44.3	9.2	-125543	4	Portofino, Liguria, Italy	IT	IT08	18352	44.3	9.2	-125543	20251022154500	https://www.capitalfm.com/news/kourtney-kardashian-travis-barker-still-together-relationship-timeline/
1270066534	20251022	202510	2025	2025.8000											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	1.52963671128107	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251022154500	https://www.capitalfm.com/news/kourtney-kardashian-travis-barker-still-together-relationship-timeline/
1270066535	20251022	202510	2025	2025.8000											HLH	HOSPITAL						HLH			0	130	130	13	3	-4.4	10	1	10	-4.16666666666667	0								5	Kagera Region, Kagera, Tanzania	TZ	TZ19	48407	-2	31.5	-2574875	5	Kagera Region, Kagera, Tanzania	TZ	TZ19	48407	-2	31.5	-2574875	20251022154500	https://dailynews.co.tz/tanzanian-surgeons-remove-a-tumor-weighing-7kg-from-a-14-year-old-girl/
1270066536	20251022	202510	2025	2025.8000											HLH	HOSPITAL						HLH			0	160	160	16	4	-4.0	10	1	10	-4.16666666666667	0								5	Kagera Region, Kagera, Tanzania	TZ	TZ19	48407	-2	31.5	-2574875	5	Kagera Region, Kagera, Tanzania	TZ	TZ19	48407	-2	31.5	-2574875	20251022154500	https://dailynews.co.tz/tanzanian-surgeons-remove-a-tumor-weighing-7kg-from-a-14-year-old-girl/
1270066537	20251022	202510	2025	2025.8000											IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	040	040	04	1	1.0	10	1	10	-1.47329650092081	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251022154500	https://www.prokerala.com/news/articles/a1688720.html
1270066538	20251022	202510	2025	2025.8000											ISR	ISRAEL	ISR								0	014	014	01	1	0.0	2	1	2	-2.61306532663316	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251022154500	https://www.rte.ie/news/middle-east/2025/1022/1539944-israel-gaza/
1270066539	20251022	202510	2025	2025.8000											ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	-1.46761133603239	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270066540	20251022	202510	2025	2025.8000											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-3.16642120765833	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Uganda	UG	UG		2	33	UG	20251022154500	https://jewishpress.com/indepth/opinions/what-kind-of-socialist-is-zohran-mamdani/2025/10/22/
1270066541	20251022	202510	2025	2025.8000											ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	2	1	2	-5.31400966183575	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270066542	20251022	202510	2025	2025.8000											ITA	VESUVIUS	ITA								1	042	042	04	1	1.9	1	1	1	4.66045272969374	0								4	Burano, Veneto, Italy	IT	IT20	18418	45.4836	12.4164	-112322	4	Burano, Veneto, Italy	IT	IT20	18418	45.4836	12.4164	-112322	20251022154500	https://www.ksl.com:443/article/51389888/utah-tour-experts-feature-italys-treasures-at-a-discounted-rate
1270066543	20251022	202510	2025	2025.8000											ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	4.66045272969374	0								4	Piazza San Marco, Veneto, Italy	IT	IT20	18418	45.4333	12.3417	168478	4	Piazza San Marco, Veneto, Italy	IT	IT20	18418	45.4333	12.3417	168478	20251022154500	https://www.ksl.com:443/article/51389888/utah-tour-experts-feature-italys-treasures-at-a-discounted-rate
1270066544	20251022	202510	2025	2025.8000											ITA	VESUVIUS	ITA								1	042	042	04	1	1.9	4	1	4	4.66045272969374	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20251022154500	https://www.ksl.com:443/article/51389888/utah-tour-experts-feature-italys-treasures-at-a-discounted-rate
1270066545	20251022	202510	2025	2025.8000											ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	4.66045272969374	0								4	Piazza San Marco, Veneto, Italy	IT	IT20	18418	45.4333	12.3417	168478	4	Piazza San Marco, Veneto, Italy	IT	IT20	18418	45.4333	12.3417	168478	20251022154500	https://www.ksl.com:443/article/51389888/utah-tour-experts-feature-italys-treasures-at-a-discounted-rate
1270066546	20251022	202510	2025	2025.8000											JUD	ATTORNEY						JUD			1	100	100	10	3	-5.0	6	1	6	-1.48698884758365	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251022154500	http://www.bignewsnetwork.com/news/278650511/ex-south-african-president-ordered-to-repay-state-funds
