1271904212	20241101	202411	2024	2024.8247	ITAJUD	MILAN	ITA					JUD			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	-4.4	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251101110000	https://www.bbc.co.uk/news/articles/cpq11v5d1rno
1271904278	20251101	202511	2025	2025.8247											GOV	KING						GOV			0	190	190	19	4	-10.0	3	1	3	-0.72398190045248	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251101110000	https://theedinburghreporter.co.uk/2025/11/the-old-edinburgh-club-notes-important-historical-dates/
1271904279	20251101	202511	2025	2025.8247											IND	WEST BENGAL	IND								1	020	020	02	1	3.0	5	1	5	-0.23529411764706	0								4	Burdwan, West Bengal, India	IN	IN28	17946	23.2406	87.8694	-2090479	4	Burdwan, West Bengal, India	IN	IN28	17946	23.2406	87.8694	-2090479	20251101110000	https://www.prokerala.com/news/articles/a1692316.html
1271904280	20251101	202511	2025	2025.8247											IND	WEST BENGAL	IND								1	020	020	02	1	3.0	5	1	5	-0.23529411764706	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20251101110000	https://www.prokerala.com/news/articles/a1692316.html
1271904281	20251101	202511	2025	2025.8247											ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	5	1	5	-4.30510060832944	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251101110000	https://www.idahostatejournal.com/news/national/ap-news-in-brief-at-6-04-a-m-edt/article_d68ed05e-ff85-5e2b-a625-80a3038ca8c2.html
1271904282	20251101	202511	2025	2025.8247											JUD	COUNSEL						JUD			1	030	030	03	1	4.0	5	1	5	-2.60416666666667	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251101110000	https://www.iam-media.com/article/introducing-ip-litigation-insider
1271904283	20251101	202511	2025	2025.8247											JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	2	1	2	-6.52985074626866	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251101110000	https://www.thedailynews.cc/articles/chinese-national-sentenced-to-time-served-for-local-marijuana-grow/
1271904284	20251101	202511	2025	2025.8247											KEN	KENYA	KEN								1	036	036	03	1	4.0	2	1	2	1.61290322580645	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20251101110000	https://www.the-star.co.ke/news/2025-11-01-photos-ruto-hosts-breakfast-meeting-with-grassroot-leaders-in-kakamega
1271904285	20251101	202511	2025	2025.8247											KEN	KENYA	KEN								1	042	042	04	1	1.9	2	1	2	1.61290322580645	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20251101110000	https://www.the-star.co.ke/news/2025-11-01-photos-ruto-hosts-breakfast-meeting-with-grassroot-leaders-in-kakamega
1271904286	20251101	202511	2025	2025.8247											KENGOV	KENYA	KEN					GOV			1	046	046	04	1	7.0	1	1	1	1.61290322580645	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20251101110000	https://www.the-star.co.ke/news/2025-11-01-photos-ruto-hosts-breakfast-meeting-with-grassroot-leaders-in-kakamega
1271904287	20251101	202511	2025	2025.8247											KOR	SOUTH KOREA	KOR								1	052	052	05	1	3.5	4	1	4	-1.26182965299685	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251101110000	https://www.bangkokpost.com/thailand/general/3129725/pm-anutins-wife-apologises-for-calling-reporters-mean
1271904288	20251101	202511	2025	2025.8247											MED	NEWSPAPER						MED			1	042	042	04	1	1.9	6	1	6	-0.59880239520958	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20251101110000	https://thenationonlineng.net/peju-ogunmola-returns-to-acting-afters-sons-death/
1271904289	20251101	202511	2025	2025.8247											MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-4.02542372881356	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251101110000	https://gna.org.gh/2025/10/pharmacists-advocacy-forum-condemns-assault-on-civilians-by-military-officer/
1271904290	20251101	202511	2025	2025.8247											MED	WEBSITE						MED			1	043	043	04	1	2.8	10	1	10	6.94444444444445	0								3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	20251101110000	https://www.reflector.com/news/local/pcc-notes-down-east-holiday-show-fundraiser-to-take-place-nov-6-9/article_8da56b41-937d-4ed1-a941-95b661c2426a.html
1271904291	20251101	202511	2025	2025.8247											MED	MEDIA						MED			0	170	170	17	4	-7.0	2	1	2	-7.24762726488352	0								4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904292	20251101	202511	2025	2025.8247											MED	MEDIA						MED			0	170	170	17	4	-7.0	8	1	8	-7.24762726488352	0								4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904293	20251101	202511	2025	2025.8247											MWI	MALAWIAN	MWI								0	060	060	06	2	6.0	2	1	2	-0.97087378640777	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20251101110000	https://www.jacarandafm.com/news/news/kubayi-studying-bushiri-extradition-ruling-court/
1271904294	20251101	202511	2025	2025.8247											MWI	MALAWIAN	MWI								0	130	130	13	3	-4.4	2	1	2	-0.97087378640777	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20251101110000	https://www.jacarandafm.com/news/news/kubayi-studying-bushiri-extradition-ruling-court/
1271904295	20251101	202511	2025	2025.8247											NAM	WINDHOEK	NAM								1	040	040	04	1	1.0	9	1	7	3.125	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20251101110000	https://www.the-star.co.ke/news/2025-11-01-ps-urges-african-countries-to-prioritise-sustainability
1271904296	20251101	202511	2025	2025.8247											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-0.59880239520958	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20251101110000	https://thenationonlineng.net/peju-ogunmola-returns-to-acting-afters-sons-death/
1271904297	20251101	202511	2025	2025.8247											NGA	NIGERIA	NGA								0	060	060	06	2	6.0	2	1	2	1.04166666666666	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20251101110000	https://simpleflying.com/8-routes-where-delta-air-lines-flies-to-africa/
1271904298	20251101	202511	2025	2025.8247											NGA	NIGERIA	NGA								0	060	060	06	2	6.0	8	1	8	1.04166666666666	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251101110000	https://simpleflying.com/8-routes-where-delta-air-lines-flies-to-africa/
1271904299	20251101	202511	2025	2025.8247											OPP	PROTESTER						OPP			0	173	173	17	4	-5.0	3	1	3	-3.95913154533844	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904300	20251101	202511	2025	2025.8247											PAKLEG	PAKISTAN	PAK					LEG			0	040	040	04	1	1.0	2	2	2	6.62878787878788	0								1	Pakistan	PK	PK		30	70	PK	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20251101110000	http://www.vietnamtribune.com/news/278668441/fnc-speaker-meets-romanian-senate-president-pakistani-senate-chairman-in-baku
1271904301	20251101	202511	2025	2025.8247											PAKLEG	PAKISTAN	PAK					LEG			0	040	040	04	1	1.0	12	2	12	6.62878787878788	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251101110000	http://www.vietnamtribune.com/news/278668441/fnc-speaker-meets-romanian-senate-president-pakistani-senate-chairman-in-baku
1271904302	20251101	202511	2025	2025.8247											PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	1	1	1	-3.95913154533844	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904303	20251101	202511	2025	2025.8247											PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	3	1	3	-3.95913154533844	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Israel	IS	IS		31.5	34.75	IS	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904304	20251101	202511	2025	2025.8247											RWA	RWANDA	RWA								1	036	036	03	1	4.0	2	1	2	-1.42329994728518	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904305	20251101	202511	2025	2025.8247											RWA	RWANDA	RWA								0	036	036	03	1	4.0	1	1	1	-1.42329994728518	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904306	20251101	202511	2025	2025.8247											RWA	RWANDA	RWA								1	036	036	03	1	4.0	12	1	8	-1.42329994728518	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904307	20251101	202511	2025	2025.8247											RWA	RWANDA	RWA								1	042	042	04	1	1.9	6	1	6	-1.42329994728518	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904308	20251101	202511	2025	2025.8247											RWA	RWANDA	RWA								1	042	042	04	1	1.9	10	1	10	-1.42329994728518	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904309	20251101	202511	2025	2025.8247											RWA	RWANDA	RWA								1	112	112	11	3	-2.0	10	1	10	-1.42329994728518	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904310	20251101	202511	2025	2025.8247											SPY	INTELLIGENCE						SPY			1	060	060	06	2	6.0	5	1	5	-7.6086956521739	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251101110000	https://www.news18.com/agency-feeds/18-militants-arrested-in-pakistans-punjab-province-9673932.html
1271904311	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.32449972958356	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20251101110000	https://www.yahoo.com/news/articles/typically-quiet-nonpartisan-local-elections-094420097.html
1271904312	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-2.01931518876208	0								3	New Britain, Connecticut, United States	US	USCT		41.6612	-72.7795	209217	3	New Britain, Connecticut, United States	US	USCT		41.6612	-72.7795	209217	20251101110000	https://www.courant.com/2025/11/01/snap-suspension-a-reminder-to-ct-gop-trump-sets-the-agenda/
1271904313	20251101	202511	2025	2025.8247											USA	THE US	USA								1	043	043	04	1	2.8	7	1	5	2.25806451612903	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251101110000	https://www.tatler.com/article/tiaras-owned-and-borrowed-by-the-women-of-the-kennedy-family
1271904314	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	6.75675675675676	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251101110000	https://www.newsghana.com.gh/ghanaian-professionals-forge-unity-and-health-in-us-club/
1271904315	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	6.75675675675676	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251101110000	https://www.newsghana.com.gh/ghanaian-professionals-forge-unity-and-health-in-us-club/
1271904316	20251101	202511	2025	2025.8247											USA	MASSACHUSETTS	USA								1	046	046	04	1	7.0	2	1	2	6.75675675675676	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251101110000	https://www.newsghana.com.gh/ghanaian-professionals-forge-unity-and-health-in-us-club/
1271904317	20251101	202511	2025	2025.8247											USA	CHARLOTTE	USA								1	050	050	05	1	3.5	7	1	7	-1.25588697017269	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251101110000	https://www.reflector.com/opinion/editorial_columnists/bob-hall-state-gop-has-taken-nc-down-the-road-to-corruption/article_679e5187-d2e7-4f04-8e37-fd93ba279369.html
1271904318	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.32449972958356	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20251101110000	https://www.yahoo.com/news/articles/typically-quiet-nonpartisan-local-elections-094420097.html
1271904319	20251101	202511	2025	2025.8247											USA	MINNESOTA	USA								0	125	125	12	3	-5.0	4	1	4	-0.73260073260073	0								3	Clay County, Minnesota, United States	US	USMN		46.8833	-96.4837	659459	3	Clay County, Minnesota, United States	US	USMN		46.8833	-96.4837	659459	20251101110000	https://www.inforum.com/community/area-food-pantries-prepare-to-fill-gap-during-snap-lapse
1271904320	20251101	202511	2025	2025.8247											USA	MINNESOTA	USA								0	125	125	12	3	-5.0	6	1	6	-0.73260073260073	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251101110000	https://www.inforum.com/community/area-food-pantries-prepare-to-fill-gap-during-snap-lapse
1271904321	20251101	202511	2025	2025.8247											USA	MICHIGAN	USA								0	173	173	17	4	-5.0	2	1	2	-4.30510060832944	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251101110000	https://www.idahostatejournal.com/news/national/ap-news-in-brief-at-6-04-a-m-edt/article_d68ed05e-ff85-5e2b-a625-80a3038ca8c2.html
1271904322	20251101	202511	2025	2025.8247											USA	OKLAHOMA	USA								1	173	173	17	4	-5.0	3	1	3	-9.27021696252462	0								3	Cleveland County, Oklahoma, United States	US	USOK		35.2001	-97.3003	1101801	3	Cleveland County, Oklahoma, United States	US	USOK		35.2001	-97.3003	1101801	20251101110000	https://www.yahoo.com/news/articles/oklahoma-fugitive-wanted-child-pornography-102524935.html
1271904323	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.27021696252462	0								3	Cleveland County, Oklahoma, United States	US	USOK		35.2001	-97.3003	1101801	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251101110000	https://www.yahoo.com/news/articles/oklahoma-fugitive-wanted-child-pornography-102524935.html
1271904324	20251101	202511	2025	2025.8247											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.4013503375844	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Dyersburg, Tennessee, United States	US	USTN	TN045	36.0345	-89.3856	1283267	20251101110000	https://www.yahoo.com/news/articles/happened-karen-swift-inside-small-103000065.html
1271904325	20251101	202511	2025	2025.8247											USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	2	1	2	2.25806451612903	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251101110000	https://www.tatler.com/article/tiaras-owned-and-borrowed-by-the-women-of-the-kennedy-family
1271904326	20251101	202511	2025	2025.8247											USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	2.60021668472372	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251101110000	https://inhabitat.com/people-are-making-halloween-great-again-with-these-terrifying-trumpkins/
1271904327	20251101	202511	2025	2025.8247											ZAF	JOHANNESBURG	ZAF								0	036	036	03	1	4.0	2	1	2	1.04166666666666	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20251101110000	https://simpleflying.com/8-routes-where-delta-air-lines-flies-to-africa/
1271904328	20251101	202511	2025	2025.8247											ZAFJUD	EASTERN CAPE	ZAF					JUD			0	173	173	17	4	-5.0	5	1	5	-6.87160940325497	0								4	Scottburgh, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.2867	30.7532	-1281998	4	Scottburgh, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.2867	30.7532	-1281998	20251101110000	https://www.sowetan.co.za/news/2025-11-01-13-motorists-arrested-for-drunk-driving-in-kzn-roadblock/
1271904329	20251101	202511	2025	2025.8247											ZAFJUD	EASTERN CAPE	ZAF					JUD			0	173	173	17	4	-5.0	5	1	5	-6.87160940325497	0								4	Umtata, Eastern Cape, South Africa	SF	SF05	77323	-31.5889	28.7844	-1294364	4	Umtata, Eastern Cape, South Africa	SF	SF05	77323	-31.5889	28.7844	-1294364	20251101110000	https://www.sowetan.co.za/news/2025-11-01-13-motorists-arrested-for-drunk-driving-in-kzn-roadblock/
1271904330	20251101	202511	2025	2025.8247	AFGELI	AFGHANISTAN	AFG					ELI													1	051	051	05	1	3.4	2	1	2	2.83505154639176	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20251101110000	https://www.thepeterboroughexaminer.com/news/needs-to-be-passed-on-to-the-next-generation-clarington-unveils-veterans-crosswalk/article_ae57f710-4b46-55f0-bded-dc1e3aeecbfa.html
