1262937422	20250913	202509	2025	2025.6932	ITA	ROME	ITA								GOV	MINIST						GOV			0	010	010	01	1	0.0	10	1	10	1.82926829268293	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/peoples-party-reiterates-non-interference-in-ministerial-appointments/
1262937423	20250913	202509	2025	2025.6932	JUD	HIGH COURT						JUD			CVL	SETTLEMENT						CVL			1	100	100	10	3	-5.0	2	1	2	-2.67558528428094	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250913084500	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/tfpcfefsi-dispute-ends-madras-high-court-records-amicable-settlement/articleshow/123866350.cms
1262937424	20250913	202509	2025	2025.6932	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	-1.32743362831859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250913084500	https://newsday.co.tt/2025/09/13/faris-to-government-on-us131m-piarco-ruling-show-me-the-money/
1262937425	20250913	202509	2025	2025.6932	JUD	JUDGE						JUD			USA	MIAMI	USA								1	051	051	05	1	3.4	10	1	10	-1.32743362831859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250913084500	https://newsday.co.tt/2025/09/13/faris-to-government-on-us131m-piarco-ruling-show-me-the-money/
1262937426	20250913	202509	2025	2025.6932	KEN	KENYAN	KEN																		1	090	090	09	2	-2.0	5	1	5	0.944881889763781	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250913084500	https://www.tuko.co.ke/editorial/opinion/602891-political-zoning-vs-democracy-secret-pacts-undermine-voter-confidence-kenya/
1262937427	20250913	202509	2025	2025.6932	KEN	KENYAN	KEN								ETH	ETHIOPIAN	ETH								1	010	010	01	1	0.0	2	1	2	0.3690036900369	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250913084500	https://www.thereporterethiopia.com/46997/
1262937428	20250913	202509	2025	2025.6932	KEN	KENYA	KEN								GOV	GOVERNANCE						GOV			1	090	090	09	2	-2.0	2	1	2	0.944881889763781	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250913084500	https://www.tuko.co.ke/editorial/opinion/602891-political-zoning-vs-democracy-secret-pacts-undermine-voter-confidence-kenya/
1262937429	20250913	202509	2025	2025.6932	KOR	SOUTH KOREA	KOR																		0	141	141	14	3	-6.5	2	1	2	2.02898550724638	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	0								4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20250913084500	https://vietnamnews.vn/economy/1725154/acv-proposes-air-logistics-hub-at-long-thanh-airport.html
1262937430	20250913	202509	2025	2025.6932	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-2.88461538461538	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20250913084500	http://www.chinanationalnews.com/news/278573303/focus-remains-of-30-chinese-martyrs-from-korean-war-buried-in-homeland
1262937431	20250913	202509	2025	2025.6932	KOR	REPUBLIC OF KOREA	KOR								CHN	CHINA	CHN								1	060	060	06	2	6.0	8	1	8	-2.88461538461538	1	South Korea	KS	KS		37	127.5	KS	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20250913084500	http://www.chinanationalnews.com/news/278573303/focus-remains-of-30-chinese-martyrs-from-korean-war-buried-in-homeland
1262937432	20250913	202509	2025	2025.6932	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	2	1	2	-3.27868852459017	1		RB	RB				RB	0								1		RB	RB				RB	20250913084500	https://en.apa.az/europe/vucic-foreign-services-spent-4-billion-on-color-revolution-in-serbia-477576
1262937433	20250913	202509	2025	2025.6932	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	3	1	3	-3.27868852459017	1		RB	RB				RB	0								1	Serbia	RI	RI		44	21	RI	20250913084500	https://en.apa.az/europe/vucic-foreign-services-spent-4-billion-on-color-revolution-in-serbia-477576
1262937434	20250913	202509	2025	2025.6932	LAB	WORKER						LAB													1	073	073	07	2	7.4	2	1	2	2.95566502463054	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20250913084500	https://spacecoastdaily.com/2025/09/more-than-50-dogs-rescued-by-brevard-deputies-and-animal-services-organizations-from-hoarder-home/
1262937435	20250913	202509	2025	2025.6932	LAB	WORKER						LAB													1	073	073	07	2	7.4	1	1	1	2.95566502463054	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20250913084500	https://spacecoastdaily.com/2025/09/more-than-50-dogs-rescued-by-brevard-deputies-and-animal-services-organizations-from-hoarder-home/
1262937436	20250913	202509	2025	2025.6932	LAB	EMPLOYEE						LAB													1	110	110	11	3	-2.0	5	1	5	-3.27868852459017	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20250913084500	https://en.apa.az/europe/vucic-foreign-services-spent-4-billion-on-color-revolution-in-serbia-477576
1262937437	20250913	202509	2025	2025.6932	LAB	WORKER						LAB													1	111	111	11	3	-2.0	10	1	10	-6.08519269776877	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250913084500	https://newsday.co.tt/2025/09/13/bigwu-mass-firing-of-urp-workers-an-abuse-of-power/
1262937438	20250913	202509	2025	2025.6932	LEG	PARLIAMENT						LEG													1	040	040	04	1	1.0	5	1	5	1.82926829268293	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/peoples-party-reiterates-non-interference-in-ministerial-appointments/
1262937439	20250913	202509	2025	2025.6932	LEG	CONGRESSMAN						LEG													0	040	040	04	1	1.0	3	1	3	-0.95628415300547	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937440	20250913	202509	2025	2025.6932	LEG	CONSERVATIVE COALITION						LEG													0	190	190	19	4	-10.0	5	1	5	-3.85395537525355	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250913084500	https://www.thecrimson.com/article/2025/9/13/deming-charlie-kirk/
1262937441	20250913	202509	2025	2025.6932	LEG	PARLIAMENT						LEG			EUR	EUROPEAN	EUR								1	110	110	11	3	-2.0	5	1	5	-3.27868852459017	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250913084500	https://en.apa.az/europe/vucic-foreign-services-spent-4-billion-on-color-revolution-in-serbia-477576
1262937442	20250913	202509	2025	2025.6932	LEG	SENATE						LEG			OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	6	1	6	-3.35570469798658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250913084500	https://www.thedailynewsonline.com/news/political-violence-hate-speech-could-kill-democracy-warnock-says/article_407d9f83-2db8-4d33-95e6-065f8a0fa07d.html
1262937443	20250913	202509	2025	2025.6932	LEG	SENATE						LEG			OPP	ACTIVIST						OPP			1	186	186	18	4	-10.0	6	1	6	-3.35570469798658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250913084500	https://www.thedailynewsonline.com/news/political-violence-hate-speech-could-kill-democracy-warnock-says/article_407d9f83-2db8-4d33-95e6-065f8a0fa07d.html
1262937444	20250913	202509	2025	2025.6932	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.95628415300547	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937445	20250913	202509	2025	2025.6932	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-3.35570469798658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250913084500	https://www.thedailynewsonline.com/news/political-violence-hate-speech-could-kill-democracy-warnock-says/article_407d9f83-2db8-4d33-95e6-065f8a0fa07d.html
1262937446	20250913	202509	2025	2025.6932	LEG	SENATE						LEG			USAOPP	UNITED STATES	USA					OPP			1	186	186	18	4	-10.0	2	1	2	-3.35570469798658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250913084500	https://www.thedailynewsonline.com/news/political-violence-hate-speech-could-kill-democracy-warnock-says/article_407d9f83-2db8-4d33-95e6-065f8a0fa07d.html
1262937447	20250913	202509	2025	2025.6932	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	0.16488046166529	4	Centro, Friuli-Venezia Giulia, Italy	IT	IT06	18418	45.6833	13.0667	-115035	0								4	Centro, Friuli-Venezia Giulia, Italy	IT	IT06	18418	45.6833	13.0667	-115035	20250913084500	https://www.thelocal.it/20250902/taxes-healthcare-and-tv-fees-10-bits-of-italian-bureaucracy-you-can-do-online/
1262937448	20250913	202509	2025	2025.6932	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	1	1	1	-2.43902439024391	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250913084500	https://www.bbc.co.uk/news/articles/c0q719qg1wko
1262937449	20250913	202509	2025	2025.6932	MED	SPOKESMAN						MED													0	013	013	01	1	0.4	5	1	5	-5.03978779840849	4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	0								4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	20250913084500	https://www.mirror.co.uk/news/world-news/russia-belarus-start-wargames-eu-35896781
1262937450	20250913	202509	2025	2025.6932	MED	WEBSITE						MED													0	020	020	02	1	3.0	10	1	10	0.16488046166529	4	Centro, Friuli-Venezia Giulia, Italy	IT	IT06	18418	45.6833	13.0667	-115035	0								4	Centro, Friuli-Venezia Giulia, Italy	IT	IT06	18418	45.6833	13.0667	-115035	20250913084500	https://www.thelocal.it/20250902/taxes-healthcare-and-tv-fees-10-bits-of-italian-bureaucracy-you-can-do-online/
1262937451	20250913	202509	2025	2025.6932	MED	RADIO STATION						MED													0	0231	023	02	1	3.4	2	1	2	-1.41078838174274	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	0								3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20250913084500	https://www.turlockjournal.com/news/local/federal-funding-cuts-to-public-media-highlights-disparities-facing-different-valley-radio-listeners/
1262937452	20250913	202509	2025	2025.6932	MED	RADIO STATION						MED													0	0231	023	02	1	3.4	6	1	6	-1.41078838174274	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250913084500	https://www.turlockjournal.com/news/local/federal-funding-cuts-to-public-media-highlights-disparities-facing-different-valley-radio-listeners/
1262937453	20250913	202509	2025	2025.6932	MED	WEBSITE						MED													0	043	043	04	1	2.8	10	1	10	0.16488046166529	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://www.thelocal.it/20250902/taxes-healthcare-and-tv-fees-10-bits-of-italian-bureaucracy-you-can-do-online/
1262937454	20250913	202509	2025	2025.6932	MED	LOCAL MEDIA						MED			EDU	SCHOOL						EDU			1	195	195	19	4	-10.0	20	2	20	-9.87285416332424	0								0								0								20250913084500	https://en.apa.az/asia/myanmar-air-strike-kills-at-least-19-high-school-students-armed-group-477586
1262937455	20250913	202509	2025	2025.6932	MED	SPOKESMAN						MED			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	1	1	1	-2.43902439024391	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250913084500	https://www.bbc.co.uk/news/articles/c0q719qg1wko
1262937456	20250913	202509	2025	2025.6932	MED	SPOKESMAN						MED			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-1.63934426229509	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250913084500	https://en.apa.az/asia/houthis-attack-tel-aviv-with-hypersonic-ballistic-missile-spokesman-477579
1262937457	20250913	202509	2025	2025.6932	MED	SPOKESMAN						MED			ISR	TEL AVIV	ISR								1	194	194	19	4	-10.0	10	1	10	-1.63934426229509	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250913084500	https://en.apa.az/asia/houthis-attack-tel-aviv-with-hypersonic-ballistic-missile-spokesman-477579
1262937458	20250913	202509	2025	2025.6932	MED	SPOKESMAN						MED			UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	1	1	1	-2.43902439024391	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://www.bbc.co.uk/news/articles/c0q719qg1wko
1262937459	20250913	202509	2025	2025.6932	MED	RADIO STATION						MED			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	2	1	2	-1.41078838174274	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20250913084500	https://www.turlockjournal.com/news/local/federal-funding-cuts-to-public-media-highlights-disparities-facing-different-valley-radio-listeners/
1262937460	20250913	202509	2025	2025.6932	MIL	SPECIAL FORCES						MIL													1	050	050	05	1	3.5	10	1	10	6.76691729323308	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250913084500	https://en.apa.az/military/eternal-brotherhood-iv-multinational-joint-special-forces-exercise-continues-477587
1262937461	20250913	202509	2025	2025.6932	MIL	SPECIAL FORCES						MIL													1	062	062	06	2	7.4	10	1	10	6.76691729323308	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250913084500	https://en.apa.az/military/eternal-brotherhood-iv-multinational-joint-special-forces-exercise-continues-477587
1262937462	20250913	202509	2025	2025.6932	MIL	SPECIAL FORCES						MIL													1	141	141	14	3	-6.5	10	1	10	6.76691729323308	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250913084500	https://en.apa.az/military/eternal-brotherhood-iv-multinational-joint-special-forces-exercise-continues-477587
