1271472685	20241030	202410	2024	2024.8219	ECU	ECUADOR	ECU								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	1.12044817927171	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	20251030053000	https://www.finanznachrichten.de/nachrichten-2025-10/66831192-aebe-ecuador-strengthens-position-as-russia-s-top-banana-supplier-008.htm
1271472754	20251030	202510	2025	2025.8219											LEG	SENATOR						LEG			0	051	051	05	1	3.4	3	1	3	0	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251030053000	https://www.breezejmu.org/news/sga-allocates-nearly-4-000-hears-proposals-for-amendments/article_d04ee4ec-706f-47ad-842f-95408e88d2bd.html
1271472755	20251030	202510	2025	2025.8219											LEG	SENATE						LEG			0	090	090	09	2	-2.0	6	1	6	-1.32085855806274	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.yahoo.com/news/articles/moore-pushes-congressional-redistricting-sets-044823229.html
1271472756	20251030	202510	2025	2025.8219											LEG	SENATE						LEG			0	129	129	12	3	-5.0	6	1	6	-1.32085855806274	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.yahoo.com/news/articles/moore-pushes-congressional-redistricting-sets-044823229.html
1271472757	20251030	202510	2025	2025.8219											MDVCRM	MALE	MDV					CRM			1	180	180	18	4	-9.0	3	1	3	-10.8108108108108	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251030053000	https://www.yahoo.com/news/articles/us-says-killed-four-terrorists-043515480.html
1271472758	20251030	202510	2025	2025.8219											MED	MEDIA						MED			0	111	111	11	3	-2.0	10	1	10	-3.394877903514	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.ruthfullyyours.com/2025/10/30/
1271472759	20251030	202510	2025	2025.8219											MED	MEDIA						MED			0	111	111	11	3	-2.0	10	1	10	-7.59803921568628	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251030053000	https://www.ruthfullyyours.com/2025/10/30/lets-be-clear-republicans-would-never-get-away-with-a-shutdown-like-this/
1271472760	20251030	202510	2025	2025.8219											MIL	MILITARY						MIL			1	111	111	11	3	-2.0	6	1	6	-8.74635568513119	0								1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251030053000	https://www.yahoo.com/news/articles/us-military-strike-suspected-drug-044609535.html
1271472761	20251030	202510	2025	2025.8219											MIL	CAPTAIN						MIL			0	190	190	19	4	-10.0	3	1	3	-9.4594594594595	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251030053000	https://www.arabnews.com/node/2620815/pakistan
1271472762	20251030	202510	2025	2025.8219											MNCUSA	COSTCO	USA					MNC			1	042	042	04	1	1.9	2	1	2	0	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251030053000	https://kwcdcountry.com/ixp/1122/p/top-20-retail-stores-cochise-county/
1271472763	20251030	202510	2025	2025.8219											MNCUSA	MICROSOFT	USA					MNC			0	043	043	04	1	2.8	10	1	10	-3.66666666666666	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251030053000	https://www.news18.com/tech/indian-govt-issues-major-security-warning-for-microsoft-edge-users-know-more-9666541.html
1271472764	20251030	202510	2025	2025.8219											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	6	1	6	8.85286783042394	0								4	Gelang Patah, Johor, Malaysia	MY	MY01	18585	1.4484	103.587	-2405453	4	Gelang Patah, Johor, Malaysia	MY	MY01	18585	1.4484	103.587	-2405453	20251030053000	https://www.finanznachrichten.de/nachrichten-2025-10/66831147-superior-property-development-recognised-at-propertyguru-asia-awards-malaysia-2025-200.htm
1271472765	20251030	202510	2025	2025.8219											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	2	1	2	8.85286783042394	0								4	Taman Indah Jaya, Johor, Malaysia	MY	MY01	18585	2.0509	103.338	10967252	4	Ayer Hitam, Kedah, Malaysia	MY	MY02	37349	6.24086	100.254	-2401823	20251030053000	https://www.finanznachrichten.de/nachrichten-2025-10/66831147-superior-property-development-recognised-at-propertyguru-asia-awards-malaysia-2025-200.htm
1271472766	20251030	202510	2025	2025.8219											NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	040	040	04	1	1.0	10	1	10	-10.0829610721123	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20251030053000	https://www.amnesty.org.au/yemen-us-air-strike-on-migrant-detention-centre-must-be-investigated-as-a-war-crime/
1271472767	20251030	202510	2025	2025.8219											NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	190	190	19	4	-10.0	5	1	5	-10.0829610721123	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20251030053000	https://www.amnesty.org.au/yemen-us-air-strike-on-migrant-detention-centre-must-be-investigated-as-a-war-crime/
1271472768	20251030	202510	2025	2025.8219											OPP	PROTESTER						OPP			1	140	140	14	3	-6.5	8	1	8	-3.53846153846154	0								5	Southern District, HaDarom, Israel	IS	IS01	18315	30.6667	34.8333	-779957	5	Southern District, HaDarom, Israel	IS	IS01	18315	30.6667	34.8333	-779957	20251030053000	https://www.ruthfullyyours.com/2025/10/30/tarek-bazrouk-and-american-domestic-extremism-seth-mandel/
1271472769	20251030	202510	2025	2025.8219											OPP	PROTESTER						OPP			1	140	140	14	3	-6.5	2	1	2	-3.53846153846154	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20251030053000	https://www.ruthfullyyours.com/2025/10/30/tarek-bazrouk-and-american-domestic-extremism-seth-mandel/
1271472770	20251030	202510	2025	2025.8219											PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	12	1	10	-9.4594594594595	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251030053000	https://www.arabnews.com/node/2620815/pakistan
1271472771	20251030	202510	2025	2025.8219											PTY	POLITICAL PARTIES									0	042	042	04	1	1.9	10	1	10	-5.3941908713693	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251030053000	https://www.thedailystar.net/opinion/views/news/bangladeshs-grand-politics-whos-really-directing-the-show-4022296
1271472772	20251030	202510	2025	2025.8219											REF	DISPLACED PEOPLE						REF			0	080	080	08	2	5.0	1	1	1	-6.77966101694915	0								4	Tawila, Shamal Darfur, Sudan	SU	SU55	37080	13.5	24.9	-15004	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251030053000	https://www.thehindu.com/news/international/un-calls-for-end-to-sudan-siege-after-over-460-people-were-killed-at-maternity-hospital/article70219743.ece
1271472773	20251030	202510	2025	2025.8219											SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-4.7752808988764	0								4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	20251030053000	https://www.straitstimes.com/asia/se-asia/analysts-downplay-terrorism-threat-to-s-e-asia-amid-batam-alert-gaza-peace-deal
1271472774	20251030	202510	2025	2025.8219											UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-9.4594594594595	0								4	Buleda, Balochistan, Pakistan	PK	PK02	23625	26.3097	63.1594	-2758199	4	Buleda, Balochistan, Pakistan	PK	PK02	23625	26.3097	63.1594	-2758199	20251030053000	https://www.arabnews.com/node/2620815/pakistan
1271472775	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-2.14025500910747	0								3	Union County, Oregon, United States	US	USOR		45.3665	-118.001	1164165	3	Union County, Oregon, United States	US	USOR		45.3665	-118.001	1164165	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271472776	20251030	202510	2025	2025.8219											USA	COLORADO	USA								1	020	020	02	1	3.0	7	1	7	-5.6379821958457	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251030053000	https://www.yahoo.com/news/articles/colorado-resident-jamaican-native-launches-024348455.html
1271472777	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-1.64835164835165	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251030053000	https://www.benzinga.com/markets/equities/25/10/48517841/why-is-fmc-corporation-stock-falling-overnight
1271472778	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	033	033	03	1	5.2	2	1	2	-4.97925311203319	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251030053000	https://www.the-messenger.com/dawson_springs_progress/news/article_78450057-d273-544b-9977-c3f675702a4d.html
1271472779	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-2.00892857142857	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251030053000	http://warwickonline.com/stories/mckee-declares-state-of-emergency-over-food-aid,315851
1271472780	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.93023255813953	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251030053000	https://www.yahoo.com/news/articles/oklahoma-officials-address-snap-shutdown-035900673.html
1271472781	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	042	042	04	1	1.9	7	1	6	-2.14025500910747	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271472782	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.14025500910747	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	3	Eastern Oregon University, Oregon, United States	US	USOR		45.3214	-118.09	1164090	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271472783	20251030	202510	2025	2025.8219											USA	IDAHO	USA								1	042	042	04	1	1.9	3	1	3	-4.03726708074534	0								3	Fort Hall, Idaho, United States	US	USID		43.0332	-112.438	396503	3	Fort Hall, Idaho, United States	US	USID		43.0332	-112.438	396503	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271472784	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.93072824156305	0								3	Haight-Ashbury, California, United States	US	USCA		37.7699	-122.447	1655404	3	Haight-Ashbury, California, United States	US	USCA		37.7699	-122.447	1655404	20251030053000	https://www.yahoo.com/news/articles/san-francisco-mayor-proposes-denser-040336377.html
1271472785	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.73529411764706	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251030053000	https://www.miamistudent.net/article/2025/10/bizarre-butler-county-episode-2-dewitt-cabin
1271472786	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	052	052	05	1	3.5	4	1	4	-2.87356321839081	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251030053000	https://www.nbclosangeles.com/entertainment/entertainment-news/rosie-odonnell-asks-fans-support-daughter-chelsea-faces-scary-future/3798372/
1271472787	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	062	062	06	2	7.4	4	1	4	4.25824175824176	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://wwd.com/business-news/business-features/cfda-foundation-bezos-earth-fund-initiative-1238329519/
1271472788	20251030	202510	2025	2025.8219											USA	MARYLAND	USA								0	080	080	08	2	5.0	1	1	1	-1.32085855806274	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.yahoo.com/news/articles/moore-pushes-congressional-redistricting-sets-044823229.html
1271472789	20251030	202510	2025	2025.8219											USA	THE US	USA								1	0841	084	08	2	7.0	10	1	10	0.69284064665127	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251030053000	https://www.malaymail.com/news/malaysia/2025/10/30/malaysia-needs-us-trade-for-high-investments-not-to-surrender-sovereignty-says-anwar-cites-exit-clause/196583
1271472790	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-0.24370430544273	0								3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251030053000	https://www.yahoo.com/news/articles/florida-couple-pushes-allow-granny-040139928.html
1271472791	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-0.24370430544273	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251030053000	https://www.yahoo.com/news/articles/florida-couple-pushes-allow-granny-040139928.html
1271472792	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	-1.71717171717171	0								3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	20251030053000	https://www.kmbc.com/article/westport-kansas-city-lawsuit-racial-discrimination-black-owned-businesses/69196017
1271472793	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-12.5	0								3	Blackville, South Carolina, United States	US	USSC	SC011	33.3579	-81.2707	1246909	3	Blackville, South Carolina, United States	US	USSC	SC011	33.3579	-81.2707	1246909	20251030053000	https://www.yahoo.com/news/articles/aiken-county-man-faces-additional-025530731.html
1271472794	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-12.5	0								3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	3	Blackville, South Carolina, United States	US	USSC	SC011	33.3579	-81.2707	1246909	20251030053000	https://www.yahoo.com/news/articles/aiken-county-man-faces-additional-025530731.html
1271472795	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	-12.5	0								3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251030053000	https://www.yahoo.com/news/articles/aiken-county-man-faces-additional-025530731.html
1271472796	20251030	202510	2025	2025.8219											USA	SAN FRANCISCO	USA								0	130	130	13	3	-4.4	1	1	1	-3.03030303030303	0								3	Haight-Ashbury, California, United States	US	USCA		37.7699	-122.447	1655404	3	Haight-Ashbury, California, United States	US	USCA		37.7699	-122.447	1655404	20251030053000	https://www.independent.co.uk/news/world/europe/san-francisco-gavin-newsom-donald-trump-change-mayor-b2855015.html
1271472797	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-12.5	0								3	Blackville, South Carolina, United States	US	USSC	SC011	33.3579	-81.2707	1246909	3	Blackville, South Carolina, United States	US	USSC	SC011	33.3579	-81.2707	1246909	20251030053000	https://www.yahoo.com/news/articles/aiken-county-man-faces-additional-025530731.html
1271472798	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-12.5	0								3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	20251030053000	https://www.yahoo.com/news/articles/aiken-county-man-faces-additional-025530731.html
1271472799	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	180	180	18	4	-9.0	6	1	6	-12.5	0								3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	20251030053000	https://www.yahoo.com/news/articles/aiken-county-man-faces-additional-025530731.html
1271472800	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.03726708074534	0								3	Interstate, Idaho, United States	US	USID	ID055	47.7171	-117.007	373252	3	Interstate, Idaho, United States	US	USID	ID055	47.7171	-117.007	373252	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271472801	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	1	6	-4.03726708074534	0								3	Malad Summit, Idaho, United States	US	USID		42.3466	-112.225	386401	3	Interstate, Idaho, United States	US	USID	ID055	47.7171	-117.007	373252	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271472802	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.03726708074534	0								3	Fort Hall, Idaho, United States	US	USID		43.0332	-112.438	396503	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271472803	20251030	202510	2025	2025.8219											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.03726708074534	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271472804	20251030	202510	2025	2025.8219											USA	IDAHO	USA								1	190	190	19	4	-10.0	2	1	2	-4.03726708074534	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Interstate, Idaho, United States	US	USID	ID055	47.7171	-117.007	373252	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271472805	20251030	202510	2025	2025.8219											USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.06571936056838	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
