1266563730	20241003	202410	2024	2024.7479	CHN	CHINA	CHN								SEP	SEPARATIST						SEP			1	130	130	13	3	-4.4	10	1	10	-2.81329923273657	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251003053000	https://www.asiaone.com/asia/taiwan-tracking-china-activity-cannot-say-if-there-will-be-more-drills-post-national-day
1266563794	20251003	202510	2025	2025.7479											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	2.26570545829042	0								1	Guyana	GY	GY		5	-59	GY	1	Angola	AO	AO		-12.5	18.5	AO	20251003053000	https://kaieteurnewsonline.com/2025/10/03/whatever-ali-promised-he-will-deliver-jagdeo-hints-at-christmas-cash-grant/
1266563795	20251003	202510	2025	2025.7479											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	6	1	6	2.26570545829042	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20251003053000	https://kaieteurnewsonline.com/2025/10/03/whatever-ali-promised-he-will-deliver-jagdeo-hints-at-christmas-cash-grant/
1266563796	20251003	202510	2025	2025.7479											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	2.30414746543779	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251003053000	https://www.bournemouthecho.co.uk/news/25511145.dorset-schoolchildren-plant-wildflower-seeds-tank-museum/
1266563797	20251003	202510	2025	2025.7479											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	6.4066852367688	0								5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20251003053000	https://www.hexham-courant.co.uk/news/25509700.allergy-safe-status-acomb-first-school-northumberland/
1266563798	20251003	202510	2025	2025.7479											EDU	STUDENT						EDU			0	043	043	04	1	2.8	4	1	4	3.2258064516129	0								3	Lake Placid, New York, United States	US	USNY		44.2795	-73.9799	954931	3	Lake Placid, New York, United States	US	USNY		44.2795	-73.9799	954931	20251003053000	https://www.adirondackdailyenterprise.com/news/local-news/2025/10/higher-education-lower-prices/
1266563799	20251003	202510	2025	2025.7479											EDU	STUDENT						EDU			0	043	043	04	1	2.8	6	1	6	3.2258064516129	0								3	Saranac Lake, New York, United States	US	USNY		44.3295	-74.1313	964482	3	Saranac Lake, New York, United States	US	USNY		44.3295	-74.1313	964482	20251003053000	https://www.adirondackdailyenterprise.com/news/local-news/2025/10/higher-education-lower-prices/
1266563800	20251003	202510	2025	2025.7479											EDU	STUDENT						EDU			1	0841	084	08	2	7.0	1	1	1	-1.68067226890756	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251003053000	https://www.29news.com/2025/10/02/driver-cited-after-crash-with-rockingham-county-school-bus-field-trip/
1266563801	20251003	202510	2025	2025.7479											EDU	COLLEGE						EDU			0	100	100	10	3	-5.0	6	1	6	3.2258064516129	0								3	Saranac Lake, New York, United States	US	USNY		44.3295	-74.1313	964482	3	Saranac Lake, New York, United States	US	USNY		44.3295	-74.1313	964482	20251003053000	https://www.adirondackdailyenterprise.com/news/local-news/2025/10/higher-education-lower-prices/
1266563802	20251003	202510	2025	2025.7479											EDU	COLLEGE						EDU			1	192	192	19	4	-9.5	10	1	10	-0.72939460247994	0								0								0								20251003053000	https://www.newspressnow.com/news/2025/09/30/anxiety-is-the-new-pandemic-for-teens-and-young-adults/
1266563803	20251003	202510	2025	2025.7479											EDUHLH	UNIVERSITY						EDU	HLH		1	036	036	03	1	4.0	10	1	10	3.01507537688442	0								0								0								20251003053000	https://www.bournemouthecho.co.uk/news/25513339.fireworks-event-bournemouth-honour-lost-loved-ones/
1266563804	20251003	202510	2025	2025.7479											ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	3	1	3	1.04089219330855	0								4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20251003053000	https://www.thetimes.com/life-style/luxury/article/how-to-drive-like-a-world-leader-times-luxury-zh3p96xql
1266563805	20251003	202510	2025	2025.7479											EUR	EUROPE	EUR								0	154	154	15	4	-7.2	1	1	1	-2.96474358974359	0								4	Melitopol, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	46.8489	35.3653	-1046418	1	Russia	RS	RS		60	100	RS	20251003053000	https://www.thetimes.com/world/russia-ukraine-war/article/children-kidnapped-russia-ukraine-war-z5wgxc2zg
1266563806	20251003	202510	2025	2025.7479											EUR	EUROPE	EUR								0	154	154	15	4	-7.2	1	1	1	-2.96474358974359	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251003053000	https://www.thetimes.com/world/russia-ukraine-war/article/children-kidnapped-russia-ukraine-war-z5wgxc2zg
1266563807	20251003	202510	2025	2025.7479											GBR	MANCHESTER	GBR								0	033	033	03	1	5.2	1	1	1	-4.34782608695652	0								4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	20251003053000	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/manchester-synagogue-terror-attack-victims-32601343
1266563808	20251003	202510	2025	2025.7479											GBR	MANCHESTER	GBR								0	033	033	03	1	5.2	1	1	1	-4.34782608695652	0								4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20251003053000	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/manchester-synagogue-terror-attack-victims-32601343
1266563809	20251003	202510	2025	2025.7479											GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	4	1	4	-8.35654596100283	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	20251003053000	https://www.express.co.uk/news/uk/2116520/terror-alert-copycat-attacks-feared
1266563810	20251003	202510	2025	2025.7479											GBR	UNITED KINGDOM	GBR								1	192	192	19	4	-9.5	2	1	2	1.04089219330855	0								4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20251003053000	https://www.thetimes.com/life-style/luxury/article/how-to-drive-like-a-world-leader-times-luxury-zh3p96xql
1266563811	20251003	202510	2025	2025.7479											GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	10	2	10	-2.1569083023544	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://www.thehindu.com/news/international/us-government-shutdown-trump-says-there-could-be-firings-and-project-cuts-if-shutdown-continues/article70120123.ece
1266563812	20251003	202510	2025	2025.7479											GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	2	1	2	-3.14606741573033	0								3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	20251003053000	https://www.wtxl.com/northwest-tallahassee/government-shutdown-delays-affordable-housing-funding-in-leon-county
1266563813	20251003	202510	2025	2025.7479											GOV	AUDITOR GENERAL						GOV			0	025	025	02	1	-0.3	10	1	10	-1.43312101910828	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251003053000	https://www.scoop.co.nz/stories/PA2510/S00027/act-forces-electoral-commission-to-remove-link-to-pro-maori-wards-messaging.htm
1266563814	20251003	202510	2025	2025.7479											GOV	BUREAUCRACY						GOV			1	040	040	04	1	1.0	3	1	3	-2.88315629742033	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251003053000	https://www.scoop.co.nz/stories/AK2510/S00131/seymour-dont-sacrifice-blenheim-to-war-on-cars.htm
1266563815	20251003	202510	2025	2025.7479											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	2.83950617283951	0								3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	20251003053000	https://newcanaanite.com/did-you-hear-503-13457329
1266563816	20251003	202510	2025	2025.7479											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	4.78589420654912	0								4	Adaklu, Ghana (general), Ghana	GH	GH00	190667	6.49689	0.498558	-2068051	4	Adaklu, Ghana (general), Ghana	GH	GH00	190667	6.49689	0.498558	-2068051	20251003053000	https://www.ghanaweb.com/GhanaHomePage/business/Adaklu-Farmers-receive-10-000-Coconut-seedlings-to-boost-livelihood-2003404
1266563817	20251003	202510	2025	2025.7479											GOVAGR	AGRICULTURE MINIST						GOV	AGR		0	100	100	10	3	-5.0	10	1	10	-2.83080974325214	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20251003053000	https://kaieteurnewsonline.com/2025/10/03/the-agriculture-ministers-feigned-love-for-farmers-does-not-appear-to-extend-to-other-farmers/
1266563818	20251003	202510	2025	2025.7479											HIN	HINDU				HIN					1	043	043	04	1	2.8	10	1	10	1.19453924914676	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20251003053000	https://www.thehindubusinessline.com/economy/logistics/airbus-board-members-conclude-4-day-visit-to-india/article70120079.ece
1266563819	20251003	202510	2025	2025.7479											HTI	HAITI	HTI								1	051	051	05	1	3.4	2	1	2	5.15759312320917	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20251003053000	https://kaieteurnewsonline.com/2025/10/03/guyana-to-assist-in-the-adoption-of-a-un-support-office-in-haiti/
1266563820	20251003	202510	2025	2025.7479											IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	2	1	2	3.98089171974522	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003053000	https://kaieteurnewsonline.com/2025/10/03/president-ali-has-taken-guyana-to-new-heights/
1266563821	20251003	202510	2025	2025.7479											IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	2	1	2	3.98089171974522	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20251003053000	https://kaieteurnewsonline.com/2025/10/03/president-ali-has-taken-guyana-to-new-heights/
1266563822	20251003	202510	2025	2025.7479											IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	1	1	1	3.98089171974522	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003053000	https://kaieteurnewsonline.com/2025/10/03/president-ali-has-taken-guyana-to-new-heights/
1266563823	20251003	202510	2025	2025.7479											IND	MAHARASHTRA	IND								1	1823	182	18	4	-10.0	10	1	10	-11.5241635687732	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251003053000	https://www.news18.com/cities/mumbai-news/fingers-chopped-off-wrist-slashed-maharashtra-man-brutally-killed-in-front-of-minor-sons-ws-kl-9611185.html
1266563824	20251003	202510	2025	2025.7479											IRLMIL	IRELAND	IRL					MIL			0	130	130	13	3	-4.4	10	1	10	-1.30866425992779	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251003053000	https://www.atlanticcouncil.org/in-depth-research-reports/issue-brief/as-europes-neutral-states-shift-closer-to-nato-ireland-approaches-a-turning-point-for-its-security/
1266563825	20251003	202510	2025	2025.7479											JAM	KINGSTON	JAM								1	042	042	04	1	1.9	10	1	10	0.84507042253521	0								0								0								20251003053000	https://www.bournemouthecho.co.uk/news/25512577.corfe-castle-kingston-lacy-host-christmas-events/
1266563826	20251003	202510	2025	2025.7479											JEWCVL	JEWISH				JEW		CVL			1	190	190	19	4	-10.0	2	1	2	-2.81879194630873	0								4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	20251003053000	https://www.bbc.co.uk/news/articles/ckg3499p18po
1266563827	20251003	202510	2025	2025.7479											JPN	JAPAN	JPN								1	051	051	05	1	3.4	10	1	10	0.18450184501845	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251003053000	https://www.thehindubusinessline.com/info-tech/indias-tcs-tech-firms-to-face-questions-over-trumps-h-1b-visa-shock/article70119983.ece
1266563828	20251003	202510	2025	2025.7479											JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	3	1	3	-10.3281853281854	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251003053000	https://economictimes.indiatimes.com/news/international/us/male-model-donald-zieben-hood-indicted-on-assault-charges-after-husband-found-dead-in-harlem-apartment/articleshow/124283514.cms
1266563829	20251003	202510	2025	2025.7479											JUD	LAWYER						JUD			1	020	020	02	1	3.0	6	1	6	-4.28015564202335	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20251003053000	https://cheknews.ca/viu-student-petitions-bc-supreme-court-for-judicial-review-of-suspension-1281641/
1266563830	20251003	202510	2025	2025.7479											JUD	ADVOCATE						JUD			1	141	141	14	3	-6.5	6	1	6	-2.14168039538715	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251003053000	https://www.theadvocate.com.au/story/9080514/tasmanian-spud-growers-protest-against-simplot-price-cuts/
1266563831	20251003	202510	2025	2025.7479											JUD	ADVOCATE						JUD			1	141	141	14	3	-6.5	4	1	4	-2.14168039538715	0								4	Dinkum, Northern Territory, Australia	AS	AS03	154722	-22.809	135.56	11454736	4	Dinkum, Northern Territory, Australia	AS	AS03	154722	-22.809	135.56	11454736	20251003053000	https://www.theadvocate.com.au/story/9080514/tasmanian-spud-growers-protest-against-simplot-price-cuts/
1266563832	20251003	202510	2025	2025.7479											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	10	1	10	-3.18423047763457	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20251003053000	https://leadership.ng/how-to-drink-from-a-poisoned-cup-harold-smith-and-the-nigerian-story/
1266563833	20251003	202510	2025	2025.7479											NGA	NIGERIA	NGA								0	130	130	13	3	-4.4	10	1	10	-9.42760942760939	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251003053000	https://leadership.ng/16-of-oil-output-lost-during-3-day-strike-nnpcl/
1266563834	20251003	202510	2025	2025.7479											NMR	NORTH AMERICA	NMR								1	070	070	07	2	7.0	12	2	12	-0.783434412459785	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://www.finanznachrichten.de/nachrichten-2025-10/66606610-santhera-pharmaceuticals-holding-ag-santhera-announces-approval-in-canada-for-agamree-vamorolone-as-a-treatment-for-duchenne-muscular-dystrophy-399.htm
1266563835	20251003	202510	2025	2025.7479											NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	8	1	8	-2.88315629742033	0								4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	20251003053000	https://www.scoop.co.nz/stories/AK2510/S00131/seymour-dont-sacrifice-blenheim-to-war-on-cars.htm
1266563836	20251003	202510	2025	2025.7479											NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	4	1	4	-2.88315629742033	0								4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	20251003053000	https://www.scoop.co.nz/stories/AK2510/S00131/seymour-dont-sacrifice-blenheim-to-war-on-cars.htm
1266563837	20251003	202510	2025	2025.7479											NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	4	1	4	0.71047957371225	0								4	Rarawa, New Zealand (general), New Zealand	NZ	NZ00	22385	-34.75	173.083	-1517140	4	Rarawa, New Zealand (general), New Zealand	NZ	NZ00	22385	-34.75	173.083	-1517140	20251003053000	https://www.scoop.co.nz/stories/CU2510/S00032/encounters-in-a-turbulent-time-maori-and-pakeha-before-the-treaty.htm
1266563838	20251003	202510	2025	2025.7479											NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	6	1	6	0.71047957371225	0								5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20251003053000	https://www.scoop.co.nz/stories/CU2510/S00032/encounters-in-a-turbulent-time-maori-and-pakeha-before-the-treaty.htm
1266563839	20251003	202510	2025	2025.7479											PNG	PAPUA NEW GUINEA	PNG								1	057	057	05	1	8.0	10	1	10	1.16504854368932	0								4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20251003053000	https://www.aljazeera.com/news/2025/10/3/papua-new-guinea-cabinet-signs-landmark-defence-treaty-with-australia
1266563840	20251003	202510	2025	2025.7479											PSE	OCCUPIED TERRITORIES	PSE								0	042	042	04	1	1.9	4	1	4	-2.96474358974359	0								4	Henichesk, Khersons'ka Oblast', Ukraine	UP	UP08	28553	46.1759	34.8034	-1038918	4	Henichesk, Khersons'ka Oblast', Ukraine	UP	UP08	28553	46.1759	34.8034	-1038918	20251003053000	https://www.thetimes.com/world/russia-ukraine-war/article/children-kidnapped-russia-ukraine-war-z5wgxc2zg
1266563841	20251003	202510	2025	2025.7479											PSE	OCCUPIED TERRITORIES	PSE								0	042	042	04	1	1.9	1	1	1	-2.96474358974359	0								1	Russia	RS	RS		60	100	RS	4	Melitopol, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	46.8489	35.3653	-1046418	20251003053000	https://www.thetimes.com/world/russia-ukraine-war/article/children-kidnapped-russia-ukraine-war-z5wgxc2zg
1266563842	20251003	202510	2025	2025.7479											RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	4	1	4	-2.96474358974359	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251003053000	https://www.thetimes.com/world/russia-ukraine-war/article/children-kidnapped-russia-ukraine-war-z5wgxc2zg
1266563843	20251003	202510	2025	2025.7479											RUSMIL	RUSSIAN	RUS					MIL			1	080	080	08	2	5.0	3	1	3	-7.44466800804829	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251003053000	https://www.independent.ie/opinion/editorial/the-irish-independents-view-as-brazen-putin-pushes-boundaries-eu-must-stand-up/a1235667778.html
1266563844	20251003	202510	2025	2025.7479											RUSMIL	RUSSIAN	RUS					MIL			1	080	080	08	2	5.0	3	1	3	-7.44466800804829	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251003053000	https://www.independent.ie/opinion/editorial/the-irish-independents-view-as-brazen-putin-pushes-boundaries-eu-must-stand-up/a1235667778.html
1266563845	20251003	202510	2025	2025.7479											SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	4	1	4	0.27700831024931	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://el-balad.com/6723285
1266563846	20251003	202510	2025	2025.7479											SAU	SAUDI	SAU								1	040	040	04	1	1.0	1	1	1	0.27700831024931	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://el-balad.com/6723285
1266563847	20251003	202510	2025	2025.7479											SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	10	1	10	1.9704433497537	0								4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20251003053000	https://www.asiaone.com/entertainment/actor-hyun-bin-kpop-boy-band-enhypen-singapore-f1-grand-prix-gdragon-cl
1266563848	20251003	202510	2025	2025.7479											SLV	EL SALVADOR	SLV								0	020	020	02	1	3.0	2	1	2	-0.50065876152832	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251003053000	https://www.thetimes.com/life-style/celebrity/article/kathy-burke-caitlin-moran-interview-memoir-a-mind-of-my-own-2kd0pjs3k
