1271040804	20250928	202509	2025	2025.7342	BRA	BRASILIA	BRA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	-6.69642857142857	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20251028040000	https://www.bworldonline.com/world/2025/10/28/708383/lawyers-for-brazils-bolsonaro-request-review-of-coup-plot-sentencing/
1271041009	20251028	202510	2025	2025.8164	CHN	SHANDONG	CHN								LEG	REPRESENTATIVES						LEG			1	057	057	05	1	8.0	1	1	1	5.51378446115288	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Linqing, Shandong, China	CH	CH25	13239	36.8456	115.712	-1915433	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	http://www.china.org.cn/2025-10/28/content_118145734.shtml
1271041010	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	070	070	07	2	7.0	1	1	1	-4.13454800280308	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251028040000	https://www.thehindu.com/news/international/the-complicated-history-of-uspakistan-relations-explained/article70208457.ece
1271041011	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	070	070	07	2	7.0	4	1	4	-4.13454800280308	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251028040000	https://www.thehindu.com/news/international/the-complicated-history-of-uspakistan-relations-explained/article70208457.ece
1271041012	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-2.16486261448793	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Taiwan	TW	TW		24	121	TW	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041013	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041014	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041015	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	2	1	2	-2.16486261448793	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Russia	RS	RS		60	100	RS	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041016	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Russia	RS	RS		60	100	RS	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041017	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041018	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			0	110	110	11	3	-2.0	2	1	2	-2.16486261448793	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041019	20251028	202510	2025	2025.8164	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			0	110	110	11	3	-2.0	2	1	2	-2.16486261448793	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Russia	RS	RS		60	100	RS	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041020	20251028	202510	2025	2025.8164	CHNCVL	CHINA	CHN					CVL			BUS	ENTREPRENEUR						BUS			1	0211	021	02	1	3.4	1	1	1	5.51378446115288	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	http://www.china.org.cn/2025-10/28/content_118145734.shtml
1271041021	20251028	202510	2025	2025.8164	CHNCVL	CHINA	CHN					CVL			BUS	ENTREPRENEUR						BUS			1	0211	021	02	1	3.4	1	1	1	5.51378446115288	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	20251028040000	http://www.china.org.cn/2025-10/28/content_118145734.shtml
1271041022	20251028	202510	2025	2025.8164	CHNCVL	CHINA	CHN					CVL			CHN	BEIJING	CHN								1	036	036	03	1	4.0	1	1	1	5.51378446115288	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	http://www.china.org.cn/2025-10/28/content_118145734.shtml
1271041023	20251028	202510	2025	2025.8164	CHNCVL	CHINA	CHN					CVL			CHN	BEIJING	CHN								1	036	036	03	1	4.0	1	1	1	5.51378446115288	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20251028040000	http://www.china.org.cn/2025-10/28/content_118145734.shtml
1271041024	20251028	202510	2025	2025.8164	CHNGOV	CHINESE	CHN					GOV													1	020	020	02	1	3.0	6	1	6	6.02218700475436	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251028040000	http://www.china.org.cn/2025-10/28/content_118145126.shtml
1271041025	20251028	202510	2025	2025.8164	CHNGOV	CHINESE	CHN					GOV													1	060	060	06	2	6.0	6	1	6	-2.39520958083832	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251028040000	https://www.hellenicshippingnews.com/collision-involving-singapore-registered-container-vessel-in-guangzhou-china/
1271041026	20251028	202510	2025	2025.8164	CHNGOV	CHINESE	CHN					GOV													1	070	070	07	2	7.0	6	1	6	-2.39520958083832	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251028040000	https://www.hellenicshippingnews.com/collision-involving-singapore-registered-container-vessel-in-guangzhou-china/
1271041027	20251028	202510	2025	2025.8164	CHNGOV	CHINESE	CHN					GOV			AUSGOV	VICTORIA	AUS					GOV			1	040	040	04	1	1.0	3	1	3	8.18965517241379	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	http://en.people.cn/n3/2025/1028/c90000-20382737.html
1271041028	20251028	202510	2025	2025.8164	CHNGOV	BEIJING	CHN					GOV			CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	10	1	10	2.61348005502064	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	http://www.china.org.cn/2025-10/28/content_118145428.shtml
1271041029	20251028	202510	2025	2025.8164	CHNGOV	CHINESE	CHN					GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	4	1	4	6.02218700475436	1	China	CH	CH		35	105	CH	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251028040000	http://www.china.org.cn/2025-10/28/content_118145126.shtml
1271041030	20251028	202510	2025	2025.8164	CHNGOV	CHINA	CHN					GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	2	1	2	6.02218700475436	1	China	CH	CH		35	105	CH	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	China	CH	CH		35	105	CH	20251028040000	http://www.china.org.cn/2025-10/28/content_118145126.shtml
1271041031	20251028	202510	2025	2025.8164	CHNGOV	CHINA	CHN					GOV			KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	1	1	1	2.61194029850746	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251028040000	https://dominicanrepublicpost.com/trump-rules-out-vp-run-in-2028-but-says-he-would-love-a-third-term/
1271041032	20251028	202510	2025	2025.8164	CHNGOV	CHINESE	CHN					GOV			KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	4	1	4	2.61194029850746	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251028040000	https://dominicanrepublicpost.com/trump-rules-out-vp-run-in-2028-but-says-he-would-love-a-third-term/
1271041033	20251028	202510	2025	2025.8164	CHNGOV	XI JINPING	CHN					GOV			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	2	1	2	-1.90735694822888	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028040000	https://www.theepochtimes.com/china/china-may-still-be-harvesting-organs-from-executed-prisoners-second-hand-witness-account-5935744
1271041034	20251028	202510	2025	2025.8164	CHNGOV	XI JINPING	CHN					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	-1.90735694822888	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028040000	https://www.theepochtimes.com/china/china-may-still-be-harvesting-organs-from-executed-prisoners-second-hand-witness-account-5935744
1271041035	20251028	202510	2025	2025.8164	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	4	1	4	-6.36200716845878	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251028040000	https://punchng.com/genocidal-politics-underbelly-dangers-of-foreign-undertakers/
1271041036	20251028	202510	2025	2025.8164	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	1	1	1	-6.36200716845878	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251028040000	https://punchng.com/genocidal-politics-underbelly-dangers-of-foreign-undertakers/
1271041037	20251028	202510	2025	2025.8164	CHRCTHCVL	CATHOLIC				CHR	CTH	CVL			BUS	BANK						BUS			0	070	070	07	2	7.0	5	1	5	-0.28328611898017	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251028040000	https://www.ksl.com:443/article/51396190/utah-united-way-organizations-launch-1m-fundraising-effort-for-those-impacted-by-shutdown
1271041038	20251028	202510	2025	2025.8164	CHRCTHCVL	CATHOLIC				CHR	CTH	CVL			USA	UTAH	USA								0	070	070	07	2	7.0	3	1	3	-0.28328611898017	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251028040000	https://www.ksl.com:443/article/51396190/utah-united-way-organizations-launch-1m-fundraising-effort-for-those-impacted-by-shutdown
1271041039	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR																		1	1041	104	10	3	-5.0	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041040	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR																		0	114	114	11	3	-2.0	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041041	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR																		0	120	120	12	3	-4.0	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041042	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR								COP	POLICE						COP			0	175	175	17	4	-9.0	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041043	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR								COP	POLICE						COP			0	175	175	17	4	-9.0	4	1	4	-6.41940085592011	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041044	20251028	202510	2025	2025.8164	CMR	CAMEROONIAN	CMR								CVL	VOTER						CVL			1	014	014	01	1	0.0	10	1	10	0.43859649122807	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20251028040000	http://en.people.cn/n3/2025/1028/c90000-20382711.html
1271041045	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR								FRACVL	FRANCE	FRA					CVL			0	043	043	04	1	2.8	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041046	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR								FRACVL	FRANCE	FRA					CVL			0	043	043	04	1	2.8	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041047	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR								FRACVL	FRANCE	FRA					CVL			0	043	043	04	1	2.8	6	1	6	-6.41940085592011	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041048	20251028	202510	2025	2025.8164	CMR	CAMEROON	CMR								GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	2	1	2	-6.41940085592011	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251028040000	https://www.myjoyonline.com/four-killed-in-cameroon-protests-as-results-due-in-contested-election-2/
1271041049	20251028	202510	2025	2025.8164	CMRPTY	CAMEROON	CMR								CMR	CAMEROON	CMR								0	051	051	05	1	3.4	1	1	1	-1.86480186480186	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251028040000	https://www.bbc.co.uk/news/articles/cwypqg8vnleo
1271041050	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL																		0	010	010	01	1	0.0	10	2	10	-5.64989785495403	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041051	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL																		0	010	010	01	1	0.0	4	2	4	-5.64989785495403	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041052	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL																		1	015	015	01	1	0.0	4	2	4	-5.64989785495403	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041053	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL																		1	015	015	01	1	0.0	16	2	16	-5.64989785495403	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041054	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL																		0	084	084	08	2	7.0	16	2	16	-5.64989785495403	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041055	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL																		1	180	180	18	4	-9.0	20	2	20	-5.64989785495403	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041056	20251028	202510	2025	2025.8164	COL	MEDELLIN	COL								CRM	GANG						CRM			1	173	173	17	4	-5.0	20	2	20	-5.64989785495403	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041057	20251028	202510	2025	2025.8164	COLCVL	MEDELLIN	COL					CVL			USA	HOUSTON	USA								1	036	036	03	1	4.0	20	2	20	-5.64989785495403	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251028040000	https://www.yahoo.com/news/articles/victims-advocate-urge-parole-board-033451082.html
1271041058	20251028	202510	2025	2025.8164	COP	POLICE						COP													1	010	010	01	1	0.0	6	1	6	-1.68067226890757	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251028040000	https://leadership.ng/i-remain-authentic-national-chairman-of-sdp-gabam/
1271041059	20251028	202510	2025	2025.8164	COP	POLICE OFFICER						COP													1	010	010	01	1	0.0	1	1	1	-7.41350906095552	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251028040000	https://timesofindia.indiatimes.com/city/gurgaon/bullets-fired-in-gurgaon-trigger-pulled-from-costa-rica/articleshow/124858082.cms
1271041060	20251028	202510	2025	2025.8164	COP	POLICE						COP													1	017	017	01	1	0.0	10	1	10	1.32890365448505	0								0								0								20251028040000	https://www.ksl.com:443/article/51396324/woods-cross-mourns-death-of-former-k-9-police-dog
1271041061	20251028	202510	2025	2025.8164	COP	POLICE						COP													1	020	020	02	1	3.0	5	1	5	-7.92079207920793	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251028040000	https://www.rashtranews.com/political-news-hindu-sena-members-sent-to-police-custody-for-vandalising-owaisis-official-residence/
1271041062	20251028	202510	2025	2025.8164	COP	PRISON						COP													1	020	020	02	1	3.0	5	1	5	-5.99520383693046	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251028040000	https://www.miragenews.com/calls-for-support-not-prison-for-young-offenders-1558870/
