1272809070	20241106	202411	2024	2024.8384	BRA	BELEM	BRA								AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	7	1	7	0.68027210884354	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20251106170000	https://www.sej.org/headlines/brazil-launches-plan-scale-climate-finance-13-trillion-year
1272809136	20251106	202511	2025	2025.8384											COP	POLICE						COP			1	0214	021	02	1	3.4	5	1	5	-6.37583892617449	0								4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	20251106170000	https://neindia.com/birajit-sinha-levels-illegal-immigration-charge-against-tinku-roy/
1272809137	20251106	202511	2025	2025.8384											COP	PRISON						COP			0	0811	081	08	2	5.0	4	1	4	-6.15647712697734	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272809138	20251106	202511	2025	2025.8384											COP	PRISON						COP			0	0811	081	08	2	5.0	6	1	6	-6.15647712697734	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272809139	20251106	202511	2025	2025.8384											COP	POLICE OFFICER						COP			1	112	112	11	3	-2.0	3	1	3	-0.72595281306716	0								4	Strabane, Strabane, United Kingdom	UK	UKT4	18287	54.8	-7.46667	-2608908	4	Strabane, Strabane, United Kingdom	UK	UKT4	18287	54.8	-7.46667	-2608908	20251106170000	https://www.belfasttelegraph.co.uk/news/northern-ireland/there-may-have-been-occasions-in-the-past-when-officers-didnt-carry-guns-at-public-meetings-says-boutcher/a1648044006.html
1272809140	20251106	202511	2025	2025.8384											CRM	CARTEL						CRM			0	043	043	04	1	2.8	2	1	2	-6.15647712697734	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272809141	20251106	202511	2025	2025.8384											CVL	NATIONALS						CVL			0	035	035	03	1	7.0	40	4	40	-1.88912625545478	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251106170000	https://www.theleader.com.au/story/9106422/cant-keep-being-negative-ex-leader-lashes-ley-libs/
1272809142	20251106	202511	2025	2025.8384											CVL	TRAVELLER						CVL			0	036	036	03	1	4.0	10	1	10	3.13630880579011	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20251106170000	https://www.dfnionline.com/dfni-blog-comment/interviews-2/interview-executive-retail-shops-james-mullaney-on-landmark-openings-curated-collections-06-11-2025/
1272809143	20251106	202511	2025	2025.8384											CVL	TRAVELER						CVL			1	043	043	04	1	2.8	10	2	10	-4.86089998287677	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251106170000	https://www.goskagit.com/news/nation/what-to-know-about-10-reduction-in-flights-at-u-s-airports-caused-by-the/article_2ffe041e-2b9d-53ff-a9e6-813f70ff0ac6.html
1272809144	20251106	202511	2025	2025.8384											CVL	TRAVELER						CVL			1	043	043	04	1	2.8	5	1	5	-4.21792618629174	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251106170000	https://www.winnipegfreepress.com/business/2025/11/06/what-to-know-about-10-reduction-in-flights-at-u-s-airports-caused-by-the-government-shutdown
1272809145	20251106	202511	2025	2025.8384											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	5	1	5	8.07174887892377	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251106170000	https://www.penbaypilot.com:443/article/knox-clinic-founder-honored-leadership-award/264332
1272809146	20251106	202511	2025	2025.8384											CVL	CIVILIAN						CVL			1	060	060	06	2	6.0	10	1	10	-2.09627329192546	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106170000	https://medicalxpress.com/news/2025-11-simple-tech-soldiers-readjust-civilian.html
1272809147	20251106	202511	2025	2025.8384											EDU	STUDENT						EDU			1	045	045	04	1	5.0	10	1	10	5.01043841336117	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20251106170000	http://www.middleeaststar.com/news/278678273/zayed-university-students-win-adnoc-bloomberg-uae-energy-investment-academy-2025
1272809148	20251106	202511	2025	2025.8384											EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	4	4	0.701563322804066	0								1	China	CH	CH		35	105	CH	4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	20251106170000	https://www.goulburnpost.com.au/story/9106421/thousands-more-uni-spots-created-for-aussie-students/
1272809149	20251106	202511	2025	2025.8384											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	5.01043841336117	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20251106170000	http://www.middleeaststar.com/news/278678273/zayed-university-students-win-adnoc-bloomberg-uae-energy-investment-academy-2025
1272809150	20251106	202511	2025	2025.8384											ELI	ACTOR						ELI			0	042	042	04	1	1.9	10	1	10	1.58415841584159	0								4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20251106170000	https://english.elpais.com/culture/2025-11-06/frankenstein-guillermo-del-toros-50-year-dream-the-biography-of-humanity-is-one-of-broken-families.html
1272809151	20251106	202511	2025	2025.8384											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	6	1	6	-5.79710144927536	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251106170000	https://www.dailymail.co.uk/health/article-15265655/bruce-willis-wife-wake-call-frontotemporal-dementia.html
1272809152	20251106	202511	2025	2025.8384											ESP	TOLEDO	ESP								1	190	190	19	4	-10.0	20	1	10	-5.69948186528497	0								3	Charlestown, Ohio, United States	US	USOH	OH133	41.1631	-81.1479	1056790	3	Charlestown, Ohio, United States	US	USOH	OH133	41.1631	-81.1479	1056790	20251106170000	https://www.wtol.com/article/news/local/car-crash-into-west-toledo-home/512-f32df6d9-368a-4b48-907e-f04805d726bf
1272809153	20251106	202511	2025	2025.8384											FIN	FINLAND	FIN								0	042	042	04	1	1.9	2	1	2	6.64857530529172	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20251106170000	https://www.luxurytravelmagazine.com/news-articles/saunas-you-must-experience-in-helsinki-this-winter
1272809154	20251106	202511	2025	2025.8384											FIN	FINLAND	FIN								0	042	042	04	1	1.9	2	1	2	6.64857530529172	0								4	Lapinlahti, Lapland, Finland	FI	FI26	16222	67.0333	23.7167	-1374355	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20251106170000	https://www.luxurytravelmagazine.com/news-articles/saunas-you-must-experience-in-helsinki-this-winter
1272809155	20251106	202511	2025	2025.8384											FRA	FRENCH	FRA								1	042	042	04	1	1.9	6	1	6	1.21255349500714	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251106170000	https://www.nola.com/entertainment_life/treme-couple-occupies-a-new-creole-cottage-but-their-real-passion-is-for-historic-restoration/article_a977b1b9-026d-456a-9d63-9d094982f99d.html
1272809156	20251106	202511	2025	2025.8384											GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	4	1	4	-0.72595281306716	0								4	Strabane, Strabane, United Kingdom	UK	UKT4	18287	54.8	-7.46667	-2608908	4	Strabane, Strabane, United Kingdom	UK	UKT4	18287	54.8	-7.46667	-2608908	20251106170000	https://www.belfasttelegraph.co.uk/news/northern-ireland/there-may-have-been-occasions-in-the-past-when-officers-didnt-carry-guns-at-public-meetings-says-boutcher/a1648044006.html
1272809157	20251106	202511	2025	2025.8384											GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-1.13122171945701	0								4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20251106170000	https://www.placenorthwest.co.uk/campaigners-defeated-as-salford-approves-78-storey-skyscraper/
1272809158	20251106	202511	2025	2025.8384											GBR	MANCHESTER	GBR								1	046	046	04	1	7.0	10	1	10	1.70212765957447	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251106170000	https://thehardtackle.com/transfer-news/2025/11/06/everton-fulham-rival-crystal-palace-in-nathan-ake-chase/
1272809159	20251106	202511	2025	2025.8384											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	2	1	2	3.68098159509203	0								4	Grasmere, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.01667	-2597418	4	Grasmere, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.01667	-2597418	20251106170000	https://www.dailymail.co.uk/travel/article-15261349/charming-Lake-District-village-500-residents.html
1272809160	20251106	202511	2025	2025.8384											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	4	1	4	3.68098159509203	0								4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	20251106170000	https://www.dailymail.co.uk/travel/article-15261349/charming-Lake-District-village-500-residents.html
1272809161	20251106	202511	2025	2025.8384											GHA	GHANA	GHA								1	180	180	18	4	-9.0	2	1	2	-3.88768898488121	0								4	Tesano, Ghana (general), Ghana	GH	GH00	190655	5.60077	-0.230099	-2079407	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251106170000	https://www.myjoyonline.com/cid-seeks-ags-advice-on-afenyo-markins-alleged-assault-of-a-police-officer/
1272809162	20251106	202511	2025	2025.8384											GHA	GHANA	GHA								1	180	180	18	4	-9.0	4	1	3	-3.88768898488121	0								4	Tesano, Ghana (general), Ghana	GH	GH00	190655	5.60077	-0.230099	-2079407	4	Tesano, Ghana (general), Ghana	GH	GH00	190655	5.60077	-0.230099	-2079407	20251106170000	https://www.myjoyonline.com/cid-seeks-ags-advice-on-afenyo-markins-alleged-assault-of-a-police-officer/
1272809163	20251106	202511	2025	2025.8384											GHACOP	GHANA	GHA					COP			0	046	046	04	1	7.0	6	1	6	2.43362831858407	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251106170000	https://www.graphic.com.gh/news/politics/npp-bars-private-security-from-presidential-primary-centres.html
1272809164	20251106	202511	2025	2025.8384											GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	2	1	2	-6.37583892617449	0								4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20251106170000	https://neindia.com/birajit-sinha-levels-illegal-immigration-charge-against-tinku-roy/
1272809165	20251106	202511	2025	2025.8384											GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	2	1	2	-6.37583892617449	0								4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	20251106170000	https://neindia.com/birajit-sinha-levels-illegal-immigration-charge-against-tinku-roy/
1272809166	20251106	202511	2025	2025.8384											GOV	PRESIDENT						GOV			1	0353	035	03	1	7.0	6	1	6	-2.72277227722773	0								1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106170000	https://www.thetimes.com/world/asia/article/jimmy-lai-trump-xi-jinping-9c7zgh609
1272809167	20251106	202511	2025	2025.8384											GOV	MINIST FOR HOUSING						GOV			1	036	036	03	1	4.0	6	1	6	-4.89130434782608	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20251106170000	https://www.wlrfm.com/news/record-septemeber-homelessessness-figures-reported-in-waterford-2145413
1272809168	20251106	202511	2025	2025.8384											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	2.68276324614353	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20251106170000	https://www.irishamerica.com/2025/11/40-years-growing/
1272809169	20251106	202511	2025	2025.8384											GOV	MINIST						GOV			0	036	036	03	1	4.0	40	4	40	-1.88912625545478	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251106170000	https://www.theleader.com.au/story/9106422/cant-keep-being-negative-ex-leader-lashes-ley-libs/
1272809170	20251106	202511	2025	2025.8384											GOV	MONARCH						GOV			0	040	040	04	1	1.0	2	1	2	2.96028880866426	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Pontypridd, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.6014	-3.34472	-2605538	20251106170000	https://www.dailymail.co.uk/news/royals/article-15265973/Prince-William-warns-world-edging-dangerously-close-climate-disaster-speaks-privilege-representing-King-global-stage-time-COP30-Brazil.html
1272809171	20251106	202511	2025	2025.8384											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	2.68276324614353	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20251106170000	https://www.irishamerica.com/2025/11/40-years-growing/
1272809172	20251106	202511	2025	2025.8384											GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	3	1	3	-3.78071833648393	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251106170000	https://www.newindianexpress.com/nation/2025/Nov/06/fadnavis-orders-probe-into-alleged-irregular-pune-land-deal-involving-ajit-pawars-son
1272809173	20251106	202511	2025	2025.8384											GOV	PRESIDENT						GOV			0	1124	112	11	3	-2.0	5	1	5	3.29289428076256	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251106170000	https://news.ku.edu/news/article/ku-atlas-awarded-3-million-contract-to-enhance-math-instruction-in-rural-alaska
1272809174	20251106	202511	2025	2025.8384											HLH	SURGEON						HLH			0	040	040	04	1	1.0	8	1	8	-6.86095931997568	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Carlton, Florida, United States	US	USFL	FL111	27.3434	-80.4226	308257	20251106170000	https://www.boredpanda.com/fake-surgeon-who-botched-silicone-injections-learns-sentence/?cexp_id=139431&cexp_var=14&_f=featured
1272809175	20251106	202511	2025	2025.8384											HLH	SURGEON						HLH			0	040	040	04	1	1.0	12	1	12	-6.86095931997568	0								3	Carlton, Florida, United States	US	USFL	FL111	27.3434	-80.4226	308257	3	Carlton, Florida, United States	US	USFL	FL111	27.3434	-80.4226	308257	20251106170000	https://www.boredpanda.com/fake-surgeon-who-botched-silicone-injections-learns-sentence/?cexp_id=139431&cexp_var=14&_f=featured
1272809176	20251106	202511	2025	2025.8384											IGOUNO	THE UN		UNO				IGO			0	1014	101	10	3	-5.0	10	1	10	-6.15647712697734	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272809177	20251106	202511	2025	2025.8384											IRL	IRELAND	IRL								1	173	173	17	4	-5.0	6	1	6	-4.71204188481675	0								4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	20251106170000	https://www.rte.ie/news/leinster/2025/1106/1542571-arrests-terrorism-investigation/
1272809178	20251106	202511	2025	2025.8384											IRN	IRAN	IRN								1	110	110	11	3	-2.0	3	1	3	-3.2934131736527	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251106170000	https://hotair.com/david-strom/2025/11/06/no-enemies-to-the-right-n3808599
1272809179	20251106	202511	2025	2025.8384											IRN	TEHRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-2.91970802919708	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20251106170000	https://www.dailymail.co.uk/news/article-15265173/Eric-Trump-fathers-support-Israel.html
1272809180	20251106	202511	2025	2025.8384											ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-1.11111111111111	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Vatican City	VT	VT		41.9	12.45	VT	20251106170000	https://www.cbsnews.com/news/israel-hamas-war-pope-leo-palestinian-president-mahmoud-abbas-two-state-solution/
1272809181	20251106	202511	2025	2025.8384											ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	2.44470314318975	0								1	Israel	IS	IS		31.5	34.75	IS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251106170000	https://www.lifenews.com/2025/11/06/state-legislators-from-across-america-commit-to-protecting-babies-from-abortion/
1272809182	20251106	202511	2025	2025.8384											ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	2.44470314318975	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251106170000	https://www.lifenews.com/2025/11/06/state-legislators-from-across-america-commit-to-protecting-babies-from-abortion/
1272809183	20251106	202511	2025	2025.8384											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-2.53521126760563	0								4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272809184	20251106	202511	2025	2025.8384											ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-2.91970802919708	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251106170000	https://www.dailymail.co.uk/news/article-15265173/Eric-Trump-fathers-support-Israel.html
1272809185	20251106	202511	2025	2025.8384											ISRMIL	ISRAEL	ISR					MIL			0	162	162	16	4	-5.6	2	1	2	-1.11111111111111	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251106170000	https://www.cbsnews.com/news/israel-hamas-war-pope-leo-palestinian-president-mahmoud-abbas-two-state-solution/
1272809186	20251106	202511	2025	2025.8384											ITA	ITALY	ITA								0	012	012	01	1	-0.4	2	1	2	-3.96498455200824	0								1	Libya	LY	LY		25	17	LY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106170000	https://www.justsecurity.org/124085/early-edition-november-6-2025/
1272809187	20251106	202511	2025	2025.8384											ITA	ITALY	ITA								0	100	100	10	3	-5.0	8	1	8	-3.96498455200824	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251106170000	https://www.justsecurity.org/124085/early-edition-november-6-2025/
1272809188	20251106	202511	2025	2025.8384											ITA	ITALY	ITA								0	100	100	10	3	-5.0	2	1	2	-3.96498455200824	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20251106170000	https://www.justsecurity.org/124085/early-edition-november-6-2025/
1272809189	20251106	202511	2025	2025.8384											ITA	ITALY	ITA								0	1124	112	11	3	-2.0	6	1	6	-3.96498455200824	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251106170000	https://www.justsecurity.org/124085/early-edition-november-6-2025/
1272809190	20251106	202511	2025	2025.8384											ITA	ITALY	ITA								0	1124	112	11	3	-2.0	2	1	2	-3.96498455200824	0								1	Italy	IT	IT		42.833333	12.833333	IT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106170000	https://www.justsecurity.org/124085/early-edition-november-6-2025/
