1267909536	20151013	201510	2015	2015.7753	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	173	173	17	4	-5.0	5	1	5	-0.79872204472843	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251010160000	https://time.com/7324934/albania-ai-minister-diella/
1267909594	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	3	1	3	-2.79605263157895	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251010160000	https://www.themorningsun.com/2025/10/10/new-state-law-exempts-michigan-income-tax-on-tips-overtime-social-security-income-2/
1267909595	20251003	202510	2025	2025.7479	USA	KENTUCKY	USA								IRL	IRELAND	IRL								1	036	036	03	1	4.0	6	1	6	3.0264817150063	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	1	Ireland	EI	EI		53	-8	EI	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251010160000	https://www.lanereport.com/184093/2025/10/beshear-to-lead-ky-foreign-trade-investment-mission-to-england-france-ireland/
1267909596	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	036	036	03	1	4.0	2	1	2	3.0264817150063	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	1	France	FR	FR		46	2	FR	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251010160000	https://www.lanereport.com/184093/2025/10/beshear-to-lead-ky-foreign-trade-investment-mission-to-england-france-ireland/
1267909597	20251003	202510	2025	2025.7479	USA	KENTUCKY	USA								IRL	IRELAND	IRL								1	036	036	03	1	4.0	2	1	2	3.0264817150063	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251010160000	https://www.lanereport.com/184093/2025/10/beshear-to-lead-ky-foreign-trade-investment-mission-to-england-france-ireland/
1267909598	20251003	202510	2025	2025.7479	USA	WASHINGTON	USA								MIL	ARMY						MIL			0	036	036	03	1	4.0	5	1	5	-3.00446609825416	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267909599	20251009	202510	2025	2025.7644	FRA	PARIS	FRA								PTY	POLITICIAN									0	040	040	04	1	1.0	6	1	6	-3.53390639923591	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909600	20251009	202510	2025	2025.7644	FRA	FRANCE	FRA								PTY	POLITICIAN									0	040	040	04	1	1.0	2	1	2	-3.53390639923591	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909601	20251009	202510	2025	2025.7644	FRA	FRANCE	FRA								PTY	POLITICIAN									0	040	040	04	1	1.0	2	1	2	-3.53390639923591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909602	20251009	202510	2025	2025.7644	FRA	FRANCE	FRA								PTY	POLITICIAN									0	046	046	04	1	7.0	2	1	2	-3.53390639923591	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909603	20251009	202510	2025	2025.7644	FRA	PARIS	FRA								PTY	POLITICIAN									0	046	046	04	1	7.0	2	1	2	-3.53390639923591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909604	20251009	202510	2025	2025.7644	HTI	HAITIAN	HTI								COP	PRISON						COP			1	112	112	11	3	-2.0	2	1	2	-11.5853658536585	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	20251010160000	https://www.tribune242.com/news/2025/oct/10/two-haitian-men-accused-of-being-involved-in-78m-cat-island-drug-bust/
1267909605	20251009	202510	2025	2025.7644	HTI	HAITIAN	HTI								COP	PRISON						COP			1	112	112	11	3	-2.0	2	1	2	-11.5853658536585	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	20251010160000	https://www.tribune242.com/news/2025/oct/10/two-haitian-men-accused-of-being-involved-in-78m-cat-island-drug-bust/
1267909606	20251009	202510	2025	2025.7644	HTI	HAITIAN	HTI								COP	PRISON						COP			1	112	112	11	3	-2.0	6	1	6	-11.5853658536585	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20251010160000	https://www.tribune242.com/news/2025/oct/10/two-haitian-men-accused-of-being-involved-in-78m-cat-island-drug-bust/
1267909607	20251009	202510	2025	2025.7644	JUDJUD	APPEALS COURT						JUD	JUD		MIL	NATIONAL GUARD						MIL			0	154	154	15	4	-7.2	6	1	6	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909608	20251009	202510	2025	2025.7644	JUDJUD	APPEALS COURT						JUD	JUD		MIL	NATIONAL GUARD						MIL			0	154	154	15	4	-7.2	2	1	2	-3.53390639923591	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909609	20251009	202510	2025	2025.7644	JUDJUD	APPEALS COURT						JUD	JUD		MIL	NATIONAL GUARD						MIL			0	154	154	15	4	-7.2	2	1	2	-3.53390639923591	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909610	20251009	202510	2025	2025.7644	MIL	NATIONAL GUARD						MIL			USA	UNITED STATES	USA								0	154	154	15	4	-7.2	1	1	1	-3.53390639923591	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909611	20251009	202510	2025	2025.7644	PTY	POLITICIAN									FRA	PARIS	FRA								0	040	040	04	1	1.0	6	1	6	-3.53390639923591	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909612	20251009	202510	2025	2025.7644	PTY	POLITICIAN									FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	-3.53390639923591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909613	20251009	202510	2025	2025.7644	PTY	POLITICIAN									FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909614	20251009	202510	2025	2025.7644	PTY	POLITICIAN									FRA	PARIS	FRA								0	046	046	04	1	7.0	2	1	2	-3.53390639923591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909615	20251009	202510	2025	2025.7644	PTY	POLITICIAN									FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909616	20251009	202510	2025	2025.7644	USA	OKLAHOMA	USA								USAMIL	UNITED STATES	USA					MIL			0	111	111	11	3	-2.0	2	1	2	-3.53390639923591	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909617	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	111	111	11	3	-2.0	2	1	2	-3.53390639923591	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909618	20251009	202510	2025	2025.7644	USA	OKLAHOMA	USA								USAMIL	TEXAS	USA					MIL			0	111	111	11	3	-2.0	6	1	6	-3.53390639923591	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909619	20251009	202510	2025	2025.7644	VENGOV	VENEZUELA	VEN					GOV			GOV	SECURITY COUNCIL						GOV			0	020	020	02	1	3.0	2	1	2	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909620	20251009	202510	2025	2025.7644	VENGOV	VENEZUELA	VEN					GOV			GOV	SECURITY COUNCIL						GOV			0	020	020	02	1	3.0	8	1	8	-3.53390639923591	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251010160000	https://www.justsecurity.org/122337/early-edition-october-10-2025/
1267909621	20251010	202510	2025	2025.7671											AFGEDU	AFGHANISTAN	AFG					EDU			1	042	042	04	1	1.9	2	1	2	-1.85614849187935	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251010160000	https://www.capitalfm.co.ke/news/2025/10/amir-khan-muttaqi-to-visit-india-for-talks-with-jaishankar-trade-outreach/
1267909622	20251010	202510	2025	2025.7671											AFR	AFRICA	AFR								0	173	173	17	4	-5.0	2	1	2	-5.00403551251009	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909623	20251010	202510	2025	2025.7671											ARE	ABU DHABI	ARE								0	036	036	03	1	4.0	10	1	10	4.44033302497687	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20251010160000	https://observer.com/2025/10/frieze-abu-dhabi-2026-art-basel-qatar-gulf-expansion/
1267909624	20251010	202510	2025	2025.7671											BUS	AIRLINE						BUS			1	042	042	04	1	1.9	2	1	2	3.98550724637681	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20251010160000	https://www.marketscreener.com/news/frontier-airlines-takes-flight-with-corpus-christia-s-first-new-nonstop-route-in-27-years-ce7d5adbd88efe2d
1267909625	20251010	202510	2025	2025.7671											BUS	COMPANY						BUS			0	190	190	19	4	-10.0	10	1	10	2.65282583621684	0								1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251010160000	https://dailycoffeenews.com/2025/10/10/weekly-coffee-news-coffee-makes-times-best-inventions-an-interactive-flavor-wheel/
1267909626	20251010	202510	2025	2025.7671											CAN	SASKATCHEWAN	CAN								0	014	014	01	1	0.0	10	1	10	-1.92926045016078	0								0								0								20251010160000	https://www.cjme.com/2025/10/10/everybody-still-struggles-estevan-police-chief-talks-about-deadly-shooting-at-hq/
1267909627	20251010	202510	2025	2025.7671											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	1.67696381288614	0								4	Elliot Lake, Ontario, Canada	CA	CA08	12683	46.3833	-82.65	-564166	4	Elliot Lake, Ontario, Canada	CA	CA08	12683	46.3833	-82.65	-564166	20251010160000	https://www.elliotlakestandard.ca:443/opinion/nadine-robinson-finding-comfort-in-seeking-discomfort
1267909628	20251010	202510	2025	2025.7671											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	1.67696381288614	0								4	Les Escoumins, Quebec, Canada	CA	CA10	12728	48.35	-69.4167	-567889	4	Les Escoumins, Quebec, Canada	CA	CA10	12728	48.35	-69.4167	-567889	20251010160000	https://www.elliotlakestandard.ca:443/opinion/nadine-robinson-finding-comfort-in-seeking-discomfort
1267909629	20251010	202510	2025	2025.7671											CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-3.7174721189591	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20251010160000	https://www.intelligencer.ca:443/news/trenton-fire
1267909630	20251010	202510	2025	2025.7671											CANGOV	CANADA	CAN					GOV			1	190	190	19	4	-10.0	1	1	1	-3.7174721189591	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20251010160000	https://www.intelligencer.ca:443/news/trenton-fire
1267909631	20251010	202510	2025	2025.7671											CHN	QINGDAO	CHN								1	042	042	04	1	1.9	8	1	8	5.15970515970516	0								4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251010160000	https://www.globenewswire.com/news-release/2025/10/10/3164996/0/en/Countree-Food-Takes-Key-Role-at-World-Processed-Deciduous-Fruit-Conference-CANCON16.html
1267909632	20251010	202510	2025	2025.7671											CIV	COTE D'IVOIRE	CIV								0	036	036	03	1	4.0	1	1	1	1.07719928186714	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251010160000	https://allafrica.com/stories/202510100501.html
1267909633	20251010	202510	2025	2025.7671											CIV	COTE D'IVOIRE	CIV								1	046	046	04	1	7.0	1	1	1	1.07719928186714	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251010160000	https://allafrica.com/stories/202510100501.html
1267909634	20251010	202510	2025	2025.7671											CIV	COTE D'IVOIRE	CIV								1	046	046	04	1	7.0	5	1	5	1.07719928186714	0								4	Cocody, Lagunes, Cote D'ivoire	IV	IV82	16863	5.33507	-4.0039	-2118201	4	Cocody, Lagunes, Cote D'ivoire	IV	IV82	16863	5.33507	-4.0039	-2118201	20251010160000	https://allafrica.com/stories/202510100501.html
1267909635	20251010	202510	2025	2025.7671											COP	POLICE						COP			0	040	040	04	1	1.0	5	1	5	-6.68647845468053	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20251010160000	https://www.intelligencer.ca:443/news/local-news/police-briefs-991
1267909636	20251010	202510	2025	2025.7671											COP	POLICE						COP			0	042	042	04	1	1.9	4	1	4	-5.62169312169312	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251010160000	https://socialistworker.co.uk/in-depth/whats-behind-the-gen-z-rebellions/
1267909637	20251010	202510	2025	2025.7671											COP	STATE PRISON						COP			0	084	084	08	2	7.0	10	1	10	-6.48330058939096	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251010160000	https://www.local10.com/news/local/2025/10/10/violent-oklahoma-felon-accused-of-threatening-2-with-knife-gun-while-visiting-key-west/
1267909638	20251010	202510	2025	2025.7671											CRM	GANG						CRM			0	173	173	17	4	-5.0	5	1	5	-5.66343042071197	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909639	20251010	202510	2025	2025.7671											CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	5	1	5	0	0								4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20251010160000	https://zizonline.com/skn-observes-world-mental-health-day/
1267909640	20251010	202510	2025	2025.7671											CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-2.65151515151515	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20251010160000	https://www.inforum.com/opinion/columns/port-county-governments-are-considering-calling-for-an-end-to-a-property-tax-cap-thats-barely-begun
1267909641	20251010	202510	2025	2025.7671											CVL	VOTER						CVL			1	020	020	02	1	3.0	8	1	8	-2.65151515151515	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251010160000	https://www.inforum.com/opinion/columns/port-county-governments-are-considering-calling-for-an-end-to-a-property-tax-cap-thats-barely-begun
1267909642	20251010	202510	2025	2025.7671											CVL	RESIDENTS						CVL			0	023	023	02	1	3.4	5	1	5	0	0								4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20251010160000	https://zizonline.com/skn-observes-world-mental-health-day/
1267909643	20251010	202510	2025	2025.7671											CVL	RESIDENTS						CVL			1	045	045	04	1	5.0	10	1	10	2.88624787775892	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251010160000	https://www.rhyljournal.co.uk/news/25531439.eluned-morgan-hails-amazing-residents-rhyl-visit/
1267909644	20251010	202510	2025	2025.7671											CVL	RESIDENTS						CVL			1	071	071	07	2	7.4	10	1	10	2.88624787775892	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251010160000	https://www.rhyljournal.co.uk/news/25531439.eluned-morgan-hails-amazing-residents-rhyl-visit/
1267909645	20251010	202510	2025	2025.7671											CVL	HUNTER						CVL			0	192	192	19	4	-9.5	10	1	10	-0.29791459781529	0								3	Mount Emily, Oregon, United States	US	USOR		42.1023	-124.154	1141873	3	Mount Emily, Oregon, United States	US	USOR		42.1023	-124.154	1141873	20251010160000	https://www.outdoorlife.com/hunting/oregon-bowhunter-arrows-big-bull/
