1272907487	20241107	202411	2024	2024.8411	ELIMIL	RETIRED						ELI	MIL		USAMED	REUTERS	USA					MED			0	051	051	05	1	3.4	3	1	3	0.65430752453654	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251107053000	https://www.marketscreener.com/news/google-to-build-new-ai-data-centre-on-tiny-australian-indian-ocean-outpost-ce7d5cd3df8efe24
1272907556	20251107	202511	2025	2025.8411											LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	5	1	5	-6.98974836905871	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272907557	20251107	202511	2025	2025.8411											LEG	SENATOR						LEG			1	112	112	11	3	-2.0	6	1	6	-6.58978583196046	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251107053000	https://arizonadailyindependent.com/2025/11/06/ethics-complaint-filed-against-gallego-for-threats-to-speaker-johnson/
1272907558	20251107	202511	2025	2025.8411											LKA	SRI LANKA	LKA								0	130	130	13	3	-4.4	10	1	10	-2.69513475673784	0								4	Vavuniya, Northern, Sri Lanka	CE	CE38	25843	8.7514	80.4971	-2238868	4	Vavuniya, Northern, Sri Lanka	CE	CE38	25843	8.7514	80.4971	-2238868	20251107053000	https://groundviews.org/2025/11/07/sri-lankas-status-on-religious-freedom/
1272907559	20251107	202511	2025	2025.8411											MED	NEWSPAPER						MED			1	036	036	03	1	4.0	5	1	5	-1.50375939849624	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251107053000	https://www.myjoyonline.com/man-catches-fire-after-power-bank-overheats-at-melbourne-airport-lounge/
1272907560	20251107	202511	2025	2025.8411											MED	WEBSITE						MED			0	043	043	04	1	2.8	6	2	6	0.55012224938876	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251107053000	https://mynorthwest.com/national/nancy-pelosis-exit-opens-way-for-tough-fight-to-replace-her-in-san-francisco-district/4153228
1272907561	20251107	202511	2025	2025.8411											MED	JOURNALIST						MED			1	193	193	19	4	-10.0	10	1	10	-4.77727566171724	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20251107053000	https://mg.co.za/thought-leader/opinion/2025-11-07-tanzanias-elections-judged-by-processes-not-numbers/
1272907562	20251107	202511	2025	2025.8411											MNCUSAMED	GOOGLE	USA					MNC	MED		0	042	042	04	1	1.9	10	1	10	1.69270833333333	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251107053000	https://www.newsghana.com.gh/openai-signs-historic-compute-deal-with-amazon-web-services/
1272907563	20251107	202511	2025	2025.8411											NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	6	1	6	0.14492753623189	0								4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20251107053000	https://www.scoop.co.nz/stories/AK2511/S00173/conservation-boards-set-to-lose-functions-under-new-law.htm
1272907564	20251107	202511	2025	2025.8411											NZL	NEW ZEALAND	NZL								0	190	190	19	4	-10.0	4	1	4	0.14492753623189	0								4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20251107053000	https://www.scoop.co.nz/stories/AK2511/S00173/conservation-boards-set-to-lose-functions-under-new-law.htm
1272907565	20251107	202511	2025	2025.8411											OPP	ACTIVIST						OPP			1	042	042	04	1	1.9	1	1	1	6.46900269541779	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/fundraising-dinner-in-los-angeles-supports-the-armenian-theological-seminary/
1272907566	20251107	202511	2025	2025.8411											PHL	MANILA	PHL								0	130	130	13	3	-4.4	1	1	1	-8.52071005917156	0								4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20251107053000	https://www.rockymounttelegram.com/news/world/deadly-typhoon-kalmaegi-hammers-central-vietnam-killing-at-least-2/article_a46379cc-03a2-5101-8504-80b1a7bf426f.html
1272907567	20251107	202511	2025	2025.8411											PSE	GAZA	PSE								0	130	130	13	3	-4.4	1	1	1	-1.77935943060498	0								4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20251107053000	https://www.spotlightnepal.com/2025/11/07/hamas-delegation-meets-turkish-official/
1272907568	20251107	202511	2025	2025.8411											RAD	EXTREMIST						RAD			1	062	062	06	2	7.4	5	1	5	4.36046511627907	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20251107053000	https://www.newscentralasia.net/2025/11/07/forum-in-urumqi-promoting-the-spirit-of-cooperation-between-china-and-central-asia/
1272907569	20251107	202511	2025	2025.8411											RUS	RUSSIAN	RUS								0	1031	103	10	3	-5.0	6	1	6	-2.55516840882694	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251107053000	https://www.politico.eu/article/eu-races-to-win-belgian-backing-for-ukraine-loan/
1272907570	20251107	202511	2025	2025.8411											TZA	TANGA	TZA								0	0841	084	08	2	7.0	5	1	5	-4.77727566171724	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20251107053000	https://mg.co.za/thought-leader/opinion/2025-11-07-tanzanias-elections-judged-by-processes-not-numbers/
1272907571	20251107	202511	2025	2025.8411											USA	TENNESSEE	USA								1	036	036	03	1	4.0	5	1	5	3.44827586206897	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251107053000	https://www.yahoo.com/news/articles/over-1-800-pounds-trash-030500019.html
1272907572	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-3.68098159509202	0								3	Jones County, Georgia, United States	US	USGA		33.0168	-83.5332	345367	3	Jones County, Georgia, United States	US	USGA		33.0168	-83.5332	345367	20251107053000	https://wgxa.tv/news/local/jones-county-commissioners-rescind-data-center-zoning-ordinances-avoiding-legal-challenge
1272907573	20251107	202511	2025	2025.8411											USA	HOUSTON	USA								1	042	042	04	1	1.9	10	1	10	5.03875968992248	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20251107053000	https://www.click2houston.com/houston-life/2025/11/07/landrys-chef-series-downtown-steakhouse-dining-at-the-palm-houston/
1272907574	20251107	202511	2025	2025.8411											USA	FLORIDA	USA								0	042	042	04	1	1.9	1	1	1	-0.52781161185546	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251107053000	https://www.theguardian.com/music/ng-interactive/2025/nov/07/rosalia-critics-crisis-being-hot-for-god-lux-catalan
1272907575	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	3.16622691292876	0								3	Glenpool, Oklahoma, United States	US	USOK	OK143	35.9554	-96.0089	1102843	3	Glenpool, Oklahoma, United States	US	USOK	OK143	35.9554	-96.0089	1102843	20251107053000	https://www.newson6.com/entertainment/sarahs-oil-new-film-honors-sarah-rectors-legacy-featuring-local-talent
1272907576	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	3.16622691292876	0								3	Glenpool, Oklahoma, United States	US	USOK	OK143	35.9554	-96.0089	1102843	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251107053000	https://www.newson6.com/entertainment/sarahs-oil-new-film-honors-sarah-rectors-legacy-featuring-local-talent
1272907577	20251107	202511	2025	2025.8411											USA	HOUSTON	USA								0	042	042	04	1	1.9	1	1	1	-6.05536332179931	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20251107053000	https://abc13.com/post/report-shows-law-enforcement-delays-response-sex-assault-cases-harris-county/18122801/
1272907578	20251107	202511	2025	2025.8411											USA	OKLAHOMA	USA								1	042	042	04	1	1.9	10	1	10	3.16622691292876	0								3	Metropolitan Baptist Church, Oklahoma, United States	US	USOK		36.2126	-95.9847	1789823	3	Metropolitan Baptist Church, Oklahoma, United States	US	USOK		36.2126	-95.9847	1789823	20251107053000	https://www.newson6.com/entertainment/sarahs-oil-new-film-honors-sarah-rectors-legacy-featuring-local-talent
1272907579	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	5.2127659574468	0								3	University Of Mississippi, Mississippi, United States	US	USMS		34.3668	-89.5354	711542	3	University Of Mississippi, Mississippi, United States	US	USMS		34.3668	-89.5354	711542	20251107053000	https://news.meaww.com/erika-kirk-receives-first-ever-charlie-kirk-legacy-award-internet-says-no-one-deserves-it-more
1272907580	20251107	202511	2025	2025.8411											USA	FLORIDA	USA								1	042	042	04	1	1.9	4	1	4	-1.01010101010101	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251107053000	https://www.wjhg.com/2025/11/07/local-realtor-anticipates-more-new-yorkers-moving-walton-county/
1272907581	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.40845070422535	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251107053000	https://www.katc.com/lafayette-parish/southern-screen-festival-returns-to-downtown-lafayette
1272907582	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-1.98863636363636	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Cape Horn, Alaska, United States	US	USAK		56.7797	-157.628	1399867	20251107053000	https://keyj.com/ixp/62/p/worlds-longest-highway-texas-el-paso/
1272907583	20251107	202511	2025	2025.8411											USA	SACRAMENTO	USA								1	043	043	04	1	2.8	2	1	2	-3.80952380952381	0								3	Citrus Heights, California, United States	US	USCA		38.7071	-121.281	1655900	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251107053000	https://www.cbsnews.com/sacramento/news/western-roseville-rocklin-strong-odor-chicken-manure/
1272907584	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.92926045016077	0								3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	20251107053000	https://ctmirror.org/2025/11/06/ct-afl-cio/
1272907585	20251107	202511	2025	2025.8411											USA	MARYLAND	USA								1	052	052	05	1	3.5	1	1	1	-1.01010101010101	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251107053000	https://www.wjhg.com/2025/11/07/local-realtor-anticipates-more-new-yorkers-moving-walton-county/
1272907586	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	052	052	05	1	3.5	4	1	4	-1.01010101010101	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251107053000	https://www.wjhg.com/2025/11/07/local-realtor-anticipates-more-new-yorkers-moving-walton-county/
1272907587	20251107	202511	2025	2025.8411											USA	MAINE	USA								1	112	112	11	3	-2.0	10	1	10	-3.20855614973262	0								3	Woodside Elementary School, Maine, United States	US	USME		43.9314	-69.9715	1907904	3	Woodside Elementary School, Maine, United States	US	USME		43.9314	-69.9715	1907904	20251107053000	https://fox23maine.com/newsletter-daily/search-underway-for-two-missing-7-year-old-girls-in-topsham-msad-75-woodside-elementary-school
1272907588	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	3.32326283987916	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251107053000	https://www.ibtimes.co.uk/elon-musks-1t-pay-package-passes-75-shareholder-approval-1752990
1272907589	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	140	140	14	3	-6.5	4	1	4	-0.97560975609757	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251107053000	https://thehill.com/regulation/court-battles/5594570-justices-barrett-kavanaugh-federalist-society/
1272907590	20251107	202511	2025	2025.8411											USA	OREGON	USA								1	190	190	19	4	-10.0	2	1	2	-8.10810810810811	0								3	Sherman County, Oregon, United States	US	USOR		45.4165	-120.668	1135863	3	Sherman County, Oregon, United States	US	USOR		45.4165	-120.668	1135863	20251107053000	https://www.yahoo.com/news/articles/oregon-man-dies-driving-semi-031558735.html
1272907591	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-3.20855614973262	0								3	Cape Elizabeth, Maine, United States	US	USME		43.5637	-70.2001	563469	3	Cape Elizabeth, Maine, United States	US	USME		43.5637	-70.2001	563469	20251107053000	https://fox23maine.com/newsletter-daily/search-underway-for-two-missing-7-year-old-girls-in-topsham-msad-75-woodside-elementary-school
1272907592	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	5	1	5	-3.20855614973262	0								3	Cape Elizabeth, Maine, United States	US	USME		43.5637	-70.2001	563469	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251107053000	https://fox23maine.com/newsletter-daily/search-underway-for-two-missing-7-year-old-girls-in-topsham-msad-75-woodside-elementary-school
1272907593	20251107	202511	2025	2025.8411											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-3.20855614973262	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Cape Elizabeth, Maine, United States	US	USME		43.5637	-70.2001	563469	20251107053000	https://fox23maine.com/newsletter-daily/search-underway-for-two-missing-7-year-old-girls-in-topsham-msad-75-woodside-elementary-school
1272907594	20251107	202511	2025	2025.8411											USA	MAINE	USA								1	193	193	19	4	-10.0	3	1	3	-3.20855614973262	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251107053000	https://fox23maine.com/newsletter-daily/search-underway-for-two-missing-7-year-old-girls-in-topsham-msad-75-woodside-elementary-school
1272907595	20251107	202511	2025	2025.8411											USAGUMCOP	GUAM	USA					COP			1	046	046	04	1	7.0	5	1	5	-12.3762376237624	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20251107053000	https://www.guampdn.com/news/dededo-man-arrested-on-multiple-child-sex-crime-charges/article_86c7ebc9-075b-44a6-b76a-0467b29d6b6d.html
1272907596	20251107	202511	2025	2025.8411											idg	INDIGENOUS			idg						0	190	190	19	4	-10.0	5	1	5	2.29508196721311	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251107053000	https://www.newsghana.com.gh/world-leaders-pledge-land-rights-and-finance-for-indigenous-communities/
1272907597	20251107	202511	2025	2025.8411	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTANI	PAK								0	190	190	19	4	-10.0	5	1	5	-3.11284046692607	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251107053000	https://www.news18.com/agency-feeds/pak-afghan-forces-trade-fire-as-talks-resume-9687660.html
1272907598	20251107	202511	2025	2025.8411	AFGINSTAL	TALIBAN	AFG	TAL				INS			SPY	OPERATIVE						SPY			0	190	190	19	4	-10.0	10	1	10	-3.11284046692607	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251107053000	https://www.news18.com/agency-feeds/pak-afghan-forces-trade-fire-as-talks-resume-9687660.html
1272907599	20251107	202511	2025	2025.8411	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	2	1	2	3.95256916996048	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251107053000	https://www.newsghana.com.gh/absa-and-mest-announce-top-ten-finalists-for-challenge/
1272907600	20251107	202511	2025	2025.8411	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	2	1	2	3.95256916996048	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								1	Kenya	KE	KE		1	38	KE	20251107053000	https://www.newsghana.com.gh/absa-and-mest-announce-top-ten-finalists-for-challenge/
1272907601	20251107	202511	2025	2025.8411	AFR	AFRICA	AFR																		0	015	015	01	1	0.0	6	1	6	3.95256916996048	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251107053000	https://www.newsghana.com.gh/absa-and-mest-announce-top-ten-finalists-for-challenge/
1272907602	20251107	202511	2025	2025.8411	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	3	1	3	3.95256916996048	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20251107053000	https://www.newsghana.com.gh/absa-and-mest-announce-top-ten-finalists-for-challenge/
1272907603	20251107	202511	2025	2025.8411	AFR	AFRICA	AFR								GHA	ACCRA	GHA								0	043	043	04	1	2.8	2	1	2	3.95256916996048	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251107053000	https://www.newsghana.com.gh/absa-and-mest-announce-top-ten-finalists-for-challenge/
1272907604	20251107	202511	2025	2025.8411	AFR	AFRICA	AFR								afa	AFRICANS			afa						0	060	060	06	2	6.0	10	1	10	3.95256916996048	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20251107053000	https://www.newsghana.com.gh/absa-and-mest-announce-top-ten-finalists-for-challenge/
1272907605	20251107	202511	2025	2025.8411	AGR	FARMER						AGR													0	110	110	11	3	-2.0	8	1	8	-2.69513475673784	4	Ampara, Eastern, Sri Lanka	CE	CE37	25832	7.28333	81.6667	-2212407	0								4	Ampara, Eastern, Sri Lanka	CE	CE37	25832	7.28333	81.6667	-2212407	20251107053000	https://groundviews.org/2025/11/07/sri-lankas-status-on-religious-freedom/
1272907606	20251107	202511	2025	2025.8411	AGR	FARMER						AGR													0	110	110	11	3	-2.0	2	1	2	-2.69513475673784	4	Mullaitivu, Northern, Sri Lanka	CE	CE38	25842	9.268	80.815	-2229489	0								4	Ampara, Eastern, Sri Lanka	CE	CE37	25832	7.28333	81.6667	-2212407	20251107053000	https://groundviews.org/2025/11/07/sri-lankas-status-on-religious-freedom/
