1274157309	20251114	202511	2025	2025.8603	AFR	AFRICA	AFR								ZAFMIL	LIMPOPO	ZAF					MIL			0	020	020	02	1	3.0	4	1	4	-8.84615384615381	4	Tzaneen, Limpopo, South Africa	SF	SF09	77344	-23.8332	30.1635	-1293353	4	Tzaneen, Limpopo, South Africa	SF	SF09	77344	-23.8332	30.1635	-1293353	4	Tzaneen, Limpopo, South Africa	SF	SF09	77344	-23.8332	30.1635	-1293353	20251114100000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=65083
1274157310	20251114	202511	2025	2025.8603	AFR	AFRICA	AFR								ZWE	ZIMBABWE	ZWE								0	036	036	03	1	4.0	6	1	6	-0.86355785837651	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251114100000	https://www.newsday.co.zw/theindependent/opinion/article/200048452/congratulations-to-owner-were-now-a-fully-fledged-middle-income-economy
1274157311	20251114	202511	2025	2025.8603	AFR	AFRICA	AFR								ZWE	ZIMBABWE	ZWE								0	036	036	03	1	4.0	2	1	2	-0.86355785837651	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251114100000	https://www.newsday.co.zw/theindependent/opinion/article/200048452/congratulations-to-owner-were-now-a-fully-fledged-middle-income-economy
1274157312	20251114	202511	2025	2025.8603	AFRCVL	AFRICA	AFR					CVL													0	191	191	19	4	-9.5	6	1	6	-6.95296523517383	4	Kromkrans, Mpumalanga, South Africa	SF	SF07	77340	-26.1424	29.9204	-1248543	0								4	Kromkrans, Mpumalanga, South Africa	SF	SF07	77340	-26.1424	29.9204	-1248543	20251114100000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=65080
1274157313	20251114	202511	2025	2025.8603	AFRHLH	AFRICA	AFR					HLH			COP	POLICE						COP			0	043	043	04	1	2.8	8	1	8	-6.95296523517383	4	Middelburg, Mpumalanga, South Africa	SF	SF07	77340	-25.7751	29.4648	-1260062	4	Middelburg, Mpumalanga, South Africa	SF	SF07	77340	-25.7751	29.4648	-1260062	4	Middelburg, Mpumalanga, South Africa	SF	SF07	77340	-25.7751	29.4648	-1260062	20251114100000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=65080
1274157314	20251114	202511	2025	2025.8603	ARG	ARGENTINA	ARG								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	6	1	6	5.80110497237569	1	Argentina	AR	AR		-34	-64	AR	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Argentina	AR	AR		-34	-64	AR	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157315	20251114	202511	2025	2025.8603	ARG	ARGENTINA	ARG								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	4	1	4	5.80110497237569	1	Argentina	AR	AR		-34	-64	AR	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157316	20251114	202511	2025	2025.8603	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	2	-4.11663807890223	4	Michael Hill, South Australia, Australia	AS	AS05	154707	-30.9742	138.2	11367034	0								4	Michael Hill, South Australia, Australia	AS	AS05	154707	-30.9742	138.2	11367034	20251114100000	https://www.dailymail.co.uk/sciencetech/article-15283687/optical-illusion-brain-celebrity-faces-MONSTERS.html
1274157317	20251114	202511	2025	2025.8603	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	4	1	4	4.02193784277879	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251114100000	https://www.express.co.uk/showbiz/tv-radio/2131229/bbc-death-paradise-spin-off-crossover-Humphrey-Goodman
1274157318	20251114	202511	2025	2025.8603	AUS	AUSTRALIA	AUS																		1	141	141	14	3	-6.5	4	1	4	5.36451169188446	4	Parafield, South Australia, Australia	AS	AS05	5308	-34.7833	138.633	-1593931	0								4	Parafield, South Australia, Australia	AS	AS05	5308	-34.7833	138.633	-1593931	20251114100000	https://econews.com.au/68275/adelaide-and-parafield-first-australian-airports-to-reach-highest-level-of-airport-carbon-accreditation/
1274157319	20251114	202511	2025	2025.8603	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	2	1	2	5.36451169188446	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20251114100000	https://econews.com.au/68275/adelaide-and-parafield-first-australian-airports-to-reach-highest-level-of-airport-carbon-accreditation/
1274157320	20251114	202511	2025	2025.8603	AUS	ADELAIDE	AUS								BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	6	1	6	5.36451169188446	4	Parafield, South Australia, Australia	AS	AS05	5308	-34.7833	138.633	-1593931	4	Parafield, South Australia, Australia	AS	AS05	5308	-34.7833	138.633	-1593931	4	Parafield, South Australia, Australia	AS	AS05	5308	-34.7833	138.633	-1593931	20251114100000	https://econews.com.au/68275/adelaide-and-parafield-first-australian-airports-to-reach-highest-level-of-airport-carbon-accreditation/
1274157321	20251114	202511	2025	2025.8603	AUS	MURRAY	AUS								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	3.67170626349892	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251114100000	https://thevincentian.com/community-groups-get-financial-literacy-training-p31570-1.htm
1274157322	20251114	202511	2025	2025.8603	AUT	VIENNA	AUT								DEU	GERMAN	DEU								1	010	010	01	1	0.0	2	1	2	1.70068027210885	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20251114100000	https://thecolu.mn/1408/why-zdfs-new-female-detective-is-named-werner/
1274157323	20251114	202511	2025	2025.8603	AUT	VIENNA	AUT								DEUMED	GERMAN	DEU					MED			1	010	010	01	1	0.0	3	1	3	1.70068027210885	4	Bodensee, Niedersachsen, Germany	GM	GM06	40698	51.6	10.1333	-1749504	4	Bodensee, Niedersachsen, Germany	GM	GM06	40698	51.6	10.1333	-1749504	4	Bodensee, Niedersachsen, Germany	GM	GM06	40698	51.6	10.1333	-1749504	20251114100000	https://thecolu.mn/1408/why-zdfs-new-female-detective-is-named-werner/
1274157324	20251114	202511	2025	2025.8603	AZE	AZERBAIJAN	AZE																		1	043	043	04	1	2.8	2	1	2	-2.87539936102236	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251114100000	https://www.dailysabah.com/politics/turkiye-lays-to-rest-20-soldiers-killed-in-plane-crash/news
1274157325	20251114	202511	2025	2025.8603	AZE	AZERBAIJAN	AZE								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-2.87539936102236	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251114100000	https://www.dailysabah.com/politics/turkiye-lays-to-rest-20-soldiers-killed-in-plane-crash/news
1274157326	20251114	202511	2025	2025.8603	BEL	BELGIUM	BEL																		1	160	160	16	4	-4.0	4	1	4	0.5	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251114100000	https://www.express.co.uk/news/politics/2133847/brexit-labour-keir-starmer-reset
1274157327	20251114	202511	2025	2025.8603	BEL	BELGIUM	BEL								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	2	1	2	5.80110497237569	1	Argentina	AR	AR		-34	-64	AR	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Argentina	AR	AR		-34	-64	AR	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157328	20251114	202511	2025	2025.8603	BEL	BELGIUM	BEL								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	2	1	2	5.80110497237569	1	Argentina	AR	AR		-34	-64	AR	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157329	20251114	202511	2025	2025.8603	BEL	BELGIUM	BEL								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	4	1	4	5.80110497237569	1	Belgium	BE	BE		50.833333	4	BE	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Argentina	AR	AR		-34	-64	AR	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157330	20251114	202511	2025	2025.8603	BEL	BELGIUM	BEL								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	2	1	2	5.80110497237569	1	Belgium	BE	BE		50.833333	4	BE	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157331	20251114	202511	2025	2025.8603	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	5	1	5	-4.9306625577812	1	Bangladesh	BG	BG		24	90	BG	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251114100000	https://www.prokerala.com/news/articles/a1696899.html
1274157332	20251114	202511	2025	2025.8603	BGDELI	BANGLADESH	BGD					ELI			BGD	BANGLADESH	BGD								1	183	183	18	4	-10.0	1	1	1	-14.0845070422536	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251114100000	https://www.straitstimes.com/asia/south-asia/bangladesh-on-edge-ahead-of-verdict-in-ousted-pm-hasinas-trial
1274157333	20251114	202511	2025	2025.8603	BUS	CORPORATION						BUS													0	010	010	01	1	0.0	5	1	5	-1.53999006458023	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251114100000	https://www.independent.co.uk/news/people/news/robbie-gibb-bbc-board-impartiality-row-b2863136.html
1274157334	20251114	202511	2025	2025.8603	BUS	INDUSTRY						BUS													1	010	010	01	1	0.0	10	1	10	-1.46648044692738	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251114100000	https://www.murrayledger.com/news/wilson-local-hemp-industry-unlikely-to-be-harmed-by-new-federal-rules/article_f75aa521-443a-415a-9216-0f7edc2d315e.html
1274157335	20251114	202511	2025	2025.8603	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	6.5843621399177	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20251114100000	https://www.themarketsdaily.com/2025/11/14/15620-shares-in-centerra-gold-inc-cgau-purchased-by-d-orazio-associates-inc.html
1274157336	20251114	202511	2025	2025.8603	BUS	BANK						BUS													1	010	010	01	1	0.0	10	1	10	2.4390243902439	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251114100000	https://www.theintermountain.com/news/communities/2025/11/bank-officials-address-rotary/
1274157337	20251114	202511	2025	2025.8603	BUS	BANK						BUS													0	020	020	02	1	3.0	10	1	10	-9.05091137649278	4	El Aouina, Qibili, Tunisia	TS	TS31	38204	33.4533	9.0439	-722675	0								4	El Aouina, Qibili, Tunisia	TS	TS31	38204	33.4533	9.0439	-722675	20251114100000	https://www.africa-newsroom.com/press/tunisia-escalating-crackdown-on-human-rights-organizations-reaches-critical-levels
1274157338	20251114	202511	2025	2025.8603	BUS	INDUSTRY						BUS													0	030	030	03	1	4.0	10	1	10	0.64683053040104	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251114100000	https://www.moneycontrol.com/news/business/withdrawal-of-14-qcos-landmark-reform-to-enhance-eodb-in-textiles-plastic-and-chemical-industries-experts-13676066.html
1274157339	20251114	202511	2025	2025.8603	BUS	COMPANY						BUS													1	0331	033	03	1	5.2	7	1	7	-1.43724049824337	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20251114100000	https://www.finanznachrichten.de/nachrichten-2025-11/66981121-rlx-technology-inc-rlx-technology-announces-unaudited-third-quarter-2025-financial-results-008.htm
1274157340	20251114	202511	2025	2025.8603	BUS	BANK						BUS													1	036	036	03	1	4.0	5	1	5	-0.92402464065708	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251114100000	https://www.livemint.com/opinion/online-views/taboo-fossil-fuels-will-stick-around-clean-energy-iea-peak-demand-renewables-gas-oil-11763061355820.html
1274157341	20251114	202511	2025	2025.8603	BUS	INVESTOR						BUS													0	051	051	05	1	3.4	10	1	10	-1.43724049824337	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251114100000	https://www.finanznachrichten.de/nachrichten-2025-11/66981121-rlx-technology-inc-rlx-technology-announces-unaudited-third-quarter-2025-financial-results-008.htm
1274157342	20251114	202511	2025	2025.8603	BUS	MANUFACTURER						BUS													1	057	057	05	1	8.0	40	1	40	3.84670017482518	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251114100000	https://udaipurkiran.com/tag/excel-industries-capex-plan/
1274157343	20251114	202511	2025	2025.8603	BUS	INDUSTRY						BUS													0	060	060	06	2	6.0	10	1	10	1.9644527595884	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251114100000	https://www.defenseworld.net/2025/11/14/omega-healthcare-investors-inc-ohi-shares-acquired-by-allworth-financial-lp.html
1274157344	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	8	1	8	5.32859680284192	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20251114100000	https://www.firstpost.com/opinion/president-murmu-botswana-visit-india-africa-partnership-13950615.html
1274157345	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	2	1	2	5.32859680284192	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20251114100000	https://www.firstpost.com/opinion/president-murmu-botswana-visit-india-africa-partnership-13950615.html
1274157346	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS													1	111	111	11	3	-2.0	10	1	10	5.6	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20251114100000	https://www.adgully.com/post/9077/fujifilm-india-launches-new-brand-film-on-a-true-story-of-courage-and-remote-healthcare
1274157347	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS													0	128	128	12	3	-5.0	3	1	3	-5.34161490683229	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251114100000	https://bestmediainfo.com/mediainfo/mediainfo-digital/eu-investigates-google-over-alleged-unfair-demotion-of-publisher-content-in-search-results-10681554
1274157348	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS													0	128	128	12	3	-5.0	2	1	2	-5.34161490683229	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251114100000	https://bestmediainfo.com/mediainfo/mediainfo-digital/eu-investigates-google-over-alleged-unfair-demotion-of-publisher-content-in-search-results-10681554
1274157349	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	7.00636942675159	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251114100000	https://www.roadsafety.co.za/2025-11/stellantis-south-africa-and-nelson-mandela-bay-business-chamber-celebrate-milestone-in-philanthropic-youth-empowerment-partnership/
1274157350	20251114	202511	2025	2025.8603	BUS	COMPANY						BUS			AUS	AUSSIE	AUS								0	111	111	11	3	-2.0	5	1	5	4.43599493029151	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251114100000	https://www.marketscreener.com/news/procter-gamble-beyond-the-bottle-how-gemz-is-redefining-haircare-for-the-modern-consumer-ce7d5fd2d98af726
1274157351	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS			BWA	BOTSWANA	BWA								0	070	070	07	2	7.0	8	1	8	5.32859680284192	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20251114100000	https://www.firstpost.com/opinion/president-murmu-botswana-visit-india-africa-partnership-13950615.html
1274157352	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS			BWA	BOTSWANA	BWA								0	070	070	07	2	7.0	2	1	2	5.32859680284192	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20251114100000	https://www.firstpost.com/opinion/president-murmu-botswana-visit-india-africa-partnership-13950615.html
1274157353	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS			CVL	CIVIL SOCIETY						CVL			1	141	141	14	3	-6.5	10	1	10	7.00636942675159	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251114100000	https://www.roadsafety.co.za/2025-11/stellantis-south-africa-and-nelson-mandela-bay-business-chamber-celebrate-milestone-in-philanthropic-youth-empowerment-partnership/
1274157354	20251114	202511	2025	2025.8603	BUS	INVESTOR						BUS			EUR	EUROPE	EUR								1	040	040	04	1	1.0	10	1	10	1.26582278481013	0								0								0								20251114100000	https://www.marketscreener.com/news/jeannette-zu-furstenberg-on-european-defense-sovereignty-ce7d5fd2d98bff2c
1274157355	20251114	202511	2025	2025.8603	BUS	COMPANIES						BUS			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	0.597779675491037	4	Dholera, India (general), India	IN	IN00	17639	22.25	72.2	-2094789	4	Dholera, India (general), India	IN	IN00	17639	22.25	72.2	-2094789	4	Dholera, India (general), India	IN	IN00	17639	22.25	72.2	-2094789	20251114100000	https://www.livemint.com/industry/electronics-manufacturing-service-ems-dixon-amber-syrma-tata-electronics-11763089364065.html
1274157356	20251114	202511	2025	2025.8603	BUS	BUSINESS						BUS			GOV	GOVERNANCE						GOV			0	090	090	09	2	-2.0	5	1	5	2.02702702702702	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251114100000	https://bestmediainfo.com/mediainfo/mediainfo-marketing/ficci-young-leaders-summit-gathers-emerging-leaders-to-discuss-on-enterprise-and-policy-10681681
1274157357	20251114	202511	2025	2025.8603	BUS	INVESTOR						BUS			GOV	PRESIDENT						GOV			1	113	113	11	3	-2.0	3	1	3	1.59362549800796	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251114100000	https://www.trend.az/casia/kazakhstan/4117434.html
1274157358	20251114	202511	2025	2025.8603	BUS	PRODUCER						BUS			GOV	ATTORNEY GENERAL						GOV			1	193	193	19	4	-10.0	3	1	3	-3.6231884057971	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	20251114100000	https://www.wmur.com/article/deadly-littleton-nh-shooting-justified-ag-says/69433176
1274157359	20251114	202511	2025	2025.8603	BUS	COMPANY						BUS			GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	060	060	06	2	6.0	10	1	10	-0.88105726872247	4	Tilaknagar, Maharashtra, India	IN	IN16	70183	19.0667	72.9	-2113120	4	Tilaknagar, Maharashtra, India	IN	IN16	70183	19.0667	72.9	-2113120	4	Tilaknagar, Maharashtra, India	IN	IN16	70183	19.0667	72.9	-2113120	20251114100000	https://www.moneycontrol.com/news/business/markets/q2-results-impact-bharat-dynamics-rises-up-to-7-tilaknagar-industries-down-3-5-13676795.html
