1271106634	20241028	202410	2024	2024.8164	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	186	186	18	4	-10.0	10	1	10	1.25786163522013	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	20251028121500	https://www.theglobalrecruiter.com/global-hiring-to-outpace-local-recruitment-by-2026/
1271106703	20251028	202510	2025	2025.8164											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	5	1	5	-2.86511156186612	0								5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	20251028121500	https://longreads.com/2025/10/28/yaaburnee-four-ways/
1271106704	20251028	202510	2025	2025.8164											HLH	DOCTOR						HLH			0	0841	084	08	2	7.0	5	1	5	1.50709219858156	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251028121500	https://people.com/single-mom-free-facelift-with-1000-doctors-watching-live-before-after-photos-exclusive-11838035
1271106705	20251028	202510	2025	2025.8164											IGOUNO	THE UN		UNO				IGO			0	127	127	12	3	-5.0	10	1	10	-3.37349397590361	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.arabnews.com/node/2620557
1271106706	20251028	202510	2025	2025.8164											IND	KANPUR	IND								1	010	010	01	1	0.0	1	1	1	-6.36942675159236	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251028121500	https://www.indiablooms.com/health/delhi-awaits-rain-after-cloud-seeding-trial-to-curb-severe-air-pollution/details
1271106707	20251028	202510	2025	2025.8164											IND	KANPUR	IND								1	042	042	04	1	1.9	6	1	6	-6.36942675159236	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251028121500	https://www.indiablooms.com/health/delhi-awaits-rain-after-cloud-seeding-trial-to-curb-severe-air-pollution/details
1271106708	20251028	202510	2025	2025.8164											IND	NEW DELHI	IND								1	043	043	04	1	2.8	3	1	3	-1.875	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20251028121500	https://www.siasat.com/aircraft-takes-off-from-kanpur-for-1st-cloud-seeding-trial-in-delhi-3288399/
1271106709	20251028	202510	2025	2025.8164											IND	RAJASTHAN	IND								1	173	173	17	4	-5.0	2	1	2	-1.04166666666667	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20251028121500	https://news.webindia123.com/news/Articles/India/20251028/4377329.html
1271106710	20251028	202510	2025	2025.8164											JAM	JAMAICA	JAM								0	051	051	05	1	3.4	2	1	2	-7.90483499616271	0								4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	20251028121500	https://www.pilotonline.com/2025/10/28/hurricane-melissa-track-jamaica-cuba-bahamas/
1271106711	20251028	202510	2025	2025.8164											JUD	JUDGE						JUD			1	042	042	04	1	1.9	10	1	10	-3.87878787878788	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20251028121500	https://www.circleofblue.org/newsletter/the-stream-october-28-2025-puerto-rico-agencys-failure-to-provide-water-violates-constitutional-rights-federal-court-rules/
1271106712	20251028	202510	2025	2025.8164											JUD	SUPREME COURT						JUD			0	190	190	19	4	-10.0	2	1	2	-1.92307692307692	0								4	Pyla, Larnaca, Cyprus	CY	CY03	14808	35.0292	33.6917	-2738777	4	Pyla, Larnaca, Cyprus	CY	CY03	14808	35.0292	33.6917	-2738777	20251028121500	https://www.newsweek.com/a-new-chance-for-peace-in-cyprus-opinion-10946926
1271106713	20251028	202510	2025	2025.8164											JUD	SUPREME COURT						JUD			0	190	190	19	4	-10.0	8	1	8	-1.92307692307692	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028121500	https://www.newsweek.com/a-new-chance-for-peace-in-cyprus-opinion-10946926
1271106714	20251028	202510	2025	2025.8164											KEN	KENYA	KEN								1	036	036	03	1	4.0	2	1	2	-3.82978723404255	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kwale, Coast, Kenya	KE	KE02	18585	-4.17375	39.4521	-2252680	20251028121500	https://www.myjoyonline.com/tourist-plane-crash-in-kenya-kills-11-on-board/
1271106715	20251028	202510	2025	2025.8164											LBN	LEBANON	LBN								1	010	010	01	1	0.0	2	1	2	-2.86511156186612	0								5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	20251028121500	https://longreads.com/2025/10/28/yaaburnee-four-ways/
1271106716	20251028	202510	2025	2025.8164											LEG	PARLIAMENT						LEG			0	090	090	09	2	-2.0	6	1	6	-8.29694323144102	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251028121500	https://www.independent.co.uk/news/uk/home-news/hadush-kebatu-prison-released-sex-offender-freed-fraudster-b2853130.html
1271106717	20251028	202510	2025	2025.8164											MCOELI	ALBERT	MCO					ELI			1	190	190	19	4	-10.0	10	1	10	-2.27272727272727	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251028121500	https://www.glasgowtimes.co.uk/news/scottish-news/25576427.albert-drive-glasgow-closed-amid-police-incident/
1271106718	20251028	202510	2025	2025.8164											MDV	MALE	MDV								0	043	043	04	1	2.8	20	1	20	-9.18367346938771	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271106719	20251028	202510	2025	2025.8164											MED	MEDIA						MED			0	040	040	04	1	1.0	10	1	10	-5.65947242206235	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20251028121500	https://www.boredpanda.com/nosy-mother-ancestry-test-without-consent/?cexp_id=138573&cexp_var=16&_f=homepage_featured
1271106720	20251028	202510	2025	2025.8164											MEX	MEXICAN	MEX								1	100	100	10	3	-5.0	7	1	7	2.86885245901639	0								4	Puerta Azul, Nayarit, Mexico	MX	MX18	20887	21.8167	-105.167	-1690195	4	Puerta Azul, Nayarit, Mexico	MX	MX18	20887	21.8167	-105.167	-1690195	20251028121500	https://cnynews.com/ixp/705/p/dutchess-restaurant-suddenly-closes/
1271106721	20251028	202510	2025	2025.8164											MEX	MEXICO	MEX								1	190	190	19	4	-10.0	8	1	4	-2.45346869712352	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20251028121500	https://www.grandprix247.com/2025/10/28/f1-news-editors-desk-rules-are-rules-mexico-city-gp-lewis-hamilton-penalty-max-verstappen-formula-1-fia-f1-stewards/
1271106722	20251028	202510	2025	2025.8164											MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	10	1	10	-10.1492537313433	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20251028121500	https://indianexpress.com/article/world/watch-us-air-force-plane-flies-inside-eye-of-hurricane-melissa-10331972/
1271106723	20251028	202510	2025	2025.8164											MNCGBR	ROLLS ROYCE	GBR					MNC			0	051	051	05	1	3.4	1	1	1	1.92307692307693	0								4	Samlesbury, Lancashire, United Kingdom	UK	UKH2	40118	53.7667	-2.61667	-2607026	4	Samlesbury, Lancashire, United Kingdom	UK	UKH2	40118	53.7667	-2.61667	-2607026	20251028121500	https://www.shropshirestar.com/uk-news/2025/10/28/starmer-hopes-8bn-typhoon-jet-deal-with-turkey-is-not-a-one-off/
1271106724	20251028	202510	2025	2025.8164											MNCUSAMED	QUALCOMM	USA					MNC	MED		0	043	043	04	1	2.8	10	1	10	0	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251028121500	https://www.forbes.com/sites/bensin/2025/10/28/vivo-x300-pro-brings-epic-zoom-lenses-but-one-notable-flaw/
1271106725	20251028	202510	2025	2025.8164											MNCUSAMED	GOOGLE	USA					MNC	MED		1	057	057	05	1	8.0	10	1	10	3.34346504559271	0								0								0								20251028121500	https://www.infoworld.com/article/4075825/how-to-vibe-code-for-free-or-almost-free.html
1271106726	20251028	202510	2025	2025.8164											NGA	IBADAN	NGA								1	042	042	04	1	1.9	1	1	1	2.31769361221029	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibafo, Ogun, Nigeria	NI	NI16	191274	6.74244	3.42187	-2010463	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271106727	20251028	202510	2025	2025.8164											NGA	LAGOS	NGA								1	042	042	04	1	1.9	2	1	2	2.31769361221029	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Ibafo, Ogun, Nigeria	NI	NI16	191274	6.74244	3.42187	-2010463	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271106728	20251028	202510	2025	2025.8164											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	6	1	6	2.31769361221029	0								4	Magboro, Ogun, Nigeria	NI	NI16	191274	6.71484	3.40245	-2018267	4	Magboro, Ogun, Nigeria	NI	NI16	191274	6.71484	3.40245	-2018267	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271106729	20251028	202510	2025	2025.8164											NGA	LAGOS	NGA								1	042	042	04	1	1.9	2	1	2	2.31769361221029	0								4	Sagamu, Ogun, Nigeria	NI	NI16	191269	6.84323	3.64776	-2026411	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271106730	20251028	202510	2025	2025.8164											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	2.31769361221029	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271106731	20251028	202510	2025	2025.8164											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	5	1	5	2.31769361221029	0								4	Agbara, Ondo, Nigeria	NI	NI48	22976	7.0053	5.1982	10288469	4	Ibafo, Ogun, Nigeria	NI	NI16	191274	6.74244	3.42187	-2010463	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271106732	20251028	202510	2025	2025.8164											OPP	ACTIVIST						OPP			0	040	040	04	1	1.0	8	1	8	-9.18367346938771	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271106733	20251028	202510	2025	2025.8164											OPP	ACTIVIST						OPP			0	040	040	04	1	1.0	12	1	12	-9.18367346938771	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271106734	20251028	202510	2025	2025.8164											SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	5	1	5	-5.10835913312693	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251028121500	https://www.firstpost.com/world/pakistan-third-country-agreement-afghanistan-drone-bombing-peace-talks-in-istanbul-turkey-tensions-ttp-13945769.html
1271106735	20251028	202510	2025	2025.8164											TUR	TURKEY	TUR								0	051	051	05	1	3.4	1	1	1	-1.92307692307692	0								4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028121500	https://www.newsweek.com/a-new-chance-for-peace-in-cyprus-opinion-10946926
1271106736	20251028	202510	2025	2025.8164											TZA	SERENGETI	TZA								0	042	042	04	1	1.9	10	1	10	-6.47773279352227	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20251028121500	https://www.dailyrecord.co.uk/news/uk-world-news/kenya-plane-crash-leaves-tourists-36144634
1271106737	20251028	202510	2025	2025.8164											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	-1.25523012552301	0								1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	20251028121500	https://charter97.org/en/news/2025/10/28/660863/
1271106738	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.5065963060686	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Kentville, Nova Scotia, Canada	CA	CA07	12630	45.0667	-64.5	-567180	20251028121500	https://www.saltwire.com/nova-scotia/annapolis-valley/wendy-elliott-canada-has-a-garbage-problem
1271106739	20251028	202510	2025	2025.8164											USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	2	1	2	1.00222717149221	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20251028121500	https://www.moneycontrol.com/artificial-intelligence/nvidia-investors-look-to-washington-dc-super-bowl-to-juice-sluggish-stock-article-13637343.html
1271106740	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.42553191489361	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20251028121500	https://www.nbclosangeles.com/holidays/orthodontist-office-nightmare-before-christmas-experience/3797156/
1271106741	20251028	202510	2025	2025.8164											USA	THE US	USA								0	042	042	04	1	1.9	10	1	10	1.49812734082397	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251028121500	https://www.theregister.com/2025/10/28/amazon_14000_jobs_cut/
1271106742	20251028	202510	2025	2025.8164											USA	HOUSTON	USA								1	043	043	04	1	2.8	2	1	2	-2.5	0								3	Lenox, Texas, United States	US	USTX	TX043	30.2366	-103.379	1378578	3	Lenox, Texas, United States	US	USTX	TX043	30.2366	-103.379	1378578	20251028121500	https://www.11alive.com/article/news/local/police-continue-search-for-missing-20-year-old-man-last-seen-near-lenox-mall/85-726d5db4-6f27-4733-8284-742bc565a5c4
1271106743	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	4.88245931283906	0								3	Apalachin, New York, United States	US	USNY	NY107	42.0695	-76.1546	942517	3	Apalachin, New York, United States	US	USNY	NY107	42.0695	-76.1546	942517	20251028121500	https://cnynews.com/ixp/498/p/nichols-firefighters-fundraiser-food-truck/
1271106744	20251028	202510	2025	2025.8164											USA	TEXAS	USA								1	057	057	05	1	8.0	6	1	6	0	0								3	Swenson Ranch, Texas, United States	US	USTX		33.339	-101.115	1369483	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251028121500	https://biztoc.com/x/01ae9cb8d7e1a94c
1271106745	20251028	202510	2025	2025.8164											USA	ARIZONA	USA								1	057	057	05	1	8.0	10	1	10	-3.87878787878788	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251028121500	https://www.circleofblue.org/newsletter/the-stream-october-28-2025-puerto-rico-agencys-failure-to-provide-water-violates-constitutional-rights-federal-court-rules/
1271106746	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	3.57142857142857	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251028121500	https://www.thejustice.org/article/2025/10/beyond-the-screen
1271106747	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.72390572390573	0								3	Niskayuna, New York, United States	US	USNY	NY093	42.7798	-73.8457	958621	3	Niskayuna, New York, United States	US	USNY	NY093	42.7798	-73.8457	958621	20251028121500	https://cnynews.com/ixp/81/p/cold-case-solved-upstate-ties/
1271106748	20251028	202510	2025	2025.8164											USAGOV	MASSACHUSETTS	USA					GOV			1	040	040	04	1	1.0	3	1	3	-0.82191780821918	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251028121500	https://www.thejustice.org/article/2025/10/massachusetts-attorney-general-visits-campus-discusses-how-to-protect-our-democracy-brandeis
1271106749	20251028	202510	2025	2025.8164											USAMIL	THE US	USA					MIL			1	043	043	04	1	2.8	10	1	10	-8.58725761772853	0								4	Old Harbour, Saint Catherine, Jamaica	JM	JM10	18427	17.9414	-77.109	-3753065	4	Old Harbour, Saint Catherine, Jamaica	JM	JM10	18427	17.9414	-77.109	-3753065	20251028121500	https://www.abc.net.au/news/2025-10-28/storm-hunters-fly-through-hurricane-melissa-eye/105944672
1271106750	20251028	202510	2025	2025.8164											ZWE	ZIMBABWE	ZWE								0	020	020	02	1	3.0	4	1	4	-5.10204081632653	0								4	Strathaven, Harare, Zimbabwe	ZI	ZI10	40197	-17.7919	31.0236	-2322041	4	Strathaven, Harare, Zimbabwe	ZI	ZI10	40197	-17.7919	31.0236	-2322041	20251028121500	https://bulawayo24.com/index-id-news-sc-national-byo-259232.html
1271106751	20251028	202510	2025	2025.8164											mal	MALAYALAM			mal						1	062	062	06	2	7.4	5	1	5	0	0								0								0								20251028121500	https://indianexpress.com/article/entertainment/malayalam/kunchako-boban-joins-forces-with-shahi-kabir-for-another-thriller-teaming-up-with-the-man-of-the-moment-10331883/
1271106752	20251028	202510	2025	2025.8164											mas	MAASAI			mas						1	036	036	03	1	4.0	3	1	3	-3.82978723404255	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251028121500	https://www.myjoyonline.com/tourist-plane-crash-in-kenya-kills-11-on-board/
1271106753	20251028	202510	2025	2025.8164											mas	MAASAI			mas						0	043	043	04	1	2.8	2	1	2	-1.69765561843169	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251028121500	https://www.mykxlg.com/news/national/ap-news-summary-at-7-45-a-m-edt/article_ebf8bf80-590e-5cac-b7ff-0aba64235210.html
1271106754	20251028	202510	2025	2025.8164											mas	MAASAI			mas						0	043	043	04	1	2.8	8	1	8	-1.69765561843169	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kwale, Coast, Kenya	KE	KE02	18585	-4.17375	39.4521	-2252680	20251028121500	https://www.mykxlg.com/news/national/ap-news-summary-at-7-45-a-m-edt/article_ebf8bf80-590e-5cac-b7ff-0aba64235210.html
1271106755	20251028	202510	2025	2025.8164											tib	TIBETAN			tib						1	043	043	04	1	2.8	10	1	10	9.03954802259887	0								0								0								20251028121500	https://tibet.net/secretary-dhondul-dorjee-graces-inaugural-of-as-the-mind-wishes-art-exhibition-hosted-by-khadhok/
1271106756	20251028	202510	2025	2025.8164	AFG	AFGHAN	AFG																		0	016	016	01	1	-2.0	3	1	3	-8.11258278145696	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20251028121500	https://www.eng.kavkaz-uzel.eu/articles/69275
