1273714934	20241112	202411	2024	2024.8548	GBR	UNITED KINGDOM	GBR								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	4	1	4	0.15105740181269	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20251112040000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25614841.top-doctors-plea-parents-protect-children-flu/
1273715002	20251112	202511	2025	2025.8548											IRN	IRAN	IRN								1	043	043	04	1	2.8	2	1	2	-3.16045380875202	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Canada	CA	CA		60	-96	CA	20251112040000	https://www.bancroftthisweek.com/canadian-iranian-restaurateur-calls-for-peace/
1273715003	20251112	202511	2025	2025.8548											JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-5.25920360631105	0								4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Al-Farisiyah, NinawáZ, Iraq	IZ	IZ15	36822	35.9558	42.9664	-3105075	20251112040000	https://wrp.org.uk/features/systematic-destruction-of-khan-younis-continues-despite-ceasefire/
1273715004	20251112	202511	2025	2025.8548											JPN	OKINAWA	JPN								1	042	042	04	1	1.9	5	1	5	0.67114093959732	0								0								0								20251112040000	https://www.wbay.com:443/2025/11/12/local-veteran-shares-his-unforgettable-thanksgiving-story-world-war-ii/
1273715005	20251112	202511	2025	2025.8548											LAB	WORKER						LAB			0	014	014	01	1	0.0	5	1	5	-6.50044523597506	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://www.legalnewsline.com/south-california-record/high-court-rejects-law-criminalizing-false-reports-vs-police/article_618b5e56-a2b3-469e-bff7-521f15fef9e4.html
1273715006	20251112	202511	2025	2025.8548											LAB	UNIONS						LAB			0	110	110	11	3	-2.0	1	1	1	-0.65359477124183	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715007	20251112	202511	2025	2025.8548											LAB	UNIONS						LAB			0	110	110	11	3	-2.0	2	1	2	-0.65359477124183	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715008	20251112	202511	2025	2025.8548											LAB	UNIONS						LAB			0	110	110	11	3	-2.0	7	1	7	-0.65359477124183	0								4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715009	20251112	202511	2025	2025.8548											LAB	WORKER						LAB			0	172	172	17	4	-5.0	5	1	5	-6.50044523597506	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://www.legalnewsline.com/south-california-record/high-court-rejects-law-criminalizing-false-reports-vs-police/article_618b5e56-a2b3-469e-bff7-521f15fef9e4.html
1273715010	20251112	202511	2025	2025.8548											LAB	WORKER						LAB			0	173	173	17	4	-5.0	5	1	5	-6.50044523597506	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://www.legalnewsline.com/south-california-record/high-court-rejects-law-criminalizing-false-reports-vs-police/article_618b5e56-a2b3-469e-bff7-521f15fef9e4.html
1273715011	20251112	202511	2025	2025.8548											MDV	MALE	MDV								0	043	043	04	1	2.8	10	1	10	-7.89473684210526	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251112040000	https://www.ktsa.com/doj-says-its-investigating-violent-riots-at-uc-berkeley-turning-point-usa-event/
1273715012	20251112	202511	2025	2025.8548											MED	WEBSITE						MED			0	020	020	02	1	3.0	10	1	10	-4.53955901426718	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251112040000	https://brobible.com/culture/article/ups-crash-psychic-prediction/
1273715013	20251112	202511	2025	2025.8548											MED	JOURNALIST						MED			1	036	036	03	1	4.0	10	1	10	-3.12035661218425	0								3	Marion Police Department, Kansas, United States	US	USKS		38.3485	-97.0179	2503784	3	Marion Police Department, Kansas, United States	US	USKS		38.3485	-97.0179	2503784	20251112040000	https://san.com/cc/kansas-county-to-pay-3m-over-newsroom-raid-why-did-it-take-so-long/
1273715014	20251112	202511	2025	2025.8548											MIL	MILITARY						MIL			0	010	010	01	1	0.0	10	1	10	-3.28895849647612	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112040000	https://www.zerohedge.com/geopolitical/chinese-owned-trailer-park-lines-us-stealth-bomber-base-linked-suspicious-vancouver
1273715015	20251112	202511	2025	2025.8548											MIL	COMMANDER						MIL			1	040	040	04	1	1.0	6	1	6	6.33802816901408	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251112040000	https://wlos.com/news/local/eastern-band-cherokee-indians-host-veterans-day-tribute-steven-youngdeer-american-legion-post-commander-community-thanks
1273715016	20251112	202511	2025	2025.8548											MIL	CARRIER						MIL			1	040	040	04	1	1.0	5	1	5	-6.49350649350649	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112040000	https://timesofindia.indiatimes.com/business/international-business/us-govt-shutdown-nears-end-airlines-cancel-1200-flights-faa-carriers-discuss-gradual-rollback/articleshow/125263751.cms
1273715017	20251112	202511	2025	2025.8548											MIL	MARINE CORP						MIL			0	190	190	19	4	-10.0	6	1	6	-1.92307692307693	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112040000	https://www.durangoherald.com/articles/durango-honors-service-sacrifice-at-annual-veterans-day-parade/
1273715018	20251112	202511	2025	2025.8548											MMR	BURMA	MMR								0	057	057	05	1	8.0	10	1	10	-2.72596843615495	0								1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	20251112040000	https://www.yahoo.com/news/articles/during-veterans-day-protest-group-002909264.html
1273715019	20251112	202511	2025	2025.8548											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	6	1	6	-0.65359477124183	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715020	20251112	202511	2025	2025.8548											NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	040	040	04	1	1.0	16	2	16	-8.69530824333482	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20251112040000	https://www.tribuneindia.com/news/delhi/red-fort-blast-initial-probe-suggests-accidental-detonation-of-explosives/
1273715021	20251112	202511	2025	2025.8548											NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	0841	084	08	2	7.0	16	2	16	-8.69530824333482	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20251112040000	https://www.tribuneindia.com/news/delhi/red-fort-blast-initial-probe-suggests-accidental-detonation-of-explosives/
1273715022	20251112	202511	2025	2025.8548											SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	6	1	6	-2.41935483870967	0								3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	20251112040000	https://www.newsbusters.org/blogs/nb/tim-graham/2014/07/11/former-top-nyt-editor-obama-officials-repeatedly-told-me-youll-have
1273715023	20251112	202511	2025	2025.8548											SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	4	1	4	-2.41935483870967	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251112040000	https://www.newsbusters.org/blogs/nb/tim-graham/2014/07/11/former-top-nyt-editor-obama-officials-repeatedly-told-me-youll-have
1273715024	20251112	202511	2025	2025.8548											TON	TONGA	TON								1	130	130	13	3	-4.4	2	1	2	-3.79506641366224	0								4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	20251112040000	https://matangitonga.to/2025/11/12/health-ministry-encourages-early-hpv-vaccine-girls
1273715025	20251112	202511	2025	2025.8548											TUR	TURKEY	TUR								1	042	042	04	1	1.9	22	2	14	3.99319562553203	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251112040000	https://www.eurasiareview.com/12112025-turkey-the-islands-and-buyukada-sustainability-world-heritage-and-childrens-rights-from-lens-of-cop30-31-oped/
1273715026	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.27624309392265	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251112040000	https://www.fox10tv.com/2025/11/11/eve-vote-end-shutdown-rep-moore-says-democratic-position-didnt-make-any-sense/
1273715027	20251112	202511	2025	2025.8548											USA	WISCONSIN	USA								1	030	030	03	1	4.0	5	1	5	1.69014084507042	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251112040000	https://97zokonline.com/ixp/723/p/bucees-indiana-plans-illinois/
1273715028	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.69014084507042	0								3	Oak Creek, Wisconsin, United States	US	USWI		42.8858	-87.8631	1570601	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112040000	https://97zokonline.com/ixp/723/p/bucees-indiana-plans-illinois/
1273715029	20251112	202511	2025	2025.8548											USA	NASHVILLE	USA								1	036	036	03	1	4.0	1	1	1	-0.98039215686274	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251112040000	https://wdrv.com/tom-petty-and-the-heartbreakers-benmont-tench-announces-2026-tour-dates/
1273715030	20251112	202511	2025	2025.8548											USA	WISCONSIN	USA								1	036	036	03	1	4.0	1	1	1	1.69014084507042	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112040000	https://97zokonline.com/ixp/723/p/bucees-indiana-plans-illinois/
1273715031	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	4.1871921182266	0								3	Neenah, Wisconsin, United States	US	USWI	WI139	44.1858	-88.4626	1570137	3	Neenah, Wisconsin, United States	US	USWI	WI139	44.1858	-88.4626	1570137	20251112040000	https://www.wbay.com:443/2025/11/11/northeast-wisconsin-veteran-groups-honor-veterans-day/
1273715032	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.69014084507042	0								3	Oak Creek, Wisconsin, United States	US	USWI		42.8858	-87.8631	1570601	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112040000	https://97zokonline.com/ixp/723/p/bucees-indiana-plans-illinois/
1273715033	20251112	202511	2025	2025.8548											USA	TWIN FALLS	USA								0	042	042	04	1	1.9	10	1	10	4.25531914893617	0								3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20251112040000	https://www.kmvt.com/2025/11/12/magic-valley-comes-together-celebrate-veterans-day/
1273715034	20251112	202511	2025	2025.8548											USA	INDIANAPOLIS	USA								0	042	042	04	1	1.9	2	1	2	-4.14129110840439	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Whitestown, Indiana, United States	US	USIN	IN011	39.9973	-86.3458	445978	20251112040000	https://www.9news.com.au/world/maria-florinda-rios-perez-de-velasquez-death-prosecutor-says-it-will-take-days-to-decide-whether-to-charge-homeowner-in-house-cleaners-death/43c0c379-1545-4593-85e6-026f9d60b314
1273715035	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.12035661218425	0								3	Marion County, Kansas, United States	US	USKS		38.4	-97.1503	485022	3	Marion County, Kansas, United States	US	USKS		38.4	-97.1503	485022	20251112040000	https://san.com/cc/kansas-county-to-pay-3m-over-newsroom-raid-why-did-it-take-so-long/
1273715036	20251112	202511	2025	2025.8548											USA	CALIFORNIA	USA								0	042	042	04	1	1.9	10	1	10	1.63043478260869	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20251112040000	https://wlos.com/news/local/veterans-day-hurricane-helene-marshall-rollins-american-legion-post-317-community-navy-madison-alliance-rebuilding-communities
1273715037	20251112	202511	2025	2025.8548											USA	COLORADO	USA								0	043	043	04	1	2.8	2	1	2	2.19683655536028	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	Turkey	TU	TU		39.059012	34.911546	TU	20251112040000	https://www.santacruzsentinel.com/2025/11/11/quick-bites-make-your-reservations-for-chaminades-holiday-events/
1273715038	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-2.83540802213001	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251112040000	https://www.santacruzsentinel.com/2025/11/11/santa-cruz-author-explores-intersection-of-punk-rock-and-spirituality-in-new-book-punk-spirit/
1273715039	20251112	202511	2025	2025.8548											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-4.14129110840439	0								3	Boone County, Indiana, United States	US	USIN		40.0484	-86.4692	450405	1	Spain	SP	SP		40	-4	SP	20251112040000	https://www.9news.com.au/world/maria-florinda-rios-perez-de-velasquez-death-prosecutor-says-it-will-take-days-to-decide-whether-to-charge-homeowner-in-house-cleaners-death/43c0c379-1545-4593-85e6-026f9d60b314
1273715040	20251112	202511	2025	2025.8548											USACRM	UNITED STATES	USA					CRM			1	042	042	04	1	1.9	4	1	4	-0.73260073260074	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251112040000	https://www.frontpagemag.com/glazov-gang-dems-brought-child-sex-slavery-into-america/
1273715041	20251112	202511	2025	2025.8548											USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	-5.20833333333333	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112040000	https://www.upi.com/Top_News/US/2025/11/11/Sean-Duff-air-traffic-to-worsen/9191762915494/
1273715042	20251112	202511	2025	2025.8548											USAMIL	UNITED STATES	USA					MIL			1	040	040	04	1	1.0	2	1	2	6.33802816901408	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251112040000	https://wlos.com/news/local/eastern-band-cherokee-indians-host-veterans-day-tribute-steven-youngdeer-american-legion-post-commander-community-thanks
1273715043	20251112	202511	2025	2025.8548											VNM	VIETNAM	VNM								1	061	061	06	2	6.4	5	1	5	-0.60240963855421	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112040000	http://www.thereflector.com/stories/letter-to-the-editor-tariffs-costing-americans-with-little-payoff,390935
1273715044	20251112	202511	2025	2025.8548											ZAF	SOWETO	ZAF								1	100	100	10	3	-5.0	1	1	1	-3.80549682875265	0								4	Diepkloof, Gauteng, South Africa	SF	SF06	77351	-26.466	28.2257	-1221627	4	Hammanskraal, North-West, South Africa	SF	SF10	77346	-25.4089	28.287	-1235360	20251112040000	https://www.dailylocal.com/2025/11/11/south-africa-cholera-vaccine/
1273715045	20251112	202511	2025	2025.8548											ZAF	SOWETO	ZAF								1	100	100	10	3	-5.0	3	1	3	-3.80549682875265	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Diepkloof, Gauteng, South Africa	SF	SF06	77351	-26.466	28.2257	-1221627	20251112040000	https://www.dailylocal.com/2025/11/11/south-africa-cholera-vaccine/
1273715046	20251112	202511	2025	2025.8548											ZMB	ZAMBIA	ZMB								0	042	042	04	1	1.9	8	1	8	-5.25920360631105	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251112040000	https://wrp.org.uk/features/systematic-destruction-of-khan-younis-continues-despite-ceasefire/
1273715047	20251112	202511	2025	2025.8548											ZMB	ZAMBIA	ZMB								0	042	042	04	1	1.9	2	1	2	-5.25920360631105	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251112040000	https://wrp.org.uk/features/systematic-destruction-of-khan-younis-continues-despite-ceasefire/
1273715048	20251112	202511	2025	2025.8548											chr	CHEROKEE			chr						1	042	042	04	1	1.9	10	1	10	6.33802816901408	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251112040000	https://wlos.com/news/local/eastern-band-cherokee-indians-host-veterans-day-tribute-steven-youngdeer-american-legion-post-commander-community-thanks
1273715049	20251112	202511	2025	2025.8548	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								0	111	111	11	3	-2.0	1	1	1	-8.60759493670886	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251112040000	https://www.hindustantimes.com/world-news/a-wake-up-call-pakistan-declares-state-of-war-after-12-killed-in-islamabad-bombing-101762916513635.html
1273715050	20251112	202511	2025	2025.8548	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								0	111	111	11	3	-2.0	6	1	6	-8.60759493670886	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251112040000	https://www.hindustantimes.com/world-news/a-wake-up-call-pakistan-declares-state-of-war-after-12-killed-in-islamabad-bombing-101762916513635.html
1273715051	20251112	202511	2025	2025.8548	AFG	AFGHANISTAN	AFG								PAK	ISLAMABAD	PAK								0	190	190	19	4	-10.0	1	1	1	-8.60759493670886	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251112040000	https://www.hindustantimes.com/world-news/a-wake-up-call-pakistan-declares-state-of-war-after-12-killed-in-islamabad-bombing-101762916513635.html
1273715052	20251112	202511	2025	2025.8548	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-8.60759493670886	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251112040000	https://www.hindustantimes.com/world-news/a-wake-up-call-pakistan-declares-state-of-war-after-12-killed-in-islamabad-bombing-101762916513635.html
