1262548413	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								EUR	EUROPE	EUR								1	050	050	05	1	3.5	6	1	6	5.40540540540541	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	1	India	IN	IN		20	77	IN	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250911104500	https://www.greenqueen.com.hk/aleph-farms-lab-grown-meat-europe-cultivated-beef-switzerland/
1262548414	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-13.7404580152672	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20250911104500	https://negaheiraniannews.ir/london-protesters-condemn-israeli-presidents-uk-visit
1262548415	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	2	1	2	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548416	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								IRN	IRANIAN	IRN								0	017	017	01	1	0.0	2	2	2	-7.46584211082365	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548417	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	190	190	19	4	-10.0	4	2	4	-7.46584211082365	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548418	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	173	173	17	4	-5.0	1	1	1	-4.58333333333333	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.middleeastmonitor.com/20250911-israels-netanyahu-appears-in-court-as-corruption-trial-resumes-in-tel-aviv/
1262548419	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	190	190	19	4	-10.0	1	1	1	-7.58807588075881	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250911104500	https://www.houstonpublicmedia.org/npr/2025/09/11/g-s1-87959/israel-has-hunted-its-top-enemies-around-the-middle-east-what-has-it-achieved/
1262548420	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	190	190	19	4	-10.0	1	1	1	-7.34360834088849	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548421	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								LBNUAF	LEBANON	LBN					UAF			0	190	190	19	4	-10.0	1	1	1	-7.58807588075881	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.houstonpublicmedia.org/npr/2025/09/11/g-s1-87959/israel-has-hunted-its-top-enemies-around-the-middle-east-what-has-it-achieved/
1262548422	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								LBNUAF	LEBANON	LBN					UAF			0	190	190	19	4	-10.0	1	1	1	-7.58807588075881	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.houstonpublicmedia.org/npr/2025/09/11/g-s1-87959/israel-has-hunted-its-top-enemies-around-the-middle-east-what-has-it-achieved/
1262548423	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	1123	112	11	3	-2.0	1	1	1	-7.34360834088849	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548424	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	173	173	17	4	-5.0	4	2	4	-7.46584211082365	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548425	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	1	1	1	-10.0840336134453	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.middleeastmonitor.com/20250911-us-expresses-concern-over-spains-restrictions-on-arms-shipments-to-israel/
1262548426	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	190	190	19	4	-10.0	1	1	1	-5.07042253521127	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.mykxlg.com/news/world/qatar-official-says-netanyahu-killed-any-hope-of-hostage-release-with-its-strike-in-doha/article_fc17c475-a788-5506-bf17-879a912efa3e.html
1262548427	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								QAT	QATAR	QAT								1	013	013	01	1	0.4	2	1	2	-4.66321243523316	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.middleeastmonitor.com/20250911-qatar-to-host-arab-islamic-summit-in-doha-to-agree-on-response-against-israel/
1262548428	20250911	202509	2025	2025.6877	ISR	ISRAELI	ISR								QAT	QATAR	QAT								1	046	046	04	1	7.0	2	1	2	-1.93548387096774	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250911104500	http://thepeninsulaqatar.com/article/11/09/2025/first-meeting-of-legal-team-over-israeli-attack-held-khulaifi
1262548429	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								QAT	DOHA	QAT								0	185	185	18	4	-8.0	2	1	2	-7.58807588075881	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.houstonpublicmedia.org/npr/2025/09/11/g-s1-87959/israel-has-hunted-its-top-enemies-around-the-middle-east-what-has-it-achieved/
1262548430	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								QAT	DOHA	QAT								0	185	185	18	4	-8.0	4	2	4	-7.46584211082365	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548431	20250911	202509	2025	2025.6877	ISR	ISRAEL	ISR								QAT	DOHA	QAT								0	185	185	18	4	-8.0	2	1	2	-7.34360834088849	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	West Bank	WE	WE		31.666667	35.25	WE	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548432	20250911	202509	2025	2025.6877	ISRELI	ISRAEL	ISR					ELI			ISR	ISRAELI	ISR								0	173	173	17	4	-5.0	2	1	2	-4.58333333333333	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.middleeastmonitor.com/20250911-israels-netanyahu-appears-in-court-as-corruption-trial-resumes-in-tel-aviv/
1262548433	20250911	202509	2025	2025.6877	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	173	173	17	4	-5.0	4	1	2	-4.58333333333333	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.middleeastmonitor.com/20250911-israels-netanyahu-appears-in-court-as-corruption-trial-resumes-in-tel-aviv/
1262548434	20250911	202509	2025	2025.6877	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	2	2	2	-7.46584211082365	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262548435	20250911	202509	2025	2025.6877	ISRJUD	TEL AVIV	ISR					JUD			ISRGOV	ISRAELI	ISR					GOV			1	173	173	17	4	-5.0	6	1	6	-4.58333333333333	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.middleeastmonitor.com/20250911-israels-netanyahu-appears-in-court-as-corruption-trial-resumes-in-tel-aviv/
1262548436	20250911	202509	2025	2025.6877	ISRMED	ISRAEL	ISR					MED			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	1	1	1	-4.58333333333333	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.middleeastmonitor.com/20250911-israels-netanyahu-appears-in-court-as-corruption-trial-resumes-in-tel-aviv/
1262548437	20250911	202509	2025	2025.6877	ITA	ITALY	ITA																		1	051	051	05	1	3.4	3	1	3	0	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20250911104500	https://www.pwmnet.com/content/4ca06c6e-f879-4644-ab77-74577d0044c9
1262548438	20250911	202509	2025	2025.6877	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	020	020	02	1	3.0	3	1	3	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548439	20250911	202509	2025	2025.6877	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Gonzaga University, Washington, United States	US	USWA		47.6657	-117.402	1505174	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548440	20250911	202509	2025	2025.6877	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-5.50518134715026	3	Gonzaga University, Washington, United States	US	USWA	WA063	47.6657	-117.402	1505174	3	Gonzaga University, Washington, United States	US	USWA		47.6657	-117.402	1505174	3	Gonzaga University, Washington, United States	US	USWA		47.6657	-117.402	1505174	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548441	20250911	202509	2025	2025.6877	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	0214	021	02	1	3.4	4	1	4	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548442	20250911	202509	2025	2025.6877	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	0214	021	02	1	3.4	1	1	1	-5.50518134715026	3	Gonzaga University, Washington, United States	US	USWA	WA063	47.6657	-117.402	1505174	3	Gonzaga University, Washington, United States	US	USWA		47.6657	-117.402	1505174	3	Gonzaga University, Washington, United States	US	USWA		47.6657	-117.402	1505174	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548443	20250911	202509	2025	2025.6877	JEWEDU	JEWISH				JEW		EDU													0	112	112	11	3	-2.0	4	1	4	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548444	20250911	202509	2025	2025.6877	JEWHSD010	CHABAD				JEW	HSD														0	071	071	07	2	7.4	4	1	4	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548445	20250911	202509	2025	2025.6877	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-5.50518134715026	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548446	20250911	202509	2025	2025.6877	JUD	ADVOCATE						JUD													0	010	010	01	1	0.0	3	1	3	-1.86631944444444	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250911104500	https://www.npr.org/2025/09/11/nx-s1-5526859/september-11-nyc-victims-identifying-lab-dna
1262548447	20250911	202509	2025	2025.6877	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	2	1	2	-3.44115622849278	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250911104500	https://www.fitsnews.com/2025/09/11/rj-may-seeks-to-suppress-evidence-ahead-of-child-pornography-trial/
1262548448	20250911	202509	2025	2025.6877	JUD	ATTORNEY						JUD													0	013	013	01	1	0.4	3	1	3	-5.50518134715026	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548449	20250911	202509	2025	2025.6877	JUD	HIGH COURT						JUD													1	060	060	06	2	6.0	2	1	2	-0.92024539877301	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250911104500	https://www.bollywoodlife.com/news-gossip/sunjay-kapur-was-helping-karisma-kapoor-her-children-for-portuguese-citizenship-reveals-documents-amid-rs-30000-estate-dispute-3247300/
1262548450	20250911	202509	2025	2025.6877	JUD	HIGH COURT						JUD													1	073	073	07	2	7.4	10	1	10	-0.854700854700861	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20250911104500	https://www.newzimbabwe.com/high-court-denies-removal-of-top-corporate-rescue-practitioner-in-us600000-dispute/
1262548451	20250911	202509	2025	2025.6877	JUD	ADVOCATE						JUD													0	090	090	09	2	-2.0	5	1	5	-2.31053604436229	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250911104500	https://www.nydailynews.com/2025/09/11/turmoil-uncertainty-at-rfk-jr-s-cdc-leaves-those-suffering-from-9-11-illnesses-fearful/
1262548452	20250911	202509	2025	2025.6877	JUD	COUNSEL						JUD													1	120	120	12	3	-4.0	10	1	10	-3.44115622849278	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250911104500	https://www.fitsnews.com/2025/09/11/rj-may-seeks-to-suppress-evidence-ahead-of-child-pornography-trial/
1262548453	20250911	202509	2025	2025.6877	JUD	HIGH COURT						JUD													1	120	120	12	3	-4.0	4	1	4	-0.854700854700861	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250911104500	https://www.newzimbabwe.com/high-court-denies-removal-of-top-corporate-rescue-practitioner-in-us600000-dispute/
1262548454	20250911	202509	2025	2025.6877	JUD	HIGH COURT						JUD													1	120	120	12	3	-4.0	6	1	6	-0.854700854700861	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20250911104500	https://www.newzimbabwe.com/high-court-denies-removal-of-top-corporate-rescue-practitioner-in-us600000-dispute/
1262548455	20250911	202509	2025	2025.6877	JUD	JUDGE						JUD			BRASPY	BRAZILIAN	BRA					SPY			0	173	173	17	4	-5.0	3	1	3	-6.1936936936937	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20250911104500	https://en.mercopress.com/2025/09/11/brazil-s-stf-fux-acquits-bolsonaro-but-convicts-braga-neto
1262548456	20250911	202509	2025	2025.6877	JUD	JUDGE						JUD			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	2	1	2	-6.1936936936937	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20250911104500	https://en.mercopress.com/2025/09/11/brazil-s-stf-fux-acquits-bolsonaro-but-convicts-braga-neto
1262548457	20250911	202509	2025	2025.6877	JUD	JUDGE						JUD			SAU	SAUDI ARABIAN	SAU								1	1123	112	11	3	-2.0	2	1	2	-5.21512385919165	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250911104500	https://www.foxnews.com/world/al-qaeda-remains-most-dangerous-terrorist-group-24-years-after-9-11-expert-warns
1262548458	20250911	202509	2025	2025.6877	KEN	KENYA	KEN																		1	019	019	01	1	3.4	4	1	4	-7.17488789237668	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250911104500	https://www.tuko.co.ke/kenya/602674-faith-odhiambo-speaks-court-suspends-panel-appointed-by-ruto/
1262548459	20250911	202509	2025	2025.6877	KEN	KENYA	KEN																		1	030	030	03	1	4.0	4	1	4	-7.17488789237668	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250911104500	https://www.tuko.co.ke/kenya/602674-faith-odhiambo-speaks-court-suspends-panel-appointed-by-ruto/
1262548460	20250911	202509	2025	2025.6877	KEN	KENYA	KEN																		0	042	042	04	1	1.9	10	1	10	-3.125	4	Kamanzi, KwaZulu-Natal, South Africa	SF	SF02	77337	-29.2113	30.7336	-1263798	0								4	Kamanzi, KwaZulu-Natal, South Africa	SF	SF02	77337	-29.2113	30.7336	-1263798	20250911104500	https://www.christianitytoday.com/2025/09/rwandan-pastors-resist-government-overreach/
