1268178581	20241012	202410	2024	2024.7726	PHL	PHILIPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	100	100	10	3	-5.0	10	1	10	-0.42016806722689	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20251012144500	https://www.bworldonline.com/economy/2025/10/12/704650/phl-can-withstand-us-tariff-but-must-preserve-multilateral-options-icc-says/
1268178649	20251012	202510	2025	2025.7726											MED	GAZETTE						MED			1	040	040	04	1	1.0	3	1	3	-1.78826895565093	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251012144500	https://www.thegazette.com/health-care-medicine/iowa-native-and-cancer-researcher-on-funding-cuts-and-hope-for-the-future/
1268178650	20251012	202510	2025	2025.7726											MED	WEBSITE						MED			0	042	042	04	1	1.9	2	1	2	0.70785070785071	0								1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	20251012144500	https://www.howtogeek.com/iphone-features-that-arent-available-in-the-united-states/
1268178651	20251012	202510	2025	2025.7726											MED	MEDIA						MED			0	043	043	04	1	2.8	6	1	6	-2.90909090909091	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251012144500	https://newsbusters.org/blogs/business/mike-ciandella/2012/10/08/moyers-documentary-slams-conservatives-pushes-soros-funded
1268178652	20251012	202510	2025	2025.7726											MIL	ARMY						MIL			1	036	036	03	1	4.0	6	1	6	2.20125786163522	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251012144500	https://www.hindustantimes.com/world-news/india-to-host-un-troop-contributing-countries-chiefs-conclave-from-oct-1416-101760277913878.html
1268178653	20251012	202510	2025	2025.7726											MIL	ARMY						MIL			1	036	036	03	1	4.0	4	1	4	2.20125786163522	0								1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20251012144500	https://www.hindustantimes.com/world-news/india-to-host-un-troop-contributing-countries-chiefs-conclave-from-oct-1416-101760277913878.html
1268178654	20251012	202510	2025	2025.7726											MLT	MALTESE	MLT								1	046	046	04	1	7.0	20	1	10	-3.39805825242718	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20251012144500	https://www.maltatoday.com.mt/news/national/137526/libyan_coastguard_shoots_at_boat_full_of_people_in_maltese_sar_ngo_reports
1268178655	20251012	202510	2025	2025.7726											MOS	ISLAMIC				MOS					1	040	040	04	1	1.0	10	1	10	-2.44755244755245	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
1268178656	20251012	202510	2025	2025.7726											MYSGOV	MALAYSIAN	MYS					GOV			0	043	043	04	1	2.8	3	1	3	2.92397660818713	0								4	Ipoh, Perak, Malaysia	MY	MY07	18585	4.5841	101.083	-2403538	4	Ipoh, Perak, Malaysia	MY	MY07	18585	4.5841	101.083	-2403538	20251012144500	https://www.sunstar.com.ph/cebu/caf%C3%A9-brand-sets-p400m-expansion-in-vismin
1268178657	20251012	202510	2025	2025.7726											NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	040	040	04	1	1.0	10	1	10	-3.7037037037037	0								0								0								20251012144500	https://www.israelnationalnews.com/flashes/668176
1268178658	20251012	202510	2025	2025.7726											NRMRAC020	CREATIVITY				NRM					0	045	045	04	1	5.0	5	1	5	7.67567567567567	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251012144500	https://indiaeducationdiary.in/department-of-telecommunications-dot-and-international-telecommunication-union-itu-host-robotics-for-good-youth-challenge-india-2025-at-india-mobile-congress-imc-2025/
1268178659	20251012	202510	2025	2025.7726											PHLLAB	FILIPINO	PHL					LAB			1	051	051	05	1	3.4	6	1	6	1.79372197309417	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251012144500	https://www.bworldonline.com/the-nation/2025/10/12/704661/uk-reintegration-network-launched/
1268178660	20251012	202510	2025	2025.7726											RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	-5.09433962264151	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20251012144500	https://www.desiblitz.com/content/indian-student-fighting-for-russia-captured-by-ukraine
1268178661	20251012	202510	2025	2025.7726											SLE	SIERRA LEONE	SLE								1	036	036	03	1	4.0	4	1	4	3.15457413249212	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20251012144500	https://www.idexonline.com/FullArticle?Id=50818
1268178662	20251012	202510	2025	2025.7726											SYR	SYRIA	SYR								1	010	010	01	1	0.0	2	1	2	0	0								4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	20251012144500	https://www.i24news.tv/en/news/israel/defense/artc-remains-of-israeli-spy-eli-cohen-may-be-handed-over-to-israel-from-syria-report
1268178663	20251012	202510	2025	2025.7726											TTO	TRINIDAD	TTO								1	020	020	02	1	3.0	4	1	4	-0.777604976671846	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251012144500	https://www.guardian.co.tt/business/dont-count-on-dragon-dollars-anytime-soon-6.2.2422495.c6b7fd2a81
1268178664	20251012	202510	2025	2025.7726											TTO	TRINIDAD AND TOBAGO	TTO								0	190	190	19	4	-10.0	9	1	4	-1.72496406324868	0								4	Freeport, Caroni, Trinidad And Tobago	TD	TD02	27410	10.45	-61.4167	-1359957	4	Freeport, Caroni, Trinidad And Tobago	TD	TD02	27410	10.45	-61.4167	-1359957	20251012144500	https://www.guardian.co.tt/news/missing-businessman-found-dead-off-north-coast-road-6.2.2422370.45d7412cdf
1268178665	20251012	202510	2025	2025.7726											TTO	TRINIDAD AND TOBAGO	TTO								0	193	193	19	4	-10.0	4	1	4	-1.72496406324868	0								4	Freeport, Caroni, Trinidad And Tobago	TD	TD02	27410	10.45	-61.4167	-1359957	4	Freeport, Caroni, Trinidad And Tobago	TD	TD02	27410	10.45	-61.4167	-1359957	20251012144500	https://www.guardian.co.tt/news/missing-businessman-found-dead-off-north-coast-road-6.2.2422370.45d7412cdf
1268178666	20251012	202510	2025	2025.7726											UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	10	1	10	-10.3225806451613	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012144500	https://www.fox32chicago.com/news/sw-side-drive-by-shooting
1268178667	20251012	202510	2025	2025.7726											UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-10.3225806451613	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012144500	https://www.fox32chicago.com/news/sw-side-drive-by-shooting
1268178668	20251012	202510	2025	2025.7726											UGA	UGANDA	UGA								1	042	042	04	1	1.9	4	1	4	-5.10948905109489	0								4	Bundibugyo, Bundibugyo, Uganda	UG	UG28	18585	0.741389	30.0417	-1727111	4	Bundibugyo, Bundibugyo, Uganda	UG	UG28	18585	0.741389	30.0417	-1727111	20251012144500	https://chimpreports.com/orthopaedics-leader-dr-owen-bwambale-dies-in-fort-portal-bundibugyo-road-accident/
1268178669	20251012	202510	2025	2025.7726											UGA	UGANDA	UGA								1	042	042	04	1	1.9	4	1	4	-5.10948905109489	0								4	Fort Portal, Kabarole, Uganda	UG	UG79	18585	0.693889	30.2664	-1727821	4	Fort Portal, Kabarole, Uganda	UG	UG79	18585	0.693889	30.2664	-1727821	20251012144500	https://chimpreports.com/orthopaedics-leader-dr-owen-bwambale-dies-in-fort-portal-bundibugyo-road-accident/
1268178670	20251012	202510	2025	2025.7726											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	10	1	10	6.66666666666667	0								0								0								20251012144500	https://biztoc.com/x/6ebc121ea1f941d3
1268178671	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.05105105105105	0								3	Prince William Sound, Alaska, United States	US	USAK		60.615	-147.168	1424654	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20251012144500	https://www.newsminer.com/news/alaska_news/alaska-gasline-caucus-examines-an-lng-workforce-demand/article_fbd5b41a-cfaf-4606-8b27-5c2aa6af02e5.html
1268178672	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.05105105105105	0								3	Prince William Sound, Alaska, United States	US	USAK		60.615	-147.168	1424654	3	Prince William Sound, Alaska, United States	US	USAK		60.615	-147.168	1424654	20251012144500	https://www.newsminer.com/news/alaska_news/alaska-gasline-caucus-examines-an-lng-workforce-demand/article_fbd5b41a-cfaf-4606-8b27-5c2aa6af02e5.html
1268178673	20251012	202510	2025	2025.7726											USA	AUSTIN	USA								1	036	036	03	1	4.0	10	1	10	8.95522388059704	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251012144500	https://www.el-balad.com/6730263
1268178674	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-12.6506024096386	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251012144500	https://www.naturalnews.com/2025-10-12-texas-authorities-arrest-illegal-abortion-clinic-operators.html
1268178675	20251012	202510	2025	2025.7726											USA	UTAH	USA								1	042	042	04	1	1.9	2	1	2	10.6232294617564	0								3	Sand Hollow, Utah, United States	US	USUT		37.7939	-111.459	1432189	3	Sand Hollow, Utah, United States	US	USUT		37.7939	-111.459	1432189	20251012144500	https://www.prunderground.com/the-aerie-resort-southern-utahs-premier-destination-for-luxury-adventure-and-relaxation/00366259/
1268178676	20251012	202510	2025	2025.7726											USA	DENVER	USA								0	042	042	04	1	1.9	4	1	4	2.53164556962026	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20251012144500	https://www.reporterherald.com/2025/10/12/candlelight-dinner-theatre-looks-to-expand/
1268178677	20251012	202510	2025	2025.7726											USA	TENNESSEE	USA								0	042	042	04	1	1.9	2	1	2	-0.35618878005343	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251012144500	https://www.dailymail.co.uk/tvshowbiz/article-15184743/Aubrey-Plaza-cameo-SNL-Hunting-Wives-skit.html
1268178678	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								0	043	043	04	1	2.8	3	1	3	4.17209908735332	0								3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	20251012144500	https://windsorstar.com:443/news/local-news/brentwood-lottery-aims-to-raise-500k-for-windsor-addictions-mental-health-treatment
1268178679	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-7.80141843971631	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20251012144500	https://nypost.com/2025/10/12/opinion/jay-jones-hateful-texts-letters/
1268178680	20251012	202510	2025	2025.7726											USA	MISSISSIPPI	USA								1	061	061	06	2	6.4	1	1	1	-0.19550342130988	0								3	Copper River, Alaska, United States	US	USAK		59.5269	-154.518	1400681	3	Copper River, Alaska, United States	US	USAK		59.5269	-154.518	1400681	20251012144500	https://www.newsminer.com/news/alaska_news/beetle-detrimental-to-bees-found-in-alaska-for-first-time/article_db8b1d85-b0e3-449e-af1f-5bc40d1bca80.html
1268178681	20251012	202510	2025	2025.7726											USA	MISSISSIPPI	USA								1	061	061	06	2	6.4	6	1	6	-0.19550342130988	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	Copper River, Alaska, United States	US	USAK		59.5269	-154.518	1400681	20251012144500	https://www.newsminer.com/news/alaska_news/beetle-detrimental-to-bees-found-in-alaska-for-first-time/article_db8b1d85-b0e3-449e-af1f-5bc40d1bca80.html
1268178682	20251012	202510	2025	2025.7726											USA	MISSISSIPPI	USA								1	061	061	06	2	6.4	1	1	1	-0.19550342130988	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20251012144500	https://www.newsminer.com/news/alaska_news/beetle-detrimental-to-bees-found-in-alaska-for-first-time/article_db8b1d85-b0e3-449e-af1f-5bc40d1bca80.html
1268178683	20251012	202510	2025	2025.7726											USA	IOWA	USA								0	071	071	07	2	7.4	8	1	8	0.797546012269934	0								3	Cedar Falls, Iowa, United States	US	USIA		42.5278	-92.4455	455240	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20251012144500	https://www.thegazette.com/article/iowa-city-looks-toward-full-electrification-of-municipal-vehicles/
1268178684	20251012	202510	2025	2025.7726											USA	ALASKA	USA								0	071	071	07	2	7.4	2	1	2	1.05105105105105	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251012144500	https://www.newsminer.com/news/alaska_news/alaska-gasline-caucus-examines-an-lng-workforce-demand/article_fbd5b41a-cfaf-4606-8b27-5c2aa6af02e5.html
1268178685	20251012	202510	2025	2025.7726											USA	IOWA	USA								0	071	071	07	2	7.4	2	1	2	0.797546012269934	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Iowa City, Iowa, United States	US	USIA		41.6611	-91.5302	457827	20251012144500	https://www.thegazette.com/article/iowa-city-looks-toward-full-electrification-of-municipal-vehicles/
1268178686	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-0.19550342130988	0								3	Copper River, Alaska, United States	US	USAK		59.5269	-154.518	1400681	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251012144500	https://www.newsminer.com/news/alaska_news/beetle-detrimental-to-bees-found-in-alaska-for-first-time/article_db8b1d85-b0e3-449e-af1f-5bc40d1bca80.html
1268178687	20251012	202510	2025	2025.7726											USA	WISCONSIN	USA								1	112	112	11	3	-2.0	10	1	10	-2.90909090909091	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251012144500	https://newsbusters.org/blogs/business/mike-ciandella/2012/10/08/moyers-documentary-slams-conservatives-pushes-soros-funded
1268178688	20251012	202510	2025	2025.7726											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-1.54525386313466	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20251012144500	https://www.baltimoresun.com/2025/10/12/baltimore-maryland-weather-noreaster-rain-storms/
1268178689	20251012	202510	2025	2025.7726											USAGOV	LOS ANGELES	USA					GOV			1	043	043	04	1	2.8	6	1	6	2.22222222222222	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251012144500	https://pagesix.com/2025/10/12/celebrity-news/dispatch-audio-from-diane-keatons-death-reveals-person-down-at-la-home/
1268178690	20251012	202510	2025	2025.7726											ZWE	SALISBURY	ZWE								1	130	130	13	3	-4.4	4	1	4	-1.54525386313466	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20251012144500	https://www.baltimoresun.com/2025/10/12/baltimore-maryland-weather-noreaster-rain-storms/
1268178691	20251012	202510	2025	2025.7726											shn	SHAN			shn						0	043	043	04	1	2.8	12	1	12	-0.999094694912185	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251012144500	https://island.lk/seychelles-opposition-leader-wins-presidential-poll/
1268178692	20251012	202510	2025	2025.7726	AFG	KABUL	AFG																		0	161	161	16	4	-4.0	1	1	1	-2.44755244755245	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
1268178693	20251012	202510	2025	2025.7726	AFG	KABUL	AFG																		0	161	161	16	4	-4.0	1	1	1	-2.44755244755245	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								1	Qatar	QA	QA		25.5	51.25	QA	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
1268178694	20251012	202510	2025	2025.7726	AFG	AFGHANISTAN	AFG								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	4	1	4	-4.48916408668731	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251012144500	http://www.middleeaststar.com/news/278632016/taliban-mentality-bjp-agnimitra-paul-slams-west-bengal-cm-banerjee-statement-on-durgapur-gangrape
1268178695	20251012	202510	2025	2025.7726	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-3.83141762452107	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251012144500	https://jagonews24.com/en/international/news/86317
1268178696	20251012	202510	2025	2025.7726	AFGGOV	AFGHANISTAN	AFG					GOV													1	010	010	01	1	0.0	4	1	4	-2.44755244755245	1	Russia	RS	RS		60	100	RS	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
1268178697	20251012	202510	2025	2025.7726	AFGGOV	AFGHANISTAN	AFG					GOV			IND	NEW DELHI	IND								1	010	010	01	1	0.0	2	1	2	-2.44755244755245	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
1268178698	20251012	202510	2025	2025.7726	AFGGOV	AFGHANISTAN	AFG					GOV			IND	NEW DELHI	IND								1	010	010	01	1	0.0	4	1	4	-2.44755244755245	1	Russia	RS	RS		60	100	RS	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
1268178699	20251012	202510	2025	2025.7726	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	10	1	10	-2.44755244755245	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	20251012144500	https://www.hindustantimes.com/india-news/afghan-has-other-means-if-peaceful-efforts-with-pakistan-do-not-succeed-muttaqi-101760276519703.html
