1271976658	20251026	202510	2025	2025.8110	JPN	OSAKA	JPN								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-1.0989010989011	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	20251102004500	https://www.tokyoreporter.com/japan/osaka/woman-finds-husband-hanged-in-osaka-residence/
1271976730	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	060	060	06	2	6.0	3	1	3	-3.58974358974359	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20251102004500	https://www.yahoo.com/news/articles/28-floridians-evacuated-jamaica-hurricane-194340665.html
1271976731	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-3.58974358974359	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	1	Jamaica	JM	JM		18.25	-77.5	JM	20251102004500	https://www.yahoo.com/news/articles/28-floridians-evacuated-jamaica-hurricane-194340665.html
1271976732	20251102	202511	2025	2025.8274											USA	TAMPA	USA								1	060	060	06	2	6.0	4	1	4	-3.58974358974359	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251102004500	https://www.yahoo.com/news/articles/28-floridians-evacuated-jamaica-hurricane-194340665.html
1271976733	20251102	202511	2025	2025.8274											USA	TAMPA	USA								1	060	060	06	2	6.0	1	1	1	-3.58974358974359	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251102004500	https://www.yahoo.com/news/articles/28-floridians-evacuated-jamaica-hurricane-194340665.html
1271976734	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-0.92378752886836	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251102004500	https://www.yahoo.com/news/articles/trump-hosted-great-gatsby-halloween-203913163.html
1271976735	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-6.40176600441501	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/national-international/michigan-lawyer-halloween-terror-plot-kash-patel/3799620/
1271976736	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-4.21052631578947	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251102004500	https://riverheadnewsreview.timesreview.com/2022/11/113556/daily-update-vigil-held-for-riverhead-native-flanders-woman-pleads-guilty-after-fatal-crash/
1271976737	20251102	202511	2025	2025.8274											USA	COLORADO	USA								1	1823	182	18	4	-10.0	5	1	5	-8.17610062893082	0								0								0								20251102004500	https://www.aol.com/articles/one-dies-multiple-victim-stabbing-180410619.html
1271976738	20251102	202511	2025	2025.8274											USA	CLEVELAND	USA								1	190	190	19	4	-10.0	8	1	8	-8.82352941176471	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251102004500	https://www.cleveland19.com/2025/11/01/cleveland-police-investigating-after-pedestrian-struck-car-slams-into-building/
1271976739	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-8.82352941176471	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251102004500	https://www.cleveland19.com/2025/11/01/cleveland-police-investigating-after-pedestrian-struck-car-slams-into-building/
1271976740	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	192	192	19	4	-9.5	8	1	8	-1.81818181818182	0								3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	20251102004500	https://english.news.cn/northamerica/20251102/0a1afb53773b477c99e520f9897d6b04/c.html
1271976741	20251102	202511	2025	2025.8274											USA	UNITED STATES	USA								1	192	192	19	4	-9.5	8	1	8	-1.81818181818182	0								3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251102004500	https://english.news.cn/northamerica/20251102/0a1afb53773b477c99e520f9897d6b04/c.html
1271976742	20251102	202511	2025	2025.8274											USA	NEW YORK	USA								1	192	192	19	4	-9.5	4	1	4	-1.81818181818182	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	20251102004500	https://english.news.cn/northamerica/20251102/0a1afb53773b477c99e520f9897d6b04/c.html
1271976743	20251102	202511	2025	2025.8274											USACOP	CLEVELAND	USA					COP			1	020	020	02	1	3.0	6	1	6	-8.82352941176471	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251102004500	https://www.cleveland19.com/2025/11/01/cleveland-police-investigating-after-pedestrian-struck-car-slams-into-building/
1271976744	20251102	202511	2025	2025.8274											USACOP	BOSTON	USA					COP			0	020	020	02	1	3.0	6	1	6	-3.78548895899054	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251102004500	https://www.channel3000.com/news/officials-investigate-intentional-explosion-at-harvard-university-medical-building-that-left-no-injuries/article_7835cc0a-dfec-56a6-9b7d-c9bee4faa35d.html
1271976745	20251102	202511	2025	2025.8274											USACOP	UNITED STATES	USA					COP			0	043	043	04	1	2.8	8	1	8	-7.42857142857142	0								3	Nampa, Idaho, United States	US	USID	ID027	43.5407	-116.563	396943	3	Nampa, Idaho, United States	US	USID	ID027	43.5407	-116.563	396943	20251102004500	https://www.idahopress.com/news/local/police-responding-to-report-of-friday-night-attack-shoot-wound-nampa-teen-suspect/article_f73996ca-cbb1-44c2-92b6-747aa850e962.html
1271976746	20251102	202511	2025	2025.8274											USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	2	1	2	-4.34782608695652	0								3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20251102004500	https://www.1039wvbo.com/2025/11/01/officials-in-wisconsin-investigating-crash-involving-city-ambulance-multiple-injured/
1271976747	20251102	202511	2025	2025.8274											USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	4	1	4	-4.34782608695652	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251102004500	https://www.1039wvbo.com/2025/11/01/officials-in-wisconsin-investigating-crash-involving-city-ambulance-multiple-injured/
1271976748	20251102	202511	2025	2025.8274											USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	8	1	8	-6.40176600441501	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/national-international/michigan-lawyer-halloween-terror-plot-kash-patel/3799620/
1271976749	20251102	202511	2025	2025.8274	AFG	AFGHANISTAN	AFG								COP	SECURITY FORCE						COP			1	190	190	19	4	-10.0	2	1	2	-10.5691056910569	4	Sistan, Nimruz, Afghanistan	AF	AF19	3674	30.25	61.5	-3393231	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	20251102004500	https://english.news.cn/20251102/11a9bdc403454ed09bb9b0d10cbceac9/c.html
1271976750	20251102	202511	2025	2025.8274	AFG	AFGHANISTAN	AFG								COP	SECURITY FORCE						COP			1	190	190	19	4	-10.0	2	1	2	-10.5691056910569	1	Pakistan	PK	PK		30	70	PK	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	20251102004500	https://english.news.cn/20251102/11a9bdc403454ed09bb9b0d10cbceac9/c.html
1271976751	20251102	202511	2025	2025.8274	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-10.5691056910569	4	Sistan, Nimruz, Afghanistan	AF	AF19	3674	30.25	61.5	-3393231	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	20251102004500	https://english.news.cn/20251102/11a9bdc403454ed09bb9b0d10cbceac9/c.html
1271976752	20251102	202511	2025	2025.8274	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-10.5691056910569	1	Pakistan	PK	PK		30	70	PK	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	20251102004500	https://english.news.cn/20251102/11a9bdc403454ed09bb9b0d10cbceac9/c.html
1271976753	20251102	202511	2025	2025.8274	AFR	AFRICA	AFR								GOV	SECURITY COUNCIL						GOV			1	013	013	01	1	0.4	5	1	5	-7.49448934606907	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251102004500	https://www.aol.com/articles/reports-mass-killings-militia-storms-192216793.html
1271976754	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								0	030	030	03	1	4.0	4	1	4	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976755	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								0	030	030	03	1	4.0	6	1	6	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976756	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								0	057	057	05	1	8.0	10	1	10	-6.88888888888889	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976757	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	6	1	6	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976758	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976759	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Sudan	SU	SU		16	30	SU	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976760	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								MAR	MOROCCO	MAR								0	057	057	05	1	8.0	8	1	8	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976761	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								MAR	MOROCCO	MAR								0	057	057	05	1	8.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976762	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								SDN	SUDAN	SDN								0	030	030	03	1	4.0	4	1	4	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976763	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								SDN	SUDAN	SDN								0	030	030	03	1	4.0	6	1	6	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Sudan	SU	SU		16	30	SU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976764	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								SDN	SUDAN	SDN								0	057	057	05	1	8.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976765	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								SDN	SUDAN	SDN								0	057	057	05	1	8.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	1	Sudan	SU	SU		16	30	SU	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976766	20251102	202511	2025	2025.8274	ARE	UNITED ARAB EMIRATES	ARE								SDN	SUDAN	SDN								0	057	057	05	1	8.0	6	1	6	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Sudan	SU	SU		16	30	SU	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976767	20251102	202511	2025	2025.8274	AUS	AUSTRALIA	AUS																		1	071	071	07	2	7.4	10	1	10	6.60377358490566	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251102004500	https://www.afr.com/chanticleer/wolf-at-the-rba-s-door-is-nagging-away-at-super-s-10pc-a-year-dream-20251101-p5n70z
1271976768	20251102	202511	2025	2025.8274	AUS	AUSSIE	AUS																		1	111	111	11	3	-2.0	8	1	8	4.23452768729642	4	Wanda Beach, New South Wales, Australia	AS	AS02	5086	-34.0485	151.168	11423047	0								4	Wanda Beach, New South Wales, Australia	AS	AS02	5086	-34.0485	151.168	11423047	20251102004500	https://www.townsvillebulletin.com.au/news/national/back-australia/top-shopping-deals-at-australianowned-retailers-brands/news-story/6c6470f0466431720ca7580691cea580?nk=9ce9cbbbfd1b2fe875bb431522487dee-1762043522
1271976769	20251102	202511	2025	2025.8274	AZE	BAKU	AZE																		1	036	036	03	1	4.0	14	1	14	5.74144408910831	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20251102004500	https://www.trend.az/azerbaijan/4112006.html
1271976770	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								0	030	030	03	1	4.0	4	1	4	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976771	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								0	030	030	03	1	4.0	6	1	6	-6.88888888888889	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976772	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								0	057	057	05	1	8.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976773	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								0	057	057	05	1	8.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	Sudan	SU	SU		16	30	SU	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976774	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								0	057	057	05	1	8.0	6	1	6	-6.88888888888889	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976775	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976776	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	-6.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	Sudan	SU	SU		16	30	SU	1	Morocco	MO	MO		32	-5	MO	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271976777	20251102	202511	2025	2025.8274	BHR	BAHRAIN	BHR								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	6	1	6	-6.88888888888889	1	Bahrain	BA	BA		26	50.5	BA	1	Morocco	MO	MO		32	-5	MO	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
