1269909833	20241021	202410	2024	2024.7973	ESP	SPANISH	ESP								CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	10	1	10	0.15243902439024	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251021220000	https://www.fox10tv.com/2025/10/21/she-loved-so-hard-friend-remembers-murder-suicide-victim-while-police-ask-publics-help-with-investigation/
1269909896	20251021	202510	2025	2025.7973											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	1	6	-4.20875420875421	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251021220000	https://www.newhavenindependent.org/2025/10/21/on-bail-reform-pretrial-justice/
1269909897	20251021	202510	2025	2025.7973											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	6	1	6	-4.20875420875421	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251021220000	https://www.newhavenindependent.org/2025/10/21/on-bail-reform-pretrial-justice/
1269909898	20251021	202510	2025	2025.7973											CVL	COMMUNITY						CVL			0	045	045	04	1	5.0	4	1	4	1.68738898756661	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20251021220000	https://www.steamboatpilot.com/news/loss-of-medicare-advantage-plans-in-2026-to-leave-many-northwest-colorado-seniors-with-fewer-options-higher-costs/
1269909899	20251021	202510	2025	2025.7973											CVL	COMMUNITY						CVL			0	045	045	04	1	5.0	6	1	6	1.68738898756661	0								3	Moffat County, Colorado, United States	US	USCO		40.65	-108.084	198156	3	Moffat County, Colorado, United States	US	USCO		40.65	-108.084	198156	20251021220000	https://www.steamboatpilot.com/news/loss-of-medicare-advantage-plans-in-2026-to-leave-many-northwest-colorado-seniors-with-fewer-options-higher-costs/
1269909900	20251021	202510	2025	2025.7973											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	0.72992700729928	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251021220000	https://www.bbc.co.uk/sounds/play/curation/m001bm45/p0m9yj9d
1269909901	20251021	202510	2025	2025.7973											CVL	POPULATION						CVL			0	051	051	05	1	3.4	10	1	10	-0.92915214866435	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251021220000	https://www.ksat.com/news/local/2025/10/21/ksat-community-and-meals-on-wheels-launch-emergency-phone-bank-to-support-seniors-facing-service-cuts/
1269909902	20251021	202510	2025	2025.7973											DEU	GERMANY	DEU								0	173	173	17	4	-5.0	2	1	2	-2.3371104815864	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251021220000	https://www.bu.edu/articles/2025/louvre-museum-jewels-heist-expert/
1269909903	20251021	202510	2025	2025.7973											EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	6.04651162790698	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251021220000	https://www.gbtribune.com/news/local-news/renowned-conductor-and-composer-dr-z-randall-stroope-to-lead-choral-workshops-at-great-bend-high-school/
1269909904	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	6	1	6	2.18340611353712	0								3	Chillicothe, Missouri, United States	US	USMO	MO117	39.7953	-93.5524	715783	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251021220000	https://www.kttn.com/spickard-board-revises-policies-and-updates-fall-calendar/
1269909905	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	5	1	5	-1.57618213660245	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251021220000	https://www.rutlandherald.com/news/local/tinmouth-residents-talk-elementary-school-maintenance-with-mill-river-school-board/article_ae7237fa-b812-4084-83d3-cc7834c7aaa7.html
1269909906	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	2.18340611353712	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251021220000	https://www.kttn.com/spickard-board-revises-policies-and-updates-fall-calendar/
1269909907	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	6	1	6	0.73619631901841	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251021220000	https://vancouversun.com:443/news/bc-teacher-suspended-sexualized-conduct-racy-comments
1269909908	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	5.07042253521127	0								3	Calaveras County, California, United States	US	USCA		38.1666	-120.584	1675885	3	Calaveras County, California, United States	US	USCA		38.1666	-120.584	1675885	20251021220000	https://new.thepinetree.net/?p=196266
1269909909	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	-0.27881040892194	0								3	Cave Spring High School, Virginia, United States	US	USVA		37.2132	-80.001	1464575	3	Cave Spring High School, Virginia, United States	US	USVA		37.2132	-80.001	1464575	20251021220000	https://www.wdbj7.com/2025/10/21/meet-candidates-race-virginias-41st-district-delegate/
1269909910	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	-0.27881040892194	0								3	Cave Spring High School, Virginia, United States	US	USVA		37.2132	-80.001	1464575	3	Montgomery County, Virginia, United States	US	USVA		37.1668	-80.3831	1674630	20251021220000	https://www.wdbj7.com/2025/10/21/meet-candidates-race-virginias-41st-district-delegate/
1269909911	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-0.27881040892194	0								3	Northside High School, Virginia, United States	US	USVA		37.3286	-79.9991	1471663	3	Northside High School, Virginia, United States	US	USVA		37.3286	-79.9991	1471663	20251021220000	https://www.wdbj7.com/2025/10/21/meet-candidates-race-virginias-41st-district-delegate/
1269909912	20251021	202510	2025	2025.7973											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-0.27881040892194	0								3	Montgomery County, Virginia, United States	US	USVA		37.1668	-80.3831	1674630	3	Montgomery County, Virginia, United States	US	USVA		37.1668	-80.3831	1674630	20251021220000	https://www.wdbj7.com/2025/10/21/meet-candidates-race-virginias-41st-district-delegate/
1269909913	20251021	202510	2025	2025.7973											EDU	STUDENT						EDU			0	046	046	04	1	7.0	7	1	7	0.73619631901841	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251021220000	https://vancouversun.com:443/news/bc-teacher-suspended-sexualized-conduct-racy-comments
1269909914	20251021	202510	2025	2025.7973											EUR	EUROPEAN	EUR								1	042	042	04	1	1.9	5	1	5	1.669449081803	0								3	Indian Hills, Kentucky, United States	US	USKY		38.2031	-84.5686	494962	3	Indian Hills, Kentucky, United States	US	USKY		38.2031	-84.5686	494962	20251021220000	https://screenrant.com/jennifer-lawrence-acting-hiatus-not-returning-possibility-response/
1269909915	20251021	202510	2025	2025.7973											FRA	FRENCH	FRA								0	042	042	04	1	1.9	2	1	2	-1.87086791391194	0								4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20251021220000	https://africasacountry.com/2025/10/we-must-learn-to-sit-in-the-dark-together
1269909916	20251021	202510	2025	2025.7973											GOV	PREMIER						GOV			1	040	040	04	1	1.0	10	1	10	-3.8500506585613	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251021220000	https://www.newsday.com/opinion/endorsements/add-candidate-full-name-nassau-county-executive-long-island-election-2025-u8ytt4d3
1269909917	20251021	202510	2025	2025.7973											GOV	KING						GOV			1	043	043	04	1	2.8	5	1	5	-2.60416666666667	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251021220000	https://www.nuggetnews.com/story/2025/10/22/news/no-kings-rally-draws-hundreds-in-sisters/38337.html
1269909918	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	2.03389830508474	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20251021220000	https://www.yahoo.com/news/articles/ju-president-become-chancellor-unf-213455920.html
1269909919	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	2.03389830508474	0								3	University Of North Florida, Florida, United States	US	USFL		30.2697	-81.5073	299747	3	University Of North Florida, Florida, United States	US	USFL		30.2697	-81.5073	299747	20251021220000	https://www.yahoo.com/news/articles/ju-president-become-chancellor-unf-213455920.html
1269909920	20251021	202510	2025	2025.7973											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	2	1	2	-4.98338870431894	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251021220000	https://www.tribuneindia.com/news/punjab/delhi-govt-likely-to-call-meet-to-review-bhullars-plea/
1269909921	20251021	202510	2025	2025.7973											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	6	1	6	-2.11581291759465	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251021220000	https://dailycaller.com/2025/10/21/democrats-gop-demand-negotiate-chuck-schumer-government-shutdown/
1269909922	20251021	202510	2025	2025.7973											GOV	KINGDOM						GOV			1	051	051	05	1	3.4	10	1	10	2.97619047619048	0								4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20251021220000	http://www.bignewsnetwork.com/news/278649085/jordan-inaugurates-integrated-digital-hub
1269909923	20251021	202510	2025	2025.7973											GOV	CITY MANAGER						GOV			1	190	190	19	4	-10.0	2	1	2	-4.79338842975207	0								3	Milpitas, California, United States	US	USCA	CA085	37.4283	-121.907	1659759	3	Milpitas, California, United States	US	USCA	CA085	37.4283	-121.907	1659759	20251021220000	https://www.eastbaytimes.com/2025/10/21/milpitas-city-manager-resigns-brown-act/
1269909924	20251021	202510	2025	2025.7973											HLH	NURSE						HLH			1	020	020	02	1	3.0	10	1	10	-5.18638573743922	0								3	Maine Medical Center, Maine, United States	US	USME		43.6532	-70.2762	570673	3	Maine Medical Center, Maine, United States	US	USME		43.6532	-70.2762	570673	20251021220000	https://fox23maine.com/news/local/maine-nurses-cite-safety-concerns-amid-staffing-shortages-and-rising-workplace-violence-health-care-maine-medical-center-northern-light-eastern-maine-medical-center
1269909925	20251021	202510	2025	2025.7973											HUN	BUDAPEST	HUN								0	046	046	04	1	7.0	6	1	6	-5.37634408602151	0								1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251021220000	https://www.livemint.com/news/us-news/uscolombia-drug-boat-dispute-gustavo-petro-sparks-controversy-with-get-rid-of-trump-comment-11761080857456.html
1269909926	20251021	202510	2025	2025.7973											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	046	046	04	1	7.0	5	1	5	0.611995104039172	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251021220000	https://en.mercopress.com/2025/10/21/lula-leaving-on-asian-tour-meeting-with-trump-possible
1269909927	20251021	202510	2025	2025.7973											IND	NEW DELHI	IND								1	044	044	04	1	2.5	5	1	5	-3.22580645161291	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Hong Kong	HK	HK		22.25	114.166667	HK	20251021220000	https://www.tribuneindia.com/news/top-headlines/uk-based-hindi-scholar-stopped-from-entering-india-despite-valid-e-visa/
1269909928	20251021	202510	2025	2025.7973											IND	BIHAR	IND								1	0874	087	08	2	10.0	2	1	2	-1.85567010309278	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251021220000	https://www.tribuneindia.com/news/india/3-party-nominees-withdrew-under-bjp-coercion-kishor/
1269909929	20251021	202510	2025	2025.7973											INDGOV	DELHI	IND					GOV			1	046	046	04	1	7.0	1	1	1	-4.98338870431894	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251021220000	https://www.tribuneindia.com/news/punjab/delhi-govt-likely-to-call-meet-to-review-bhullars-plea/
1269909930	20251021	202510	2025	2025.7973											INDGOV	NITISH KUMAR	IND					GOV			0	046	046	04	1	7.0	2	1	2	-1.85567010309278	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20251021220000	https://www.tribuneindia.com/news/india/3-party-nominees-withdrew-under-bjp-coercion-kishor/
1269909931	20251021	202510	2025	2025.7973											INDGOV	NITISH KUMAR	IND					GOV			0	046	046	04	1	7.0	2	1	2	-1.85567010309278	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20251021220000	https://www.tribuneindia.com/news/india/3-party-nominees-withdrew-under-bjp-coercion-kishor/
1269909932	20251021	202510	2025	2025.7973											INDGOV	NITISH KUMAR	IND					GOV			0	046	046	04	1	7.0	6	1	6	-1.85567010309278	0								4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20251021220000	https://www.tribuneindia.com/news/india/3-party-nominees-withdrew-under-bjp-coercion-kishor/
1269909933	20251021	202510	2025	2025.7973											ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	-2.81879194630872	0								4	Kiryat Gat, HaDarom, Israel	IS	IS01	18315	31.61	34.7642	-781091	4	Kiryat Gat, HaDarom, Israel	IS	IS01	18315	31.61	34.7642	-781091	20251021220000	https://www.independent.co.uk/news/world/middle-east/british-troops-israel-gaza-ceasefire-b2849543.html
1269909934	20251021	202510	2025	2025.7973											ISR	ISRAEL	ISR								0	186	186	18	4	-10.0	2	1	2	-2.79441117764471	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021220000	https://mondoweiss.net/2025/10/exclusive-new-hamas-crackdown-on-gaza-militias-will-be-largest-yet-security-source-says/
1269909935	20251021	202510	2025	2025.7973											JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	3	1	3	-7.59493670886076	0								3	City Of Whittier, California, United States	US	USCA		33.9679	-118.019	2412260	3	City Of Whittier, California, United States	US	USCA		33.9679	-118.019	2412260	20251021220000	https://www.dailymail.co.uk/news/article-15213015/teacher-awarded-7-5m-California-city-tripped-uneven-SIDEWALK.html
1269909936	20251021	202510	2025	2025.7973											JUD	HIGH COURT						JUD			1	112	112	11	3	-2.0	3	1	3	-8.06916426512968	0								4	Freeport, Caroni, Trinidad And Tobago	TD	TD02	27410	10.45	-61.4167	-1359957	4	Freeport, Caroni, Trinidad And Tobago	TD	TD02	27410	10.45	-61.4167	-1359957	20251021220000	https://trinidadexpress.com/newsextra/venezuelan-2-trinis-charged-with-hiding-murdered-businessmans-body/article_26125029-d75f-434e-8bb7-33c00153e8d0.html
1269909937	20251021	202510	2025	2025.7973											KOR	SOUTH KOREA	KOR								1	061	061	06	2	6.4	1	1	1	4.92125984251968	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251021220000	https://www.miaminewtimes.com/food-drink/massive-asian-market-kimchi-mart-opens-in-fort-lauderdale-40496764/
1269909938	20251021	202510	2025	2025.7973											KOR	SOUTH KOREA	KOR								1	061	061	06	2	6.4	1	1	1	4.92125984251968	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251021220000	https://www.miaminewtimes.com/food-drink/massive-asian-market-kimchi-mart-opens-in-fort-lauderdale-40496764/
1269909939	20251021	202510	2025	2025.7973											LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	6	1	6	0	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251021220000	https://www.nzherald.co.nz/bay-of-plenty-times/news/wellington-weather-tauranga-mps-take-seven-hour-cross-party-roadie-after-flight-canned/DMO6UH7TWFHB5KPN6Q7BOVLGXU/
1269909940	20251021	202510	2025	2025.7973											LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	10	1	10	-1.87086791391194	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251021220000	https://africasacountry.com/2025/10/we-must-learn-to-sit-in-the-dark-together
1269909941	20251021	202510	2025	2025.7973											LEG	DELEGATE						LEG			1	052	052	05	1	3.5	10	1	10	-0.27881040892194	0								3	Cave Spring High School, Virginia, United States	US	USVA		37.2132	-80.001	1464575	3	Cave Spring High School, Virginia, United States	US	USVA		37.2132	-80.001	1464575	20251021220000	https://www.wdbj7.com/2025/10/21/meet-candidates-race-virginias-41st-district-delegate/
1269909942	20251021	202510	2025	2025.7973											MED	WEBSITE						MED			0	043	043	04	1	2.8	1	1	1	1.66204986149584	0								3	Bird Sanctuary, Missouri, United States	US	USMO		38.2323	-91.4529	744414	3	Bird Sanctuary, Missouri, United States	US	USMO		38.2323	-91.4529	744414	20251021220000	https://www.yahoo.com/news/articles/bird-sanctuary-finds-surprise-lodged-213000889.html
1269909943	20251021	202510	2025	2025.7973											MED	MEDIA						MED			0	057	057	05	1	8.0	6	1	6	2.57903494176372	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251021220000	https://www.billboard.com/pro/flexpoint-ford-indie-investment-ai-artists-interview/
1269909944	20251021	202510	2025	2025.7973											MED	MEDIA						MED			1	130	130	13	3	-4.4	3	1	3	-6.81818181818182	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251021220000	https://mix957gr.com/west-michigan-man-trump-threats/
1269909945	20251021	202510	2025	2025.7973											MYS	KUALA LUMPUR	MYS								0	042	042	04	1	1.9	1	1	1	0.611995104039172	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20251021220000	https://en.mercopress.com/2025/10/21/lula-leaving-on-asian-tour-meeting-with-trump-possible
1269909946	20251021	202510	2025	2025.7973											MYSGOV	MALAYSIAN	MYS					GOV			0	040	040	04	1	1.0	3	1	3	0.611995104039172	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251021220000	https://en.mercopress.com/2025/10/21/lula-leaving-on-asian-tour-meeting-with-trump-possible
1269909947	20251021	202510	2025	2025.7973											NMRBUS	NORTH AMERICA	NMR					BUS			0	043	043	04	1	2.8	2	1	2	1.11524163568774	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://www.businessoffashion.com/news/beauty/loreals-china-business-recovering-on-improved-luxury-demand-group-sales-miss/
1269909948	20251021	202510	2025	2025.7973											PSE	PALESTINIAN	PSE								0	186	186	18	4	-10.0	1	1	1	-2.79441117764471	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021220000	https://mondoweiss.net/2025/10/exclusive-new-hamas-crackdown-on-gaza-militias-will-be-largest-yet-security-source-says/
