1264192930	20240920	202409	2024	2024.7123	CVL	MIGRANT						CVL			POLMIL	POLISH	POL					MIL			1	190	190	19	4	-10.0	10	1	10	-3.73250388802489	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250920063000	https://www.lewrockwell.com/2025/09/no_author/polands-attempt-to-blackmail-china-will-hurt-itself-most/
1264192990	20250920	202509	2025	2025.7123											BUS	COMPANIES						BUS			1	040	040	04	1	1.0	16	2	16	1.27445264930691	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://www.outlookindia.com/international/trump-h1b-visa-100k-fee-impact-indian-workers
1264192991	20250920	202509	2025	2025.7123											BUS	TOP EXECUTIVE						BUS			1	045	045	04	1	5.0	10	1	10	4.58333333333334	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250920063000	https://cleantechnica.com/2025/09/19/bidirectional-charging-ai-semiconductors-volkswagens-iaa-announcements/
1264192992	20250920	202509	2025	2025.7123											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	2.42510699001427	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264192993	20250920	202509	2025	2025.7123											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	2.42510699001427	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264192994	20250920	202509	2025	2025.7123											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	2.42510699001427	0								4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264192995	20250920	202509	2025	2025.7123											CAN	CANADA	CAN								1	051	051	05	1	3.4	6	1	6	2.42510699001427	0								4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264192996	20250920	202509	2025	2025.7123											CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-3.26944757609921	0								1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20250920063000	https://www.lockhaven.com/news/outdoors/2025/09/one-of-the-rarest-birds-in-the-world-finds-a-city-sanctuary-in-hong-kong/
1264192997	20250920	202509	2025	2025.7123											CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	0.48939641109299	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250920063000	https://www.walesonline.co.uk/lifestyle/tv/strictly-come-dancings-amy-dowdens-32500908
1264192998	20250920	202509	2025	2025.7123											CHNEDU	CHINESE	CHN					EDU			1	010	010	01	1	0.0	5	1	5	-0.41152263374485	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368558.html
1264192999	20250920	202509	2025	2025.7123											COP	POLICE COMMISSIONER						COP			1	020	020	02	1	3.0	10	1	10	-6.83229813664596	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250920063000	https://www.prokerala.com/news/articles/a1676841.html
1264193000	20250920	202509	2025	2025.7123											COP	DEPUTY						COP			1	043	043	04	1	2.8	3	1	3	0.666666666666667	0								4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20250920063000	https://www.stabroeknews.com/2025/09/20/news/guyana/connector-road-to-link-ogle-eccles-highway-and-river-bridge-roundabout/
1264193001	20250920	202509	2025	2025.7123											COP	PRISON						COP			1	190	190	19	4	-10.0	6	1	6	-8.19672131147538	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20250920063000	https://www.stabroeknews.com/2025/09/20/news/regional/trinidad/shot-trinidad-doctor-dies/
1264193002	20250920	202509	2025	2025.7123											CRM	CRIMINAL						CRM			0	111	111	11	3	-2.0	2	1	2	-10.2932050884269	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250920063000	https://www.livelaw.in/supreme-court/supreme-court-judgments-and-orders-ipc-and-bns-digest-2025-304525
1264193003	20250920	202509	2025	2025.7123											CRM	CRIMINAL						CRM			0	111	111	11	3	-2.0	8	1	8	-10.2932050884269	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250920063000	https://www.livelaw.in/supreme-court/supreme-court-judgments-and-orders-ipc-and-bns-digest-2025-304525
1264193004	20250920	202509	2025	2025.7123											CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	5	1	5	-10.2932050884269	0								5	State Of Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	State Of Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20250920063000	https://www.livelaw.in/supreme-court/supreme-court-judgments-and-orders-ipc-and-bns-digest-2025-304525
1264193005	20250920	202509	2025	2025.7123											CVL	CIVIL SOCIETY						CVL			1	035	035	03	1	7.0	10	1	10	3.76432078559739	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250920063000	https://jamaica-gleaner.com/article/letters/20250920/letter-day-lets-do-it-together
1264193006	20250920	202509	2025	2025.7123											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	3	1	3	3.47222222222222	0								4	Cahors, Midi-Pyrées, France	FR	FRB3	16303	44.4546	1.43924	-1416126	4	Cahors, Midi-Pyrées, France	FR	FRB3	16303	44.4546	1.43924	-1416126	20250920063000	https://www.irishtimes.com/food/drink/2025/09/20/mad-for-the-malbec-four-of-john-wilsons-favourites/
1264193007	20250920	202509	2025	2025.7123											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	3.47222222222222	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Cahors, Midi-Pyrées, France	FR	FRB3	16303	44.4546	1.43924	-1416126	20250920063000	https://www.irishtimes.com/food/drink/2025/09/20/mad-for-the-malbec-four-of-john-wilsons-favourites/
1264193008	20250920	202509	2025	2025.7123											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	1	1	1	1.18421052631579	0								4	Khojaly, Xocali, Azerbaijan	AJ	AJ64	488	39.913	46.7903	-2707002	4	Khojaly, Xocali, Azerbaijan	AJ	AJ64	488	39.913	46.7903	-2707002	20250920063000	https://www.azernews.az/analysis/247560.html
1264193009	20250920	202509	2025	2025.7123											CVL	ENGINEER						CVL			1	043	043	04	1	2.8	6	1	6	5.01392757660167	0								5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	20250920063000	https://jamaica-gleaner.com/article/news/20250920/jwn-foundation-applauds-excellence
1264193010	20250920	202509	2025	2025.7123											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	4	1	4	4.44444444444444	0								3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	20250920063000	https://www.hawaiinewsnow.com/2025/09/20/states-first-pre-k-only-public-charter-school-opens-kapolei/
1264193011	20250920	202509	2025	2025.7123											CVL	RESIDENTS						CVL			0	1123	112	11	3	-2.0	10	1	10	-2.15686274509804	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250920063000	https://jamaica-gleaner.com/article/lead-stories/20250920/jamaica-missing-out-specialised-crimefighting-training
1264193012	20250920	202509	2025	2025.7123											CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	2	1	2	-2.95439948619139	0								4	Donabate, County Fingal, Ireland	EI	EI35	18288	53.4872	-6.15194	-1502363	4	Donabate, County Fingal, Ireland	EI	EI35	18288	53.4872	-6.15194	-1502363	20250920063000	https://www.irishtimes.com/crime-law/2025/09/20/daniel-aruebose-what-do-we-know-about-his-short-life-and-what-happens-next/
1264193013	20250920	202509	2025	2025.7123											CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	1	1	1	-2.95439948619139	0								4	Donabate, County Fingal, Ireland	EI	EI35	18288	53.4872	-6.15194	-1502363	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250920063000	https://www.irishtimes.com/crime-law/2025/09/20/daniel-aruebose-what-do-we-know-about-his-short-life-and-what-happens-next/
1264193014	20250920	202509	2025	2025.7123											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	10	1	10	-2.046783625731	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250920063000	https://scroll.in/latest/1086783/we-expect-saudi-arabia-to-consider-mutual-interests-mea-on-riyadhs-defence-pact-with-pakistan
1264193015	20250920	202509	2025	2025.7123											CVL	SCIENTIST						CVL			1	190	190	19	4	-10.0	5	1	5	5.68720379146919	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20250920063000	https://www.timesargus.com/obituaries/carleen-pembroke-van-siclen/article_26aa3d12-9973-54e3-bb14-f3f2c01bd2ea.html
1264193016	20250920	202509	2025	2025.7123											CVL	RESIDENTS						CVL			0	190	190	19	4	-10.0	10	1	10	-2.15686274509804	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250920063000	https://jamaica-gleaner.com/article/lead-stories/20250920/jamaica-missing-out-specialised-crimefighting-training
1264193017	20250920	202509	2025	2025.7123											CVLLAB	IMMIGRANT						CVL	LAB		1	174	174	17	4	-5.0	3	1	3	0.82547169811321	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.financialexpress.com/world-news/us-news/will-crush-small-businesses-startups-trumps-100000-h-1b-visa-fee-draws-backlash/3983546/
1264193018	20250920	202509	2025	2025.7123											EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	-0.50925925925925	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20250920063000	https://www.irishtimes.com/life-style/people/2025/09/20/students-complicated-relationship-with-ai-chatbots-its-inherently-going-against-what-college-is/
1264193019	20250920	202509	2025	2025.7123											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	2.61627906976744	0								4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	20250920063000	https://www.thenorthernecho.co.uk/news/25475052.barnard-castle-school-former-pupil-fundraising-animal-hospital/
1264193020	20250920	202509	2025	2025.7123											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-0.39761431411531	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20250920063000	https://www.mirror.co.uk/3am/celebrity-news/yorkshire-farm-amanda-owen-exclusive-35929724
1264193021	20250920	202509	2025	2025.7123											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	5.01392757660167	0								4	Siloah, Saint Elizabeth, Jamaica	JM	JM11	18428	18.1671	-77.7035	-3753753	4	Siloah, Saint Elizabeth, Jamaica	JM	JM11	18428	18.1671	-77.7035	-3753753	20250920063000	https://jamaica-gleaner.com/article/news/20250920/jwn-foundation-applauds-excellence
1264193022	20250920	202509	2025	2025.7123											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	2.41545893719807	0								4	Turkeyen, Demerara-Mahaica, Guyana	GY	GY12	17145	6.81035	-58.1198	-923370	4	Turkeyen, Demerara-Mahaica, Guyana	GY	GY12	17145	6.81035	-58.1198	-923370	20250920063000	https://www.stabroeknews.com/2025/09/20/news/guyana/ug-welcomes-record-number-of-new-students-for-2025-2026/
1264193023	20250920	202509	2025	2025.7123											EDU	SCHOOL						EDU			1	071	071	07	2	7.4	2	1	2	2.61627906976744	0								4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	20250920063000	https://www.thenorthernecho.co.uk/news/25475052.barnard-castle-school-former-pupil-fundraising-animal-hospital/
1264193024	20250920	202509	2025	2025.7123											ELI	ACTOR						ELI			1	042	042	04	1	1.9	5	1	5	4.51807228915663	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250920063000	https://www.newburytoday.co.uk/lifestyle/a-cunning-plan-has-been-hatched-9434457/
1264193025	20250920	202509	2025	2025.7123											ESP	SPAIN	ESP								1	040	040	04	1	1.0	2	1	2	-1.31004366812227	0								4	La Plaza, Asturias, Spain	SP	SP34	25787	43.164	-6.09943	-387823	4	La Plaza, Asturias, Spain	SP	SP34	25787	43.164	-6.09943	-387823	20250920063000	https://www.irishtimes.com/culture/stage/2025/09/20/hamlet-starring-actors-with-down-syndrome-it-profoundly-reconfigures-the-meaning-of-to-be-or-not-to-be/
1264193026	20250920	202509	2025	2025.7123											ESP	SPAIN	ESP								1	043	043	04	1	2.8	8	1	8	0.95011876484561	0								4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20250920063000	https://www.echolive.ie/corklives/arid-41708447.html
1264193027	20250920	202509	2025	2025.7123											ETH	ETHIOPIA	ETH								0	061	061	06	2	6.4	1	1	1	-5.85215605749487	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264193028	20250920	202509	2025	2025.7123											ETH	ETHIOPIA	ETH								0	061	061	06	2	6.4	2	1	2	-5.85215605749487	0								1	Ethiopia	ET	ET		8	38	ET	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264193029	20250920	202509	2025	2025.7123											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	4.74308300395257	0								4	Basingstoke, Hampshire, United Kingdom	UK	UKF2	40112	51.2667	-1.08333	-2589399	4	Basingstoke, Hampshire, United Kingdom	UK	UKF2	40112	51.2667	-1.08333	-2589399	20250920063000	https://www.basingstokegazette.co.uk/news/25476870.running-basingstoke-moves-new-location-next-week/
1264193030	20250920	202509	2025	2025.7123											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-3.55648535564854	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250920063000	https://www.expressandstar.com/news/local-hubs/telford/2025/09/20/remembering-the-wrekin-mp-who-gave-his-life-85-years-ago-attempting-to-save-women-and-children-after-a-u-boat-attack/
1264193031	20250920	202509	2025	2025.7123											GBR	BIRMINGHAM	GBR								1	043	043	04	1	2.8	4	1	4	1.66919575113809	0								4	Pattingham, Staffordshire, United Kingdom	UK	UKM9	40131	52.5833	-2.26667	-2605074	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250920063000	https://www.expressandstar.com/news/local-hubs/bridgnorth/pattingham/2025/09/20/pattingham-menswear-shop-will-close-this-november-after-43-years-of-making-the-black-country-look-good/
1264193032	20250920	202509	2025	2025.7123											GBREDU	UNITED KINGDOM	GBR					EDU			1	040	040	04	1	1.0	6	1	6	2.61627906976744	0								4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	20250920063000	https://www.thenorthernecho.co.uk/news/25475052.barnard-castle-school-former-pupil-fundraising-animal-hospital/
1264193033	20250920	202509	2025	2025.7123											GBREDU	UNITED KINGDOM	GBR					EDU			1	071	071	07	2	7.4	6	1	6	2.61627906976744	0								4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	4	Barnard Castle, Durham, United Kingdom	UK	UKD8	40123	54.5333	-1.91667	-2589286	20250920063000	https://www.thenorthernecho.co.uk/news/25475052.barnard-castle-school-former-pupil-fundraising-animal-hospital/
1264193034	20250920	202509	2025	2025.7123											GOV	TRANSPORT AUTHORITY						GOV			1	036	036	03	1	4.0	4	1	4	4.44444444444445	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250920063000	https://www.prokerala.com/news/articles/a1676819.html
1264193035	20250920	202509	2025	2025.7123											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	5	1	5	1.5625	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920063000	https://www.trend.az/business/4092950.html
1264193036	20250920	202509	2025	2025.7123											GOV	ATTORNEY GENERAL						GOV			1	040	040	04	1	1.0	6	1	6	0	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250920063000	https://www.nbcmiami.com/news/local/national-guard-will-not-be-deployed-to-miami-congressman-says/3694429/
1264193037	20250920	202509	2025	2025.7123											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	-2.82485875706215	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20250920063000	https://www.stabroeknews.com/2025/09/20/opinion/letters/reporters-without-borders-should-do-its-own-homework-rather-than-rely-on-the-gpa-for-information/
1264193038	20250920	202509	2025	2025.7123											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	5	1	5	1.5625	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920063000	https://www.trend.az/business/4092950.html
1264193039	20250920	202509	2025	2025.7123											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	1.13636363636363	0								4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20250920063000	https://www.miningjournal.net/news/local/2025/09/superiorland-yesterdays-1710/
1264193040	20250920	202509	2025	2025.7123											GOV	MAYOR						GOV			0	100	100	10	3	-5.0	3	1	3	-4.31034482758621	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250920063000	https://www.azernews.az/region/247673.html
1264193041	20250920	202509	2025	2025.7123											HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	10	1	10	-4.97592295345104	0								4	Panskura, West Bengal, India	IN	IN28	70296	22.4167	87.7	-2107141	4	Panskura, West Bengal, India	IN	IN28	70296	22.4167	87.7	-2107141	20250920063000	https://www.prokerala.com/news/articles/a1676830.html
1264193042	20250920	202509	2025	2025.7123											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	5	1	5	-4.97592295345104	0								4	Panskura, West Bengal, India	IN	IN28	70296	22.4167	87.7	-2107141	4	Panskura, West Bengal, India	IN	IN28	70296	22.4167	87.7	-2107141	20250920063000	https://www.prokerala.com/news/articles/a1676830.html
1264193043	20250920	202509	2025	2025.7123											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.97592295345104	0								4	Panskura, West Bengal, India	IN	IN28	70296	22.4167	87.7	-2107141	4	Panskura, West Bengal, India	IN	IN28	70296	22.4167	87.7	-2107141	20250920063000	https://www.prokerala.com/news/articles/a1676830.html
1264193044	20250920	202509	2025	2025.7123											IGOUNO	UNITED NATIONS		UNO				IGO			1	046	046	04	1	7.0	5	1	5	-2.65700483091788	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://engineeringevil.com/2012/10/08/we-do-not-need-an-internet-overlord-itu-is-holding-a-meeting-in-december-to-decide-whether-it-and-by-implication-the-united-nations-should-take-over-the-internet/
1264193045	20250920	202509	2025	2025.7123											IND	GUJARAT	IND								0	036	036	03	1	4.0	8	1	8	1.06382978723404	0								4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20250920063000	https://timesofindia.indiatimes.com/business/india-business/govt-is-set-to-announce-rs-70000-cr-package-to-boost-domestic-shipbuilding-port-linked-infra/articleshow/124010915.cms
1264193046	20250920	202509	2025	2025.7123											IND	CHENNAI	IND								1	036	036	03	1	4.0	2	1	2	4.44444444444445	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250920063000	https://www.prokerala.com/news/articles/a1676819.html
