1267556466	20151012	201510	2015	2015.7726	CVL	POPULATION						CVL			SGP	SINGAPOREAN	SGP								0	084	084	08	2	7.0	5	1	5	-5.57377049180328	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251009001500	https://www.straitstimes.com/singapore/breaking-the-silence-on-financial-abuse-of-the-elderly-before-it-breaks-them
1267556531	20251009	202510	2025	2025.7644											CHRCTH	CATHOLIC				CHR	CTH				0	051	051	05	1	3.4	10	1	10	1.51006711409396	0								3	Oak Flat, Arizona, United States	US	USAZ		32.7434	-109.883	8867	3	Oak Flat, Arizona, United States	US	USAZ		32.7434	-109.883	8867	20251009001500	https://www.catholicworldreport.com/2025/10/08/native-american-group-loses-religious-freedom-appeal-at-supreme-court/
1267556532	20251009	202510	2025	2025.7644											COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	-7.84810126582279	0								3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556533	20251009	202510	2025	2025.7644											COP	POLICE						COP			0	020	020	02	1	3.0	8	1	8	-7.84810126582279	0								3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556534	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-6.51340996168583	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251009001500	https://b93.net/ixp/812/p/lil-durk-brother-dthang-murder-remains-unsolved/
1267556535	20251009	202510	2025	2025.7644											COP	LAW ENFORCEMENT OFFICER						COP			1	042	042	04	1	1.9	10	1	10	-7.51445086705203	0								3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	20251009001500	https://www.kitv.com/news/crime/hpd-officer-injured-after-apparent-assault-by-an-inmate-in-kapolei/article_5a0e703b-8f63-4993-a0c6-9ef1616f6c22.html
1267556536	20251009	202510	2025	2025.7644											COP	PRISON						COP			1	043	043	04	1	2.8	10	1	10	-9.42622950819672	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20251009001500	https://wobm.com/ixp/564/p/fatal-nj-boating-accident-sentencing/
1267556537	20251009	202510	2025	2025.7644											COP	POLICE						COP			0	112	112	11	3	-2.0	4	1	4	-7.51445086705203	0								3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	20251009001500	https://www.kitv.com/news/crime/hpd-officer-injured-after-apparent-assault-by-an-inmate-in-kapolei/article_5a0e703b-8f63-4993-a0c6-9ef1616f6c22.html
1267556538	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	1123	112	11	3	-2.0	7	1	7	-7.84810126582279	0								3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556539	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	1123	112	11	3	-2.0	1	1	1	-7.84810126582279	0								3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556540	20251009	202510	2025	2025.7644											COP	POLICE OFFICER						COP			0	120	120	12	3	-4.0	10	1	10	-6.78210678210679	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251009001500	https://www.hindustantimes.com/india-news/sc-pulls-up-cbi-over-delayed-arrest-in-mp-custodial-death-case-101759949988855.html
1267556541	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-4.88721804511278	0								3	Brown County, Texas, United States	US	USTX		31.7835	-98.9837	1383810	3	Brown County, Texas, United States	US	USTX		31.7835	-98.9837	1383810	20251009001500	https://www.mankatofreepress.com/news/local_news/texas-man-fairfax-resident-charged-with-cocaine-trafficking-in-new-ulm/article_91a0f99e-155c-498d-b8c6-8d04cced7d67.html
1267556542	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-7.84810126582279	0								3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556543	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-7.84810126582279	0								3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556544	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	180	180	18	4	-9.0	1	1	1	-7.51445086705203	0								3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	20251009001500	https://www.kitv.com/news/crime/hpd-officer-injured-after-apparent-assault-by-an-inmate-in-kapolei/article_5a0e703b-8f63-4993-a0c6-9ef1616f6c22.html
1267556545	20251009	202510	2025	2025.7644											COP	DEPUTIES						COP			0	190	190	19	4	-10.0	6	1	6	-7.84810126582279	0								3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556546	20251009	202510	2025	2025.7644											COP	POLICE						COP			1	193	193	19	4	-10.0	8	1	8	-7.84810126582279	0								3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	20251009001500	https://www.fox10tv.com/2025/10/08/foley-man-charged-with-capital-murder-north-alabama/
1267556547	20251009	202510	2025	2025.7644											COP	POLICE						COP			0	193	193	19	4	-10.0	4	1	4	-7.51445086705203	0								3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	20251009001500	https://www.kitv.com/news/crime/hpd-officer-injured-after-apparent-assault-by-an-inmate-in-kapolei/article_5a0e703b-8f63-4993-a0c6-9ef1616f6c22.html
1267556548	20251009	202510	2025	2025.7644											CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	10	1	10	-1.47058823529412	0								1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20251009001500	https://www.tvguide.co.uk/schedule/35fbcc4c-c008-52da-adc4-dc0774969020/the-hills
1267556549	20251009	202510	2025	2025.7644											CRM	GANG						CRM			1	043	043	04	1	2.8	10	1	10	0	0								0								0								20251009001500	https://www.tvguide.co.uk/schedule/6e8ab95c-f564-57a1-8d83-83b3d34546bc/be-cool-scooby-doo
1267556550	20251009	202510	2025	2025.7644											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-3.42298288508558	0								3	East Machias, Maine, United States	US	USME		44.7392	-67.39	565634	3	East Machias, Maine, United States	US	USME		44.7392	-67.39	565634	20251009001500	https://www.foxbangor.com/news/state-lawmakers-propose-bills-that-aim-to-address-washington-county-budget-crisis/article_b59d264c-0bac-4a86-b183-d1e3e9324c12.html
1267556551	20251009	202510	2025	2025.7644											CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-2.13270142180095	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251009001500	https://www.carolinajournal.com/stein-redrawing-maps-for-2026-ridiculous/
1267556552	20251009	202510	2025	2025.7644											CVL	VOTER						CVL			0	020	020	02	1	3.0	3	1	3	-2.13270142180095	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251009001500	https://www.carolinajournal.com/stein-redrawing-maps-for-2026-ridiculous/
1267556553	20251009	202510	2025	2025.7644											CVL	VOTER						CVL			1	036	036	03	1	4.0	15	2	15	-0.348317251117913	0								0								0								20251009001500	https://omaha.com/news/local/government-politics/elections/article_a6a89045-9b38-5ede-93d6-1e73bac98126.html
1267556554	20251009	202510	2025	2025.7644											CVL	TENANTS						CVL			0	040	040	04	1	1.0	10	1	10	-5.22540983606557	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251009001500	https://www.nbcbayarea.com/news/local/making-it-in-the-bay/it-ended-up-pretty-much-being-hell-on-earth-tenants-fight-sf-landlord-in-court/2232310/
1267556555	20251009	202510	2025	2025.7644											CVL	CONSTITUENT						CVL			1	040	040	04	1	1.0	3	1	3	-1.10192837465564	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	20251009001500	https://wcti12.com/news/local/congressman-murphy-discusses-shutdowns-impact-on-enc-and-his-decision-to-forgo-pay
1267556556	20251009	202510	2025	2025.7644											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	5	1	5	-1.91082802547771	0								0								0								20251009001500	https://www.1015thehawk.com/2025/10/08/lake-george-wildfire-now-being-held-evacuees-can-return-home-thursday/
1267556557	20251009	202510	2025	2025.7644											CVL	TRAVELLER						CVL			0	043	043	04	1	2.8	4	1	4	-6.25	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556558	20251009	202510	2025	2025.7644											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	2	1	2	-2.52100840336134	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251009001500	https://www.bbc.co.uk/sounds/play/curation/m001bm45/p0m7fdnc
1267556559	20251009	202510	2025	2025.7644											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	2	1	2	-2.52100840336134	0								1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251009001500	https://www.bbc.co.uk/sounds/play/curation/m001bm45/p0m7fdnc
1267556560	20251009	202510	2025	2025.7644											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	6	1	6	-2.52100840336134	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251009001500	https://www.bbc.co.uk/sounds/play/curation/m001bm45/p0m7fdnc
1267556561	20251009	202510	2025	2025.7644											CVLEDU	COMMUNITY						CVL	EDU		0	020	020	02	1	3.0	10	1	10	-5.99571734475374	0								0								0								20251009001500	https://www.journal-news.com/local/eaton-band-director-accused-of-having-inappropriate-relationship-with-students-sentenced/JYH3FNPDXJAPFEGXXREALBMPWU/
1267556562	20251009	202510	2025	2025.7644											EDU	SCHOOL						EDU			1	010	010	01	1	0.0	10	1	10	-2.87206266318538	0								3	Wauchula, Florida, United States	US	USFL	FL049	27.5473	-81.8115	292949	3	Wauchula, Florida, United States	US	USFL	FL049	27.5473	-81.8115	292949	20251009001500	https://www.wbrc.com/2025/10/08/parents-accused-leaving-child-side-interstate-with-bag-handguns-telling-him-fend-himself/
1267556563	20251009	202510	2025	2025.7644											EDU	STUDENT						EDU			0	010	010	01	1	0.0	8	1	8	-3.67170626349892	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.sltrib.com/news/education/2025/10/08/ben-lomond-high-school-student/
1267556564	20251009	202510	2025	2025.7644											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	3.63636363636364	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251009001500	https://www.abbynews.com/news/surrey-schools-looking-for-newborn-teachers-for-roots-of-empathy-8297037
1267556565	20251009	202510	2025	2025.7644											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	0.96818810511756	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251009001500	https://www.thepost.on.ca:443/news/local-news/business-cases-submitted-for-new-schools-in-thornbury-meaford
1267556566	20251009	202510	2025	2025.7644											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	6.14973262032086	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251009001500	https://www.cwc.edu/2025/10/08/alumni-spotlight-daniel-lopez-carrillo/
1267556567	20251009	202510	2025	2025.7644											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	20	2	20	-3.33333333333333	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20251009001500	https://www.gowatertown.net/syndicated-article/?id=1640613
1267556568	20251009	202510	2025	2025.7644											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	2.8436018957346	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251009001500	https://www.mynbc5.com/article/ccc-asap-program-students-graduate-academic-support/68920647
1267556569	20251009	202510	2025	2025.7644											EDU	STUDENT						EDU			1	164	164	16	4	-7.0	10	1	10	-1.96078431372549	0								0								0								20251009001500	https://tcu360.com/2025/10/08/tcu-news-now-student-safety-concerns-on-west-7th-flat-tires-around-campus-and-james-maslow/
1267556570	20251009	202510	2025	2025.7644											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	3	1	3	-5.39215686274509	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251009001500	https://wcti12.com/news/local/pamlico-county-teacher-arrested-for-sending-obscene-material-to-minor
1267556571	20251009	202510	2025	2025.7644											EGY	SINAI	EGY								1	180	180	18	4	-9.0	3	1	3	-5.37634408602151	0								3	Grace Hospital, Michigan, United States	US	USMI		42.3528	-83.0577	627056	3	Grace Hospital, Michigan, United States	US	USMI		42.3528	-83.0577	627056	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/attorneys-say-sinai-grace-hospital-hired-known-predator-who-may-have-victimized-hundreds-of-patients
1267556572	20251009	202510	2025	2025.7644											ELI	ACTOR						ELI			1	080	080	08	2	5.0	1	1	1	4.53400503778337	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009001500	http://www.bignewsnetwork.com/news/278625436/always-clear-about-having-my-own-independence-as-an-actor-even-after-i-got-married-to-saif-kareena
1267556573	20251009	202510	2025	2025.7644											ELI	ACTOR						ELI			1	080	080	08	2	5.0	1	1	1	4.53400503778337	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251009001500	http://www.bignewsnetwork.com/news/278625436/always-clear-about-having-my-own-independence-as-an-actor-even-after-i-got-married-to-saif-kareena
1267556574	20251009	202510	2025	2025.7644											FRA	FRANCE	FRA								1	046	046	04	1	7.0	4	1	4	4.0281973816717	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251009001500	https://www.pacbiztimes.com/2025/10/08/ucsb-professors-win-nobel-prize-for-role-in-advancing-quatum-physics/
1267556575	20251009	202510	2025	2025.7644											GBR	LONDON	GBR								0	010	010	01	1	0.0	10	1	10	-1.33333333333333	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009001500	https://www.dailymail.co.uk/news/article-15175627/Pensioner-rushed-hospital-swallowing-EIGHT-live-frogs-try-ease-pain.html
1267556576	20251009	202510	2025	2025.7644											GBR	LONDON	GBR								0	020	020	02	1	3.0	10	1	10	-1.33333333333333	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009001500	https://www.dailymail.co.uk/news/article-15175627/Pensioner-rushed-hospital-swallowing-EIGHT-live-frogs-try-ease-pain.html
1267556577	20251009	202510	2025	2025.7644											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	6	1	6	-6.86274509803922	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251009001500	https://www.staradvertiser.com/2025/10/08/breaking-news/airlines-brace-for-3rd-day-of-flight-delays-as-shutdown-persists/
1267556578	20251009	202510	2025	2025.7644											GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	10	1	10	-1.0752688172043	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009001500	https://www.dailymail.co.uk/news/article-15173915/customers-florida-tiki-bar-stunned-alligator-join-happy-hour.html
1267556579	20251009	202510	2025	2025.7644											GOV	HOME MINIST						GOV			0	036	036	03	1	4.0	10	1	10	-2.54237288135593	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251009001500	https://www.dailyexcelsior.com/shah-to-review-jks-security-situation-rehab-works-post-floods-in-delhi-today/
1267556580	20251009	202510	2025	2025.7644											GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	4.68431771894094	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20251009001500	https://www.tap.info.tn/en/Portal-Top-News-EN/19310680-cabinet-meeting
1267556581	20251009	202510	2025	2025.7644											GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	6	1	6	-1.56815440289506	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251009001500	https://www.dailymail.co.uk/news/article-15174949/Top-secrets-Elon-Musks-DOGE-released.html
1267556582	20251009	202510	2025	2025.7644											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	2.38095238095238	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251009001500	https://www.irishexaminer.com/lifestyle/people/arid-41719221.html
1267556583	20251009	202510	2025	2025.7644											GOV	AUTHORITIES						GOV			0	042	042	04	1	1.9	1	1	1	-7.47800586510264	0								3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20251009001500	https://www.express.co.uk/news/us/2118940/palisades-fire-suspect-jonathan-rinderknecht-s-chatgpt-sick-image-burning-city-shown-court
