1273247083	20151112	201511	2015	2015.8548	CAN	CANADA	CAN								IGOUNO	THE UN		UNO				IGO			0	026	026	02	1	4.0	8	2	8	0.367890211640218	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251109120000	https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/11/09/cop30-primer-heres-what-to-know-about-the-annual-un-climate-talks-and-canadas-role
1273247147	20251109	202511	2025	2025.8466											GBR	EDINBURGH	GBR								1	173	173	17	4	-5.0	5	1	5	0	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251109120000	https://www.theguardian.com/politics/live/2025/nov/09/mistaken-prisoner-releases-labour-budget-uk-politics-live
1273247148	20251109	202511	2025	2025.8466											GHA	ACCRA	GHA								1	020	020	02	1	3.0	1	1	1	2.88	0								4	Kensere, Ghana (general), Ghana	GH	GH00	190580	6.37327	-1.57162	-2074394	4	Kensere, Ghana (general), Ghana	GH	GH00	190580	6.37327	-1.57162	-2074394	20251109120000	https://www.graphic.com.gh/news/general-news/apostle-kwadwo-safo-kantanka-speaks-about-where-he-was-born-and-when-he-arrived-in-accra-in-1965.html
1273247149	20251109	202511	2025	2025.8466											GHA	ACCRA	GHA								1	020	020	02	1	3.0	1	1	1	2.88	0								1	Nigeria	NI	NI		10	8	NI	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20251109120000	https://www.graphic.com.gh/news/general-news/apostle-kwadwo-safo-kantanka-speaks-about-where-he-was-born-and-when-he-arrived-in-accra-in-1965.html
1273247150	20251109	202511	2025	2025.8466											GHA	ACCRA	GHA								1	042	042	04	1	1.9	2	1	2	2.88	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251109120000	https://www.graphic.com.gh/news/general-news/apostle-kwadwo-safo-kantanka-speaks-about-where-he-was-born-and-when-he-arrived-in-accra-in-1965.html
1273247151	20251109	202511	2025	2025.8466											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	0.33760972316002	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247152	20251109	202511	2025	2025.8466											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	0.33760972316002	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247153	20251109	202511	2025	2025.8466											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.12107623318386	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251109120000	https://www.cherwell.org/2025/11/09/oxford-choir-hold-musical-protest-against-rosebank-oilfield/
1273247154	20251109	202511	2025	2025.8466											GOV	GOVERNMENT						GOV			1	1243	124	12	3	-4.0	10	1	10	0.2808988764045	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251109120000	https://www.newstribune.com/news/2025/nov/09/commentary-expiring-subsidies-are-a-first-step-to/
1273247155	20251109	202511	2025	2025.8466											GOV	AUTHORITIES						GOV			0	141	141	14	3	-6.5	10	1	10	-6.48769574944072	0								5	Iwate, Iwate, Japan	JA	JA16	34639	39.596	141.36	-231099	5	Iwate, Iwate, Japan	JA	JA16	34639	39.596	141.36	-231099	20251109120000	https://www.dailysabah.com/world/asia-pacific/n-japan-issues-tsunami-advisory-after-strong-69-magnitude-quake
1273247156	20251109	202511	2025	2025.8466											GOV	GOVERNMENT						GOV			1	181	181	18	4	-9.0	10	1	10	0.2808988764045	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251109120000	https://www.newstribune.com/news/2025/nov/09/commentary-expiring-subsidies-are-a-first-step-to/
1273247157	20251109	202511	2025	2025.8466											GRC	GREECE	GRC								1	010	010	01	1	0.0	2	1	2	-7.11743772241992	0								4	Marinaki, Perifereia Dytikis Elladas, Greece	GR	GR55	16683	37.9	21.4	-815337	4	Marinaki, Perifereia Dytikis Elladas, Greece	GR	GR55	16683	37.9	21.4	-815337	20251109120000	https://athens-times.com/tsoukalas-responds-to-marinakis-mitsotakis-is-a-lame-duck-prime-minister-in-an-unprecedented-government-crisis/
1273247158	20251109	202511	2025	2025.8466											GRC	GREECE	GRC								1	100	100	10	3	-5.0	2	1	2	-7.11743772241992	0								4	Marinaki, Perifereia Dytikis Elladas, Greece	GR	GR55	16683	37.9	21.4	-815337	4	Marinaki, Perifereia Dytikis Elladas, Greece	GR	GR55	16683	37.9	21.4	-815337	20251109120000	https://athens-times.com/tsoukalas-responds-to-marinakis-mitsotakis-is-a-lame-duck-prime-minister-in-an-unprecedented-government-crisis/
1273247159	20251109	202511	2025	2025.8466											IDNGOV	INDONESIAN	IDN					GOV			0	043	043	04	1	2.8	3	1	3	11.231101511879	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251109120000	https://dailythepatriot.com/celebrating-75-years-of-indonesia-pakistan-enduring-trustfriendship-a-vibrant-showcase-at-the-indonesian-expo-2025/
1273247160	20251109	202511	2025	2025.8466											IND	DELHI	IND								0	046	046	04	1	7.0	1	1	1	-4.52380952380953	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251109120000	https://www.news18.com/agency-feeds/faculty-flays-move-to-hold-nehu-executive-council-meet-in-delhi-9694891.html
1273247161	20251109	202511	2025	2025.8466											KEN	KENYA	KEN								1	043	043	04	1	2.8	4	1	4	5.06993006993007	0								4	Karuri, Central, Kenya	KE	KE01	18585	-1.17762	36.7558	-2249155	4	Karuri, Central, Kenya	KE	KE01	18585	-1.17762	36.7558	-2249155	20251109120000	https://www.the-star.co.ke/news/2025-11-09-ex-cs-matiangi-in-kiambu-on-a-charm-offensive
1273247162	20251109	202511	2025	2025.8466											KEN	KENYA	KEN								0	051	051	05	1	3.4	2	1	2	5.06993006993007	0								4	Karuri, Central, Kenya	KE	KE01	18585	-1.17762	36.7558	-2249155	4	Karuri, Central, Kenya	KE	KE01	18585	-1.17762	36.7558	-2249155	20251109120000	https://www.the-star.co.ke/news/2025-11-09-ex-cs-matiangi-in-kiambu-on-a-charm-offensive
1273247163	20251109	202511	2025	2025.8466											LAB	WORKER						LAB			0	032	032	03	1	4.5	6	1	6	0.33760972316002	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247164	20251109	202511	2025	2025.8466											LAB	WORKER						LAB			0	032	032	03	1	4.5	4	1	4	0.33760972316002	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247165	20251109	202511	2025	2025.8466											LAB	WORKER						LAB			0	051	051	05	1	3.4	6	1	6	0.33760972316002	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247166	20251109	202511	2025	2025.8466											LAB	WORKER						LAB			0	051	051	05	1	3.4	4	1	4	0.33760972316002	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247167	20251109	202511	2025	2025.8466											LEG	CONGRESS						LEG			0	014	014	01	1	0.0	3	1	3	-3.20512820512821	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251109120000	https://www.mirror.co.uk/news/royals/politician-wants-know-more-women-36215650
1273247168	20251109	202511	2025	2025.8466											LEG	CONGRESS						LEG			0	036	036	03	1	4.0	3	1	3	-3.20512820512821	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251109120000	https://www.mirror.co.uk/news/royals/politician-wants-know-more-women-36215650
1273247169	20251109	202511	2025	2025.8466											LEG	SENATOR						LEG			0	043	043	04	1	2.8	4	1	4	-2.93083235638922	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251109120000	https://www.statesman.com/news/columns/article/gop-wants-nyc-s-zohran-mamdani-new-face-21146074.php
1273247170	20251109	202511	2025	2025.8466											MED	MEDIA						MED			1	013	013	01	1	0.4	3	1	3	-3.36538461538461	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251109120000	https://www.thesouthafrican.com/news/three-young-women-rescued-from-human-traffickers-at-or-tambo/
1273247171	20251109	202511	2025	2025.8466											MED	SPOKESMAN						MED			1	031	031	03	1	5.2	3	1	3	0.24813895781637	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251109120000	https://www.c4isrnet.com/global/the-americas/2023/03/13/canada-to-buy-anti-tank-weapon-counter-drone-tech-for-unit-in-latvia/
1273247172	20251109	202511	2025	2025.8466											MED	WEBSITE						MED			1	043	043	04	1	2.8	8	1	8	-1.98511166253101	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251109120000	https://www.nme.com/news/music/watch-hayley-williams-join-rico-nasty-for-smack-a-bitch-at-la-show-3906620
1273247173	20251109	202511	2025	2025.8466											MED	WEBSITE						MED			1	043	043	04	1	2.8	2	1	2	-1.98511166253101	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251109120000	https://www.nme.com/news/music/watch-hayley-williams-join-rico-nasty-for-smack-a-bitch-at-la-show-3906620
1273247174	20251109	202511	2025	2025.8466											MIL	AIR FORCE						MIL			0	031	031	03	1	5.2	10	1	10	2.49221183800623	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251109120000	https://www.c4isrnet.com/air/2023/03/13/pentagon-rethinks-f-35-engine-program-will-upgrade-f135/
1273247175	20251109	202511	2025	2025.8466											MIL	NAVY						MIL			1	042	042	04	1	1.9	2	1	2	-1.90355329949239	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-trip-to-magic-kingdom-lands-man-in-sub-service/article_5fdb4028-6a12-4c2f-a9eb-7bf97cad2bdc.html
1273247176	20251109	202511	2025	2025.8466											MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	10	1	10	2.49221183800623	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251109120000	https://www.c4isrnet.com/air/2023/03/13/pentagon-rethinks-f-35-engine-program-will-upgrade-f135/
1273247177	20251109	202511	2025	2025.8466											MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	4	1	4	-0.93240093240093	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247178	20251109	202511	2025	2025.8466											MIL	NAVY						MIL			1	042	042	04	1	1.9	3	1	3	-1.90355329949239	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-trip-to-magic-kingdom-lands-man-in-sub-service/article_5fdb4028-6a12-4c2f-a9eb-7bf97cad2bdc.html
1273247179	20251109	202511	2025	2025.8466											MIL	MARINES						MIL			1	190	190	19	4	-10.0	3	1	3	0.67873303167421	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Saint Anthony Catholic Church, Arizona, United States	US	USAZ		33.4393	-112.075	2466862	20251109120000	https://www.eastvalleytribune.com/east-valley-veterans-day-parade-grand-marshal-is-an-iwo-jima-hero/article_72a53ec7-1d00-577e-b0d7-b75e5a8df11e.html
1273247180	20251109	202511	2025	2025.8466											MIL	MILITARY						MIL			0	190	190	19	4	-10.0	4	1	4	-4.21836228287841	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251109120000	https://panow.com/2025/11/09/hamas-says-it-will-hand-over-an-israeli-soldier-whose-body-has-been-held-in-gaza-since-2014/
1273247181	20251109	202511	2025	2025.8466											MLI	MALI	MLI								1	010	010	01	1	0.0	4	1	4	-5.3864168618267	0								1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20251109120000	https://www.premiumtimesng.com/news/more-news/834056-ondo-police-arrest-sex-trafficking-syndicate-rescue-15-young-girls-official.html
1273247182	20251109	202511	2025	2025.8466											MLI	MALI	MLI								1	073	073	07	2	7.4	2	1	2	-5.3864168618267	0								1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20251109120000	https://www.premiumtimesng.com/news/more-news/834056-ondo-police-arrest-sex-trafficking-syndicate-rescue-15-young-girls-official.html
1273247183	20251109	202511	2025	2025.8466											NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	1	1	1	-1.88953488372093	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20251109120000	https://www.premiumtimesng.com/news/top-news/834073-anambradecides2025-actress-chioma-ifemeludike-polls-292-votes.html
1273247184	20251109	202511	2025	2025.8466											NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	1	1	1	-1.88953488372093	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251109120000	https://www.premiumtimesng.com/news/top-news/834073-anambradecides2025-actress-chioma-ifemeludike-polls-292-votes.html
1273247185	20251109	202511	2025	2025.8466											PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	4	1	4	-1.63265306122449	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vietnam-era-veteran-part-of-proud-filipino-heritage/article_57e67b84-9adc-4613-b029-7d7a2b7a477a.html
1273247186	20251109	202511	2025	2025.8466											PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	1	1	1	-1.63265306122449	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vietnam-era-veteran-part-of-proud-filipino-heritage/article_57e67b84-9adc-4613-b029-7d7a2b7a477a.html
1273247187	20251109	202511	2025	2025.8466											PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	3	1	3	-1.63265306122449	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vietnam-era-veteran-part-of-proud-filipino-heritage/article_57e67b84-9adc-4613-b029-7d7a2b7a477a.html
1273247188	20251109	202511	2025	2025.8466											PTY	PARTY LEADER									1	052	052	05	1	3.5	10	1	10	-0.89285714285714	0								0								0								20251109120000	https://www.tbsnews.net/bangladesh/protesters-form-10km-human-chain-urging-bnp-review-brahmanbaria-5-nomination-seek
1273247189	20251109	202511	2025	2025.8466											RUS	RUSSIA	RUS								0	195	195	19	4	-10.0	2	1	2	2.01005025125628	0								4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vacaville-man-was-on-final-flight-of-sacred-cow/article_9a3a7689-53dc-46b7-b9da-11cbc34851d3.html
1273247190	20251109	202511	2025	2025.8466											RUS	RUSSIA	RUS								0	195	195	19	4	-10.0	1	1	1	2.01005025125628	0								4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vacaville-man-was-on-final-flight-of-sacred-cow/article_9a3a7689-53dc-46b7-b9da-11cbc34851d3.html
1273247191	20251109	202511	2025	2025.8466											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	4	1	4	-0.46728971962617	0								5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20251109120000	https://www.arabnews.com/node/2621977/saudi-arabia
1273247192	20251109	202511	2025	2025.8466											SAU	SAUDI	SAU								1	042	042	04	1	1.9	2	1	2	-0.46728971962617	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251109120000	https://www.arabnews.com/node/2621977/saudi-arabia
1273247193	20251109	202511	2025	2025.8466											SAU	RIYADH	SAU								1	043	043	04	1	2.8	1	1	1	-0.46728971962617	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20251109120000	https://www.arabnews.com/node/2621977/saudi-arabia
1273247194	20251109	202511	2025	2025.8466											USA	CALIFORNIA	USA								0	030	030	03	1	4.0	2	1	2	-1.77339901477832	0								3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247195	20251109	202511	2025	2025.8466											USA	NEW MEXICO	USA								1	031	031	03	1	5.2	10	1	10	2.01207243460764	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20251109120000	https://www.yahoo.com/news/articles/native-news-weekly-november-9-113559931.html
1273247196	20251109	202511	2025	2025.8466											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.56179775280899	0								3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	20251109120000	https://www.dailyrepublic.com/news/race-spills-into-board-of-supervisors-issue-of-member-work-in-the-communities/article_adac0f1d-1534-4a92-8e77-534e096052cf.html
1273247197	20251109	202511	2025	2025.8466											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	0.96339113680154	0								3	Cedar Creek, Maryland, United States	US	USMD		37.9418	-75.8691	583641	3	Cedar Creek, Maryland, United States	US	USMD		37.9418	-75.8691	583641	20251109120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/cedar-creek-veterans-day-aiken-lowell-koppert-service/article_b353504b-c9e1-4c2c-aec7-18f303aab451.html
