1272855796	20241106	202411	2024	2024.8384	ARG	ARGENTINE	ARG																		0	125	125	12	3	-5.0	2	1	2	-5.70342205323194	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	0								4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20251106221500	https://www.castanetkamloops.net/news/World/582552/At-UN-climate-summit-world-leaders-say-time-is-running-short-to-stop-the-worst-effects-of-warming
1272855862	20251106	202511	2025	2025.8384											LEG	PARLIAMENT						LEG			0	043	043	04	1	2.8	10	1	10	-9.68421052631576	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20251106221500	https://balkaninsight.com/2025/11/06/serbians-pupils-rally-for-hunger-striking-mother-of-novi-sad-disaster-victim/
1272855863	20251106	202511	2025	2025.8384											LEG	LAWMAKER						LEG			1	043	043	04	1	2.8	6	1	6	-3.51063829787235	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251106221500	https://www.minnpost.com/national/washington/2025/11/klobuchar-a-trump-tariff-foe-heartened-by-arguments-in-scotus-case-brought-by-minnesota-and-other-states/
1272855864	20251106	202511	2025	2025.8384											MDV	MALE	MDV								1	173	173	17	4	-5.0	5	1	5	-9.58333333333333	0								3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	20251106221500	https://www.wgmd.com/two-dover-teens-arrested-for-firearm-charges-following-traffic-stop/
1272855865	20251106	202511	2025	2025.8384											MIL	MILITARY						MIL			0	036	036	03	1	4.0	10	1	10	5.25502318392581	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251106221500	https://www.manilatimes.net/2025/11/07/tmt-newswire/globenewswire/colonel-jennifer-n-pritzkers-pritzker-military-foundation-awards-110000-to-aid-veterans-and-military-families/2218489
1272855866	20251106	202511	2025	2025.8384											MIL	ARMY						MIL			0	042	042	04	1	1.9	3	1	3	0.5008347245409	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251106221500	https://encyclopediavirginia.org/entries/abraham-bowman-october-16-1749-november-9-1837/
1272855867	20251106	202511	2025	2025.8384											MIL	ARMY						MIL			0	042	042	04	1	1.9	4	1	4	0.5008347245409	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251106221500	https://encyclopediavirginia.org/entries/abraham-bowman-october-16-1749-november-9-1837/
1272855868	20251106	202511	2025	2025.8384											MIL	MILITARY						MIL			1	042	042	04	1	1.9	6	1	6	4.27807486631017	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251106221500	http://www.eastbayri.com/stories/little-compton-treats-veterans-to-dinner,135384
1272855869	20251106	202511	2025	2025.8384											MIL	MILITARY						MIL			0	051	051	05	1	3.4	8	1	8	5.25502318392581	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251106221500	https://www.manilatimes.net/2025/11/07/tmt-newswire/globenewswire/colonel-jennifer-n-pritzkers-pritzker-military-foundation-awards-110000-to-aid-veterans-and-military-families/2218489
1272855870	20251106	202511	2025	2025.8384											MILGOV	LIEUTENANT						MIL	GOV		1	042	042	04	1	1.9	6	1	6	-2.64550264550265	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251106221500	https://www.wsiu.org/health/2025-11-06/lieutenant-governor-stratton-hosts-rural-healthcare-roundtable
1272855871	20251106	202511	2025	2025.8384											MNCJPNLAB	SONY	JPN					MNC	LAB		1	0841	084	08	2	7.0	6	1	6	-2.19224283305228	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251106221500	https://variety.com/2025/film/news/seth-rogen-the-interview-sony-hack-north-korea-1236570397/
1272855872	20251106	202511	2025	2025.8384											MNCJPNLAB	SONY	JPN					MNC	LAB		1	0841	084	08	2	7.0	4	1	4	-2.19224283305228	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20251106221500	https://variety.com/2025/film/news/seth-rogen-the-interview-sony-hack-north-korea-1236570397/
1272855873	20251106	202511	2025	2025.8384											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	3	1	3	3.1927023945268	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272855874	20251106	202511	2025	2025.8384											POL	KRAKOW	POL								1	042	042	04	1	1.9	2	1	2	2.85714285714286	0								4	Nowa Huta, Swietokrzyskie, Poland	PL	PL84	24573	50.8431	20.9824	-518551	4	Nowa Huta, Swietokrzyskie, Poland	PL	PL84	24573	50.8431	20.9824	-518551	20251106221500	https://www.tvguide.co.uk/schedule/0fb98d45-a826-562a-9a4a-1a12a6d81bf1/travel-man-48-hours-in-krakow
1272855875	20251106	202511	2025	2025.8384											POL	POLAND	POL								1	043	043	04	1	2.8	3	1	3	2.85714285714286	0								4	Nowa Huta, Swietokrzyskie, Poland	PL	PL84	24573	50.8431	20.9824	-518551	4	Nowa Huta, Swietokrzyskie, Poland	PL	PL84	24573	50.8431	20.9824	-518551	20251106221500	https://www.tvguide.co.uk/schedule/0fb98d45-a826-562a-9a4a-1a12a6d81bf1/travel-man-48-hours-in-krakow
1272855876	20251106	202511	2025	2025.8384											POL	POLAND	POL								1	046	046	04	1	7.0	2	1	2	2.85714285714286	0								4	Nowa Huta, Swietokrzyskie, Poland	PL	PL84	24573	50.8431	20.9824	-518551	4	Nowa Huta, Swietokrzyskie, Poland	PL	PL84	24573	50.8431	20.9824	-518551	20251106221500	https://www.tvguide.co.uk/schedule/0fb98d45-a826-562a-9a4a-1a12a6d81bf1/travel-man-48-hours-in-krakow
1272855877	20251106	202511	2025	2025.8384											PSE	WEST BANK	PSE								1	190	190	19	4	-10.0	6	1	6	3.17919075144508	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20251106221500	https://www.lehighvalleylive.com/bethlehem/2025/11/fire-at-popular-bethlehem-township-deli-closes-freemansburg-avenue.html
1272855878	20251106	202511	2025	2025.8384											REF	REFUGEE						REF			0	051	051	05	1	3.4	10	1	10	-0.21097046413502	0								4	Jhang, Punjab, Pakistan	PK	PK04	23674	33.5199	73.5524	10600730	4	Jhang, Punjab, Pakistan	PK	PK04	23674	33.5199	73.5524	10600730	20251106221500	https://www.finanznachrichten.de/nachrichten-2025-11/66912690-education-cannot-wait-ecw-announces-us-dollar-2-million-grant-for-flood-affected-children-in-pakistan-008.htm
1272855879	20251106	202511	2025	2025.8384											TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	2	1	2	3.1927023945268	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272855880	20251106	202511	2025	2025.8384											USA	ARKANSAS	USA								1	017	017	01	1	0.0	6	1	6	0	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20251106221500	https://www.couriernews.com/news/mayors-kind-act-shines-positive-light-on-russellville/article_9eff0c6a-ee2d-5430-bb6a-381c90bd2e97.html
1272855881	20251106	202511	2025	2025.8384											USA	ARKANSAS	USA								1	017	017	01	1	0.0	4	1	4	0	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Russellville, Arkansas, United States	US	USAR	AR115	35.2784	-93.1338	79154	20251106221500	https://www.couriernews.com/news/mayors-kind-act-shines-positive-light-on-russellville/article_9eff0c6a-ee2d-5430-bb6a-381c90bd2e97.html
1272855882	20251106	202511	2025	2025.8384											USA	THE US	USA								1	040	040	04	1	1.0	3	1	3	-0.58083252662149	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://www.tribuneindia.com/news/comment/trump-xi-summit-and-indias-trade-crossroads/
1272855883	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-7.92349726775956	0								3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20251106221500	https://www.lehighvalleylive.com/lehigh-county/2025/11/arguments-begin-in-lehigh-valley-news-outlets-appeal-to-unseal-drug-bust-records.html
1272855884	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	040	040	04	1	1.0	5	1	5	-7.92349726775956	0								3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	20251106221500	https://www.lehighvalleylive.com/lehigh-county/2025/11/arguments-begin-in-lehigh-valley-news-outlets-appeal-to-unseal-drug-bust-records.html
1272855885	20251106	202511	2025	2025.8384											USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	3	1	3	1.75824175824175	0								3	Lycoming County, Pennsylvania, United States	US	USPA		41.5003	-77.5	1213677	3	Lycoming County, Pennsylvania, United States	US	USPA		41.5003	-77.5	1213677	20251106221500	https://www.sungazette.com/uncategorized/2025/11/30-unforgettable-years-judge-nancy-butts-issues-statement-following-retention-vote/
1272855886	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.23880597014925	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251106221500	https://www.tvguide.co.uk/schedule/77d2051f-a23e-50ba-b461-01c0af4c3c6d/rob-and-daves-big-texas-rodeo
1272855887	20251106	202511	2025	2025.8384											USA	LOS ANGELES	USA								1	042	042	04	1	1.9	7	1	7	-1.04712041884817	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20251106221500	https://thebeatofthecapital.com/2025/11/06/here-are-the-40-airports-on-faas-preliminary-list-for-cuts-reductions-amid-shutdown/
1272855888	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0	0								3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20251106221500	https://www.couriernews.com/news/mayors-kind-act-shines-positive-light-on-russellville/article_9eff0c6a-ee2d-5430-bb6a-381c90bd2e97.html
1272855889	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0	0								3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251106221500	https://www.couriernews.com/news/mayors-kind-act-shines-positive-light-on-russellville/article_9eff0c6a-ee2d-5430-bb6a-381c90bd2e97.html
1272855890	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.408163265306125	0								3	Elko County, Nevada, United States	US	USNV		41.0002	-115.501	857664	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272855891	20251106	202511	2025	2025.8384											USA	ARKANSAS	USA								1	042	042	04	1	1.9	2	1	2	0	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20251106221500	https://www.couriernews.com/news/mayors-kind-act-shines-positive-light-on-russellville/article_9eff0c6a-ee2d-5430-bb6a-381c90bd2e97.html
1272855892	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	064	064	06	2	7.0	4	1	4	1.51515151515152	0								3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20251106221500	https://www.almanacnews.com/san-mateo-county/2025/11/06/meet-the-candidates-vying-for-sheriff-of-san-mateo-county/
1272855893	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	064	064	06	2	7.0	4	1	4	1.51515151515152	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251106221500	https://www.almanacnews.com/san-mateo-county/2025/11/06/meet-the-candidates-vying-for-sheriff-of-san-mateo-county/
1272855894	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-5.32019704433498	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251106221500	https://www.nbcsandiego.com/news/national-international/dc-sandwich-guy-found-not-guilty-of-assault-after-throwing-sub-at-federal-agent/3927697/
1272855895	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-3.39702760084925	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251106221500	https://www.dailymail.co.uk/news/article-15266717/trump-invites-20-hostages-white-house.html
1272855896	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	2.95698924731183	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	Norway	NO	NO		62	10	NO	20251106221500	https://www.marketscreener.com/news/tesla-shareholders-approve-878-billion-pay-plan-for-elon-musk-ce7d5cd3da8ef523
1272855897	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								1	160	160	16	4	-4.0	8	1	8	1.51515151515152	0								3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20251106221500	https://www.almanacnews.com/san-mateo-county/2025/11/06/meet-the-candidates-vying-for-sheriff-of-san-mateo-county/
1272855898	20251106	202511	2025	2025.8384											USA	NEW YORK	USA								0	173	173	17	4	-5.0	2	1	2	-7.92349726775956	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	20251106221500	https://www.lehighvalleylive.com/lehigh-county/2025/11/arguments-begin-in-lehigh-valley-news-outlets-appeal-to-unseal-drug-bust-records.html
1272855899	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-5.32019704433498	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251106221500	https://www.nbcsandiego.com/news/national-international/dc-sandwich-guy-found-not-guilty-of-assault-after-throwing-sub-at-federal-agent/3927697/
1272855900	20251106	202511	2025	2025.8384											USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-5.32019704433498	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251106221500	https://www.nbcsandiego.com/news/national-international/dc-sandwich-guy-found-not-guilty-of-assault-after-throwing-sub-at-federal-agent/3927697/
1272855901	20251106	202511	2025	2025.8384											USA	PHOENIX	USA								1	190	190	19	4	-10.0	4	1	4	-5.37974683544303	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251106221500	https://local12.com/news/nation-world/celebrity-chef-christmas-murder-family-children-wife-young-kids-child-baby-infant-toddler-vegan-cookbook-cookbooks-weight-loss-killed-murdered-found-guilty-shoot-shooting-shot-death-officer-standoff
1272855902	20251106	202511	2025	2025.8384											USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	2	1	2	-0.61855670103093	0								3	Henry County, Georgia, United States	US	USGA		33.4501	-84.1499	1671894	3	Henry County, Georgia, United States	US	USGA		33.4501	-84.1499	1671894	20251106221500	https://www.fox5atlanta.com/news/food-banks-snap-benefits-metro-atlanta-helping-families-shutdown
1272855903	20251106	202511	2025	2025.8384											USAEDU	PENNSYLVANIA	USA					EDU			1	043	043	04	1	2.8	10	1	10	0.87082728592163	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106221500	https://www.smithsonianmag.com/smart-news/can-visiting-an-art-gallery-lower-your-stress-levels-and-improve-your-health-180987607/
1272855904	20251106	202511	2025	2025.8384											USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	4	1	4	-4.00355871886121	0								3	Trinity Episcopal Church, District of Columbia, United States	US	USDC		38.9757	-77.0208	531284	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251106221500	https://encyclopediavirginia.org/entries/theodorick-bland-march-21-1742-june-1-1790/
1272855905	20251106	202511	2025	2025.8384											ZWE	ZIMBABWE	ZWE								1	040	040	04	1	1.0	3	1	3	1.62162162162162	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20251106221500	https://www.oxfordmail.co.uk/news/25603208.jeremy-clarkson-shares-emotional-top-gear-statement/
1272855906	20251106	202511	2025	2025.8384											nai	NATIVE AMERICAN			nai						1	042	042	04	1	1.9	2	1	2	0.97799511002445	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251106221500	https://www.whro.org/arts-culture/2025-11-06/no-rusty-ears-storytelling-series-celebrates-native-voices-and-connections
1272855907	20251106	202511	2025	2025.8384	AFG	AFGHANISTAN	AFG																		1	120	120	12	3	-4.0	2	1	2	-4.16666666666667	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251106221500	https://www.pakistantoday.com.pk/2025/11/07/pakistan-rejects-kabuls-claims-over-chaman-clash-says-firing-started-from-afghan-side/
1272855908	20251106	202511	2025	2025.8384	AFG	AFGHANISTAN	AFG																		1	193	193	19	4	-10.0	2	1	2	-4.16666666666667	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251106221500	https://www.pakistantoday.com.pk/2025/11/07/pakistan-rejects-kabuls-claims-over-chaman-clash-says-firing-started-from-afghan-side/
1272855909	20251106	202511	2025	2025.8384	AFR	AFRICA	AFR																		1	030	030	03	1	4.0	10	1	10	3.43511450381679	3	Lincoln Park Zoo, Illinois, United States	US	USIL	IL031	41.9223	-87.6337	1831351	0								3	Lincoln Park Zoo, Illinois, United States	US	USIL		41.9223	-87.6337	1831351	20251106221500	https://www.fox32chicago.com/news/ice-ice-baby-lincoln-park-zoo-welcomes-new-penguin-chick
1272855910	20251106	202511	2025	2025.8384	AFR	AFRICA	AFR								MED	WRITER						MED			1	043	043	04	1	2.8	5	1	5	2.65721877767936	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251106221500	https://madamenoire.com/1541769/why-do-black-people-wear-bonnets/
