1263216315	20250915	202509	2025	2025.6986	POL	POLAND	POL								IGOWSTNAT	NATO	WST	NAT				IGO			0	062	062	06	2	7.4	1	1	1	-5.6047197640118	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216316	20250915	202509	2025	2025.6986	POL	POLAND	POL								IGOWSTNAT	NATO	WST	NAT				IGO			0	062	062	06	2	7.4	1	1	1	-5.6047197640118	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216317	20250915	202509	2025	2025.6986	POL	POLAND	POL								IGOWSTNAT	NATO	WST	NAT				IGO			0	062	062	06	2	7.4	3	1	3	-5.6047197640118	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216318	20250915	202509	2025	2025.6986	POL	POLAND	POL								POLBUS	POLAND	POL					BUS			1	010	010	01	1	0.0	4	1	4	1.64835164835165	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63234/news
1263216319	20250915	202509	2025	2025.6986	POL	POLAND	POL								POLBUS	POLAND	POL					BUS			1	040	040	04	1	1.0	2	1	2	1.64835164835165	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63234/news
1263216320	20250915	202509	2025	2025.6986	POL	POLAND	POL								POLGOV	POLAND	POL					GOV			1	120	120	12	3	-4.0	2	1	2	-5.6047197640118	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216321	20250915	202509	2025	2025.6986	POL	POLAND	POL								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-7.35785953177257	5	Podlaskie, Podlaskie, Poland	PL	PL81	24508	53.25	23	9007887	5	Podlaskie, Podlaskie, Poland	PL	PL81	24508	53.25	23	9007887	5	Podlaskie, Podlaskie, Poland	PL	PL81	24508	53.25	23	9007887	20250915121500	https://www.express.co.uk/news/world/2108651/uk-summons-russian-ambassador-over-unprecedented-nato-airspace-violation
1263216322	20250915	202509	2025	2025.6986	POL	POLAND	POL								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	6	1	6	-7.35785953177257	5	Podlaskie, Podlaskie, Poland	PL	PL81	24508	53.25	23	9007887	1	Russia	RS	RS		60	100	RS	5	Podlaskie, Podlaskie, Poland	PL	PL81	24508	53.25	23	9007887	20250915121500	https://www.express.co.uk/news/world/2108651/uk-summons-russian-ambassador-over-unprecedented-nato-airspace-violation
1263216323	20250915	202509	2025	2025.6986	POL	POLAND	POL								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-7.35785953177257	1	Ukraine	UP	UP		49	32	UP	5	Podlaskie, Podlaskie, Poland	PL	PL81	24508	53.25	23	9007887	1	Ukraine	UP	UP		49	32	UP	20250915121500	https://www.express.co.uk/news/world/2108651/uk-summons-russian-ambassador-over-unprecedented-nato-airspace-violation
1263216324	20250915	202509	2025	2025.6986	POL	POLISH	POL								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-5.6047197640118	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216325	20250915	202509	2025	2025.6986	POL	POLISH	POL								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-5.6047197640118	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	United States	US	US		39.828175	-98.5795	US	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216326	20250915	202509	2025	2025.6986	POLBUS	POLAND	POL					BUS			POL	POLAND	POL								1	040	040	04	1	1.0	2	1	2	1.64835164835165	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63234/news
1263216327	20250915	202509	2025	2025.6986	POLGOV	POLISH	POL					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	-5.6047197640118	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	United States	US	US		39.828175	-98.5795	US	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915121500	https://www.warsawvoice.pl/WVpage/pages/article.php/63237/news
1263216328	20250915	202509	2025	2025.6986	PRK	NORTH KOREA	PRK																		1	120	120	12	3	-4.0	5	1	5	-6.38977635782747	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755034/north-korea-declares-nuclear-statehood-permanently-enshrined-slams-us-for-committing-grave-political-provocation
1263216329	20250915	202509	2025	2025.6986	PRK	NORTH KOREAN	PRK																		1	138	138	13	3	-7.0	10	1	10	-6.38977635782747	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755034/north-korea-declares-nuclear-statehood-permanently-enshrined-slams-us-for-committing-grave-political-provocation
1263216330	20250915	202509	2025	2025.6986	PRK	NORTH KOREA	PRK								GOVMED	STATE MEDIA						GOV	MED		1	020	020	02	1	3.0	5	1	5	-6.38977635782747	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755034/north-korea-declares-nuclear-statehood-permanently-enshrined-slams-us-for-committing-grave-political-provocation
1263216331	20250915	202509	2025	2025.6986	PRK	NORTH KOREA	PRK								GOVMED	STATE MEDIA						GOV	MED		1	120	120	12	3	-4.0	5	1	5	-6.38977635782747	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755034/north-korea-declares-nuclear-statehood-permanently-enshrined-slams-us-for-committing-grave-political-provocation
1263216332	20250915	202509	2025	2025.6986	PRK	NORTH KOREA	PRK								IGOUNO	UN MISSION		UNO				IGO			1	071	071	07	2	7.4	5	1	5	-6.38977635782747	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755034/north-korea-declares-nuclear-statehood-permanently-enshrined-slams-us-for-committing-grave-political-provocation
1263216333	20250915	202509	2025	2025.6986	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	138	138	13	3	-7.0	10	1	10	-6.38977635782747	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755034/north-korea-declares-nuclear-statehood-permanently-enshrined-slams-us-for-committing-grave-political-provocation
1263216334	20250915	202509	2025	2025.6986	PRT	PORTUGAL	PRT																		1	071	071	07	2	7.4	12	1	10	3.85542168674699	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20250915121500	https://www.theportugalnews.com/news/2025-09-15/redefining-portugal-golden-visa-strategy-cultural-donation-vs-fund-investment/883650
1263216335	20250915	202509	2025	2025.6986	PRT	PORTUGUESE	PRT								BUS	INVESTOR						BUS			1	070	070	07	2	7.0	2	1	2	3.85542168674699	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20250915121500	https://www.theportugalnews.com/news/2025-09-15/redefining-portugal-golden-visa-strategy-cultural-donation-vs-fund-investment/883650
1263216336	20250915	202509	2025	2025.6986	PRTJUD	PORTUGAL	PRT					JUD													1	190	190	19	4	-10.0	10	1	10	5.09164969450101	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20250915121500	https://www.theportugalnews.com/news/2025-08-13/portugals-constitutional-court-safeguards-immigrant-family-reunification-rights/600211
1263216337	20250915	202509	2025	2025.6986	PRY	PARAGUAY	PRY								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	5	1	5	-5.71428571428571	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20250915121500	https://www.latinnews.com/component/k2/item/107232.html
1263216338	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE																		1	084	084	08	2	7.0	1	1	1	-10.9243697478992	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755041/Rights-groups--Palestinian-abductee-subjected-to-torture-before-his-release-in-critical-condition
1263216339	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE																		1	181	181	18	4	-9.0	1	1	1	-10.9243697478992	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755041/Rights-groups--Palestinian-abductee-subjected-to-torture-before-his-release-in-critical-condition
1263216340	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE																		1	1822	182	18	4	-9.0	1	1	1	-10.9243697478992	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755041/Rights-groups--Palestinian-abductee-subjected-to-torture-before-his-release-in-critical-condition
1263216341	20250915	202509	2025	2025.6986	PSE	GAZA	PSE								CVL	RESIDENTS						CVL			1	030	030	03	1	4.0	1	1	1	-5.21235521235521	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915121500	https://www.yahoo.com/news/articles/driven-low-morale-gaza-city-095603652.html
1263216342	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE								FRAGOV	FRENCH	FRA					GOV			0	141	141	14	3	-6.5	3	1	3	-7.24789915966387	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755053/200-days-jail-mahdieh-esfandiari-case-lays-bare-french-womens-rights-charade
1263216343	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE								HRI	RIGHTS GROUP						HRI			1	084	084	08	2	7.0	3	1	3	-10.9243697478992	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755041/Rights-groups--Palestinian-abductee-subjected-to-torture-before-his-release-in-critical-condition
1263216344	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE								HRI	RIGHTS GROUP						HRI			1	181	181	18	4	-9.0	3	1	3	-10.9243697478992	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755041/Rights-groups--Palestinian-abductee-subjected-to-torture-before-his-release-in-critical-condition
1263216345	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE								HRI	RIGHTS GROUP						HRI			1	1822	182	18	4	-9.0	3	1	3	-10.9243697478992	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755041/Rights-groups--Palestinian-abductee-subjected-to-torture-before-his-release-in-critical-condition
1263216346	20250915	202509	2025	2025.6986	PSE	PALESTINIAN	PSE								PSEREB	HAMAS	PSE					REB			0	110	110	11	3	-2.0	5	1	5	-0.69324090121317	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915121500	https://www.sbs.com.au/news/article/rubio-says-us-will-provide-unwavering-support-to-israel-in-gaza-war/tck43qmq8
1263216347	20250915	202509	2025	2025.6986	PSE	GAZA	PSE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.69324090121317	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	West Bank	WE	WE		31.666667	35.25	WE	20250915121500	https://www.sbs.com.au/news/article/rubio-says-us-will-provide-unwavering-support-to-israel-in-gaza-war/tck43qmq8
1263216348	20250915	202509	2025	2025.6986	PTY	PRESIDENTIAL CANDIDATE									GOV	ADMINISTRATION						GOV			0	023	023	02	1	3.4	2	1	2	-4.24242424242425	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915121500	https://www.webpronews.com/rfk-jr-delivers-emotional-tribute-to-assassinated-charlie-kirk-at-vigil/
1263216349	20250915	202509	2025	2025.6986	PTY	PRESIDENTIAL CANDIDATE									GOV	ADMINISTRATION						GOV			0	023	023	02	1	3.4	3	1	3	-4.24242424242425	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250915121500	https://www.webpronews.com/rfk-jr-delivers-emotional-tribute-to-assassinated-charlie-kirk-at-vigil/
1263216350	20250915	202509	2025	2025.6986	PTY	PRESIDENTIAL CANDIDATE									GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	2	1	2	-4.24242424242425	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915121500	https://www.webpronews.com/rfk-jr-delivers-emotional-tribute-to-assassinated-charlie-kirk-at-vigil/
1263216351	20250915	202509	2025	2025.6986	PTY	PRESIDENTIAL CANDIDATE									GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	3	1	3	-4.24242424242425	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250915121500	https://www.webpronews.com/rfk-jr-delivers-emotional-tribute-to-assassinated-charlie-kirk-at-vigil/
1263216352	20250915	202509	2025	2025.6986	QAT	QATARI	QAT								BUS	COMMERCIAL BANK						BUS			1	036	036	03	1	4.0	2	1	2	5.98958333333333	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250915121500	https://www.gulf-times.com/article/710763/business/commercial-bank-adopts-career-day-as-annual-initiative-signs-employment-offers-with-qatari-talents
1263216353	20250915	202509	2025	2025.6986	QAT	QATARI	QAT								BUS	COMMERCIAL BANK						BUS			1	057	057	05	1	8.0	5	1	5	5.98958333333333	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250915121500	https://www.gulf-times.com/article/710763/business/commercial-bank-adopts-career-day-as-annual-initiative-signs-employment-offers-with-qatari-talents
1263216354	20250915	202509	2025	2025.6986	QAT	QATAR	QAT								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-6.44444444444444	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755044/Pezeshkian-Muslims-unity-ties-Israel-
1263216355	20250915	202509	2025	2025.6986	QAT	DOHA	QAT								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	-6.44444444444444	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755044/Pezeshkian-Muslims-unity-ties-Israel-
1263216356	20250915	202509	2025	2025.6986	QAT	DOHA	QAT								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-6.44444444444444	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Iran	IR	IR		32	53	IR	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755044/Pezeshkian-Muslims-unity-ties-Israel-
1263216357	20250915	202509	2025	2025.6986	QAT	DOHA	QAT								IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			0	043	043	04	1	2.8	2	1	2	-6.44444444444444	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755044/Pezeshkian-Muslims-unity-ties-Israel-
1263216358	20250915	202509	2025	2025.6986	QAT	QATAR	QAT								IRN	IRAN	IRN								1	051	051	05	1	3.4	2	1	2	-5.42763157894737	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755035/Iran-FM-Muslims-scourge-terror-
1263216359	20250915	202509	2025	2025.6986	QAT	DOHA	QAT								IRN	IRANIAN	IRN								1	051	051	05	1	3.4	4	1	4	-5.42763157894737	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755035/Iran-FM-Muslims-scourge-terror-
1263216360	20250915	202509	2025	2025.6986	QAT	DOHA	QAT								IRNGOV	IRAN	IRN					GOV			1	043	043	04	1	2.8	2	1	2	-6.44444444444444	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iran	IR	IR		32	53	IR	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755044/Pezeshkian-Muslims-unity-ties-Israel-
1263216361	20250915	202509	2025	2025.6986	QAT	DOHA	QAT								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	6	1	6	-5.42763157894737	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755035/Iran-FM-Muslims-scourge-terror-
1263216362	20250915	202509	2025	2025.6986	QAT	QATARI	QAT								QATCOP	QATAR	QAT					COP			1	190	190	19	4	-10.0	1	1	1	-8.80281690140845	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Egypt	EG	EG		27	30	EG	1	United States	US	US		39.828175	-98.5795	US	20250915121500	https://quicknews-africa.net/hamas-official-says-prisoner-swap-negotiations-suspended-after-israels-attack-on-doha/
1263216363	20250915	202509	2025	2025.6986	QAT	QATARI	QAT								QATCOP	QATAR	QAT					COP			1	190	190	19	4	-10.0	1	1	1	-8.80281690140845	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915121500	https://quicknews-africa.net/hamas-official-says-prisoner-swap-negotiations-suspended-after-israels-attack-on-doha/
1263216364	20250915	202509	2025	2025.6986	QAT	QATAR	QAT								USA	UNITED STATES	USA								0	045	045	04	1	5.0	1	1	1	-8.80281690140845	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915121500	https://quicknews-africa.net/hamas-official-says-prisoner-swap-negotiations-suspended-after-israels-attack-on-doha/
1263216365	20250915	202509	2025	2025.6986	REL	CLERGY									HTI	HAITIAN	HTI								1	0234	023	02	1	3.4	3	1	3	-1.0832769126608	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250915121500	https://www.yahoo.com/news/articles/haitians-facing-hard-situation-trump-090400216.html
