1269622874	20241020	202410	2024	2024.7945	CVL	RESIDENTS						CVL			MNCUSA	MICROSOFT	USA					MNC			1	114	114	11	3	-2.0	10	1	10	-6.35696821515893	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	20251020140000	https://www.tomshardware.com/tech-industry/microsoft-denies-mexico-data-center-linked-to-water-shortages-local-illnesses-and-power-outages-stomach-bugs-and-even-hepatitis-reported-in-region-as-1-5-gigawatt-ai-data-center-buildout-looms
1269622938	20251020	202510	2025	2025.7945											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	8	1	8	0	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251020140000	https://www.postandcourier.com/news/joseph-brown-ladd-thomas-rose-house-charleston-ghost-story/article_c0867581-0b97-4a08-ba8e-1e1915fb65d3.html
1269622939	20251020	202510	2025	2025.7945											EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	1.13636363636364	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251020140000	https://www.postandcourier.com/photo_galleries/photos-pepperhill-elementary-students-work-with-ccsds-new-outcomes-based-tutoring-program/collection_b479c7a2-397b-4498-a652-f17e9cea1891.html
1269622940	20251020	202510	2025	2025.7945											EDU	SCHOOL						EDU			0	170	170	17	4	-7.0	5	1	5	-3.00751879699248	0								3	Ball State University, Indiana, United States	US	USIN		40.1995	-85.4125	449616	3	Ball State University, Indiana, United States	US	USIN		40.1995	-85.4125	449616	20251020140000	https://www.wthitv.com/news/not-pawns-thousands-of-hoosiers-turn-out-for-no-kings-protests/article_51daebc9-b864-4f95-ac7b-6afb370dcf89.html
1269622941	20251020	202510	2025	2025.7945											EDU	SCHOOL						EDU			0	170	170	17	4	-7.0	1	1	1	-3.00751879699248	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20251020140000	https://www.wthitv.com/news/not-pawns-thousands-of-hoosiers-turn-out-for-no-kings-protests/article_51daebc9-b864-4f95-ac7b-6afb370dcf89.html
1269622942	20251020	202510	2025	2025.7945											EDU	SCHOOL						EDU			0	170	170	17	4	-7.0	2	1	2	-3.00751879699248	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251020140000	https://www.wthitv.com/news/not-pawns-thousands-of-hoosiers-turn-out-for-no-kings-protests/article_51daebc9-b864-4f95-ac7b-6afb370dcf89.html
1269622943	20251020	202510	2025	2025.7945											EDUEDU	UNIVERSITY						EDU	EDU		1	112	112	11	3	-2.0	12	2	12	-5.39473684210526	0								4	Bedford, Borough of Bedford, United Kingdom	UK	UKZ5	40124	52.1333	-0.45	-2589545	4	Bedford, Borough of Bedford, United Kingdom	UK	UKZ5	40124	52.1333	-0.45	-2589545	20251020140000	https://www.harwichandmanningtreestandard.co.uk/news/national/25557040.just-stop-oil-supporters-sprayed-stonehenge-orange-powder-court-told/
1269622944	20251020	202510	2025	2025.7945											ELI	ACTOR						ELI			1	036	036	03	1	4.0	8	1	8	-2.00364298724954	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251020140000	https://www.express.co.uk/celebrity-news/2123681/tim-curry-shares-death-admission
1269622945	20251020	202510	2025	2025.7945											ESP	SPAIN	ESP								0	036	036	03	1	4.0	2	1	2	0.96308186195826	0								4	Puertollano, Castilla-La Manacha, Spain	SP	SP54	25802	38.6889	-4.1083	-397879	4	Puertollano, Castilla-La Manacha, Spain	SP	SP54	25802	38.6889	-4.1083	-397879	20251020140000	https://www.manilatimes.net/2025/10/20/tmt-newswire/globenewswire/norwegian-cruise-line-holdings-and-repsol-sign-long-term-agreement-to-supply-renewable-fuels-in-barcelona/2204194
1269622946	20251020	202510	2025	2025.7945											FRA	FRENCH	FRA								1	042	042	04	1	1.9	10	1	10	0.97087378640777	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251020140000	https://www.miragenews.com/trump-marks-yorktown-surrenders-244th-1553926/
1269622947	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								1	025	025	02	1	-0.3	4	1	4	-1.8884892086331	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20251020140000	https://www.express.co.uk/news/royal/2123557/prince-andrew-title-bombshells-epstein
1269622948	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								0	0353	035	03	1	7.0	5	1	5	0	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251020140000	https://www.express.co.uk/showbiz/tv-radio/2123620/breaking-mock-the-week-returns
1269622949	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	12.5698324022346	0								4	Tendring, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8833	-1.1	-2609552	4	Tendring, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8833	-1.1	-2609552	20251020140000	https://www.harwichandmanningtreestandard.co.uk/news/25556839.creative-tendring-awarded-750k-arts-funding-boost/
1269622950	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	8	1	8	-0.369003690036889	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20251020140000	https://www.ibtimes.co.uk/meghan-markle-eyes-team-vogues-anna-wintour-after-netflix-flop-duchess-finally-debunked-feud-1748923
1269622951	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	12.5698324022346	0								4	Tendring, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8833	-1.1	-2609552	4	Tendring, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8833	-1.1	-2609552	20251020140000	https://www.harwichandmanningtreestandard.co.uk/news/25556839.creative-tendring-awarded-750k-arts-funding-boost/
1269622952	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	-5.69514237855946	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20251020140000	https://news.sky.com/story/karl-davies-abuser-becomes-first-to-be-jailed-for-encouraging-child-to-self-harm-13451053
1269622953	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-11.764705882353	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20251020140000	https://www.irishnews.com/news/northern-ireland/belfast-man-allegedly-tried-to-bite-psni-officer-and-subjected-nurse-to-homophobic-slurs-court-told-74XGNQYVIZEOHMZIY3J5AUZJQ4/
1269622954	20251020	202510	2025	2025.7945											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-5.69514237855946	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251020140000	https://news.sky.com/story/karl-davies-abuser-becomes-first-to-be-jailed-for-encouraging-child-to-self-harm-13451053
1269622955	20251020	202510	2025	2025.7945											GHA	GHANAIAN	GHA								1	064	064	06	2	7.0	3	1	3	1.93548387096774	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251020140000	https://www.graphic.com.gh/news/general-news/ghana-news-ghana-new-york-deepen-policing-cooperation.html
1269622956	20251020	202510	2025	2025.7945											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-1.12359550561797	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251020140000	https://propakistani.pk/2025/10/20/sugar-mills-association-blamed-for-price-hike-and-shortage/
1269622957	20251020	202510	2025	2025.7945											GOV	MAYOR						GOV			1	042	042	04	1	1.9	6	1	6	-11.6731517509727	0								4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	20251020140000	https://www.panarmenian.net/eng/news/327289/
1269622958	20251020	202510	2025	2025.7945											GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	1	1	1	3.66300366300366	0								3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	20251020140000	https://www.postandcourier.com/spartanburg/news/spartanburg-planetarium-learning-center-opened/article_1c625256-7342-4f51-93ff-5814788344db.html
1269622959	20251020	202510	2025	2025.7945											GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	6	1	6	1.12781954887218	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20251020140000	https://www.wsbradio.com/news/local/governor-kemp-hosts-workforce-summit-focused-high-demand-careers/HWZUFQVTWZDARFMG7G23HRV5LU/
1269622960	20251020	202510	2025	2025.7945											GOV	KING						GOV			1	042	042	04	1	1.9	2	1	2	-11.5254237288135	0								3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	20251020140000	https://www.nydailynews.com/2025/10/20/suspect-arrested-for-murder-in-shooting-of-man-24-in-brooklyn-lobby-during-long-fight/
1269622961	20251020	202510	2025	2025.7945											GOV	PRINCE						GOV			1	043	043	04	1	2.8	6	1	6	-3.54330708661417	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20251020140000	https://www.castanetkamloops.net/news/World/578963/UK-royals-and-government-face-pressure-to-formally-strip-Prince-Andrew-of-his-titles
1269622962	20251020	202510	2025	2025.7945											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-1.76017601760176	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20251020140000	https://www.keranews.org/news/2025-10-20/historically-conservative-collin-county-drew-thousands-of-protesters-for-no-kings-protests
1269622963	20251020	202510	2025	2025.7945											GOV	MAYOR						GOV			1	051	051	05	1	3.4	6	1	6	-11.6731517509727	0								4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	20251020140000	https://www.panarmenian.net/eng/news/327289/
1269622964	20251020	202510	2025	2025.7945											GOV	GOVERNOR						GOV			1	061	061	06	2	6.4	1	1	1	3.66300366300366	0								3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	20251020140000	https://www.postandcourier.com/spartanburg/news/spartanburg-planetarium-learning-center-opened/article_1c625256-7342-4f51-93ff-5814788344db.html
1269622965	20251020	202510	2025	2025.7945											GOV	ADMINISTRATION						GOV			1	084	084	08	2	7.0	8	1	8	-10.4761904761904	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20251020140000	https://www.theepochtimes.com/us/illegal-immigrant-who-was-living-with-judge-pleads-guilty-to-gun-possession-5932062
1269622966	20251020	202510	2025	2025.7945											GOV	GOVERNOR						GOV			1	100	100	10	3	-5.0	1	1	1	-0.70796460176991	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251020140000	https://twitchy.com/samj/2025/10/20/trump-endorses-winsome-n2420577
1269622967	20251020	202510	2025	2025.7945											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-11.6809116809117	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251020140000	https://www.dnaindia.com/business/report-fir-against-ola-founder-bhavish-aggarwal-after-employee-dies-by-suicide-leaves-28-page-handwritten-note-accuses-subrat-kumar-das-and-ceo-of-mental-torture-harassment-exploitation-bengaluru-police-case-3184783
1269622968	20251020	202510	2025	2025.7945											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.35696821515893	0								4	Viborillas, San Luis PotosíX, Mexico	MX	MX24	20887	22.6667	-101.917	-3859074	4	Viborillas, San Luis PotosíX, Mexico	MX	MX24	20887	22.6667	-101.917	-3859074	20251020140000	https://www.tomshardware.com/tech-industry/microsoft-denies-mexico-data-center-linked-to-water-shortages-local-illnesses-and-power-outages-stomach-bugs-and-even-hepatitis-reported-in-region-as-1-5-gigawatt-ai-data-center-buildout-looms
1269622969	20251020	202510	2025	2025.7945											IND	MUMBAI	IND								1	045	045	04	1	5.0	4	1	4	3.49854227405248	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20251020140000	https://www.dnaindia.com/bollywood/report-karan-johar-turns-philanthropist-joins-forces-with-designer-maheka-mirpuri-for-underprivileged-cancer-patients-raises-rs-3184784
1269622970	20251020	202510	2025	2025.7945											IRL	DUBLIN	IRL								1	013	013	01	1	0.4	10	1	10	0.80321285140562	0								5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	20251020140000	https://www.independent.ie/regionals/dublin/dublin-news/planning-lodged-for-eight-storey-130-bed-hotel-in-dublin-city-centre/a919973722.html
1269622971	20251020	202510	2025	2025.7945											IRL	DUBLIN	IRL								1	040	040	04	1	1.0	10	1	10	0.80321285140562	0								5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	20251020140000	https://www.independent.ie/regionals/dublin/dublin-news/planning-lodged-for-eight-storey-130-bed-hotel-in-dublin-city-centre/a919973722.html
1269622972	20251020	202510	2025	2025.7945											IRLEDU	DUBLIN	IRL					EDU			1	042	042	04	1	1.9	6	1	6	4.375	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251020140000	https://www.independent.ie/style/celebrity/celebrity-news/guitars-gear-and-u2-memorabilia-belonging-to-adam-clayton-on-display-in-newbridge-before-us-auction/a157903555.html
1269622973	20251020	202510	2025	2025.7945											ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-4.67071461933676	0								4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20251020140000	https://www.forbes.com/sites/tylerroush/2025/10/20/trump-targets-george-soros-billionaire-accused-of-funding-no-kings-protests/
1269622974	20251020	202510	2025	2025.7945											ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-4.67071461933676	0								4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251020140000	https://www.forbes.com/sites/tylerroush/2025/10/20/trump-targets-george-soros-billionaire-accused-of-funding-no-kings-protests/
1269622975	20251020	202510	2025	2025.7945											ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-4.67071461933676	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20251020140000	https://www.forbes.com/sites/tylerroush/2025/10/20/trump-targets-george-soros-billionaire-accused-of-funding-no-kings-protests/
1269622976	20251020	202510	2025	2025.7945											ISR	ISRAEL	ISR								1	061	061	06	2	6.4	2	1	2	1.01884870096791	0								3	Higgins Beach, Maine, United States	US	USME		43.5601	-70.2798	568001	3	Higgins Beach, Maine, United States	US	USME		43.5601	-70.2798	568001	20251020140000	https://www.mainebiz.biz/article/cresting-the-third-dimension-3d-printing-sparks-new-manufacturing-wave-in-maine
1269622977	20251020	202510	2025	2025.7945											ISR	ISRAEL	ISR								1	061	061	06	2	6.4	8	1	8	1.01884870096791	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251020140000	https://www.mainebiz.biz/article/cresting-the-third-dimension-3d-printing-sparks-new-manufacturing-wave-in-maine
1269622978	20251020	202510	2025	2025.7945											ISRGOV	ISRAELI	ISR					GOV			0	042	042	04	1	1.9	6	1	6	-3.17460317460318	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251020140000	https://www.breitbart.com/middle-east/2025/10/20/witkoff-kushner-spark-criticism-by-defending-hamas-criticizing-israel/
1269622979	20251020	202510	2025	2025.7945											JEW	JEWISH				JEW					1	190	190	19	4	-10.0	8	1	8	-5.37848605577689	0								4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	20251020140000	https://www.express.co.uk/news/royal/2123502/king-charles-manchester-synagogue-attack
1269622980	20251020	202510	2025	2025.7945											JEW	JEWISH				JEW					1	190	190	19	4	-10.0	2	1	2	-5.37848605577689	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251020140000	https://www.express.co.uk/news/royal/2123502/king-charles-manchester-synagogue-attack
1269622981	20251020	202510	2025	2025.7945											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	10	1	10	-4.09356725146199	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20251020140000	https://www.hellomagazine.com/film/862363/general-hospital-spoilers-everything-happening-october-20-october-24/
1269622982	20251020	202510	2025	2025.7945											JUD	LAWYER						JUD			1	050	050	05	1	3.5	5	1	5	0	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251020140000	https://azbigmedia.com/business/pros-and-cons-of-using-ai-for-legal-tasks/
1269622983	20251020	202510	2025	2025.7945											JUD	PROSECUTOR						JUD			0	110	110	11	3	-2.0	10	1	10	-10.6609808102345	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251020140000	https://www.msnbc.com/rachel-maddow-show/maddowblog/federal-prosecutors-are-ousted-team-trumps-campaign-reaches-unsettling-rcna238620
1269622984	20251020	202510	2025	2025.7945											JUD	ADVOCATE						JUD			1	190	190	19	4	-10.0	10	1	10	1.36476426799007	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/expect-more-phonics-lessons-in-california-schools-under-law-newsom-signed/
1269622985	20251020	202510	2025	2025.7945											KAZ	ALMATY	KAZ								1	045	045	04	1	5.0	4	1	4	4.09711684370258	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20251020140000	https://www.cnn.com/sponsor/be-woman-forum/women-came-together-in-kazakhstan-to-turn-meaningful-dialogue-into-global-action
1269622986	20251020	202510	2025	2025.7945											KAZ	ALMATY	KAZ								1	045	045	04	1	5.0	1	1	1	4.09711684370258	0								4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20251020140000	https://www.cnn.com/sponsor/be-woman-forum/women-came-together-in-kazakhstan-to-turn-meaningful-dialogue-into-global-action
1269622987	20251020	202510	2025	2025.7945											LAB	EMPLOYEE						LAB			0	091	091	09	2	-2.0	3	1	3	-2.47074122236671	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251020140000	https://www.michigancapitolconfidential.com/news/michigan-health-employee-approved-denied-benefits-without-interviews
