1269846638	20241021	202410	2024	2024.7973	SVK	SLOVAK REPUBLIC	SVK								SVKGOV	ROBERT FICO	SVK					GOV			1	185	185	18	4	-8.0	8	1	4	-8.04248861911987	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	20251021153000	https://www.castanetkamloops.net/news/World/579156/A-court-in-Slovakia-sentences-the-man-in-the-attempted-assassination-of-prime-minister-to-21-years
1269846839	20251021	202510	2025	2025.7973	AFG	AFGHANISTAN	AFG								GOVMIL	MINIST OF DEFENCE						GOV	MIL		0	014	014	01	1	0.0	2	1	2	-2.46238030095759	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251021153000	https://www.independent.co.uk/news/uk/home-news/afghan-data-breach-defence-information-commission-b2849152.html
1269846840	20251021	202510	2025	2025.7973	AFGGOV	AFGHAN	AFG					GOV			GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	6	1	6	3.09734513274336	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	India	IN	IN		20	77	IN	20251021153000	https://www.thehindubusinessline.com/news/india-upgrades-technical-mission-in-afghanistan-to-status-of-embassy/article70186997.ece
1269846841	20251021	202510	2025	2025.7973	AFGGOV	AFGHAN	AFG					GOV			GOV	EMBASSY						GOV			1	042	042	04	1	1.9	4	1	4	3.09734513274336	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	India	IN	IN		20	77	IN	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251021153000	https://www.thehindubusinessline.com/news/india-upgrades-technical-mission-in-afghanistan-to-status-of-embassy/article70186997.ece
1269846842	20251021	202510	2025	2025.7973	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	6	1	6	-2.71317829457365	4	Strydom, Free State, South Africa	SF	SF03	77359	-29.5718	24.6162	-1287983	0								4	Strydom, Free State, South Africa	SF	SF03	77359	-29.5718	24.6162	-1287983	20251021153000	https://www.bizcommunity.com/article/labour-court-restraint-of-trade-ruling-hinges-on-time-and-territory-060555a
1269846843	20251021	202510	2025	2025.7973	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	6	1	6	6.22568093385214	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251021153000	https://www.cajnewsafrica.com/2025/10/21/inaugural-africa-global-summit-a-major-success/
1269846844	20251021	202510	2025	2025.7973	AFR	AFRICA	AFR																		1	193	193	19	4	-10.0	4	1	4	-13.5416666666666	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251021153000	https://www.enca.com/top-stories/two-teenagers-shot-dead-westbury
1269846845	20251021	202510	2025	2025.7973	AFR	AFRICA	AFR								MIL	GENERALS						MIL			1	130	130	13	3	-4.4	8	1	8	-3.82978723404255	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251021153000	https://www.enca.com/news/madlanga-commission-detective-warned-against-crossing-friend-generals
1269846846	20251021	202510	2025	2025.7973	AFR	AFRICA	AFR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	2.5531914893617	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021153000	https://www.nola.com/news/crime_police/brennans-chef-carjacking-funersal/article_4c8489be-eb82-4e86-bdfb-5f503cca86ac.html
1269846847	20251021	202510	2025	2025.7973	AFR	AFRICA	AFR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	2.5531914893617	1	South Africa	SF	SF		-30	26	SF	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021153000	https://www.nola.com/news/crime_police/brennans-chef-carjacking-funersal/article_4c8489be-eb82-4e86-bdfb-5f503cca86ac.html
1269846848	20251021	202510	2025	2025.7973	AGR	FARMER						AGR			ARG	ARGENTINA	ARG								0	061	061	06	2	6.4	2	1	2	-0.11904761904762	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251021153000	https://www.thefencepost.com/news/trump-argentine-beef-proposal-upsets-usca-ncba-nfu/
1269846849	20251021	202510	2025	2025.7973	AGR	FARMER						AGR			ARG	ARGENTINA	ARG								0	061	061	06	2	6.4	8	1	8	-0.11904761904762	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20251021153000	https://www.thefencepost.com/news/trump-argentine-beef-proposal-upsets-usca-ncba-nfu/
1269846850	20251021	202510	2025	2025.7973	AGR	FARMER						AGR			CVL	VILLAGE						CVL			0	010	010	01	1	0.0	5	1	5	-2.35294117647059	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20251021153000	https://economictimes.indiatimes.com/news/new-updates/red-alert-chennai-weather-tamil-nadu-school-holiday-colleges-closed-october-22-heavy-rainfall/articleshow/124724011.cms
1269846851	20251021	202510	2025	2025.7973	ARE	UNITED ARAB EMIRATES	ARE																		1	013	013	01	1	0.4	3	1	3	2.60586319218241	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20251021153000	https://finance.yahoo.com/news/hologic-private-18-3-billion-144259646.html
1269846852	20251021	202510	2025	2025.7973	ARE	UNITED ARAB EMIRATES	ARE																		1	043	043	04	1	2.8	2	1	2	0.313479623824451	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251021153000	https://cruiseindustrynews.com/cruise-news/2025/10/celestyal-ships-to-sail-to-the-arabian-gulf-via-red-sea/
1269846853	20251021	202510	2025	2025.7973	ARE	ABU DHABI	ARE								QAT	DOHA	QAT								1	036	036	03	1	4.0	10	1	10	0.313479623824451	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251021153000	https://cruiseindustrynews.com/cruise-news/2025/10/celestyal-ships-to-sail-to-the-arabian-gulf-via-red-sea/
1269846854	20251021	202510	2025	2025.7973	ARE	UNITED ARAB EMIRATES	ARE								SYR	SYRIA	SYR								1	013	013	01	1	0.4	2	1	2	-1.99004975124378	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251021153000	https://themedialine.org/headlines/syrian-consul-in-dubai-resigns-over-as-suwayda-violence-government-responds/
1269846855	20251021	202510	2025	2025.7973	ARE	UNITED ARAB EMIRATES	ARE								SYR	SYRIA	SYR								1	013	013	01	1	0.4	2	1	2	-1.99004975124378	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251021153000	https://themedialine.org/headlines/syrian-consul-in-dubai-resigns-over-as-suwayda-violence-government-responds/
1269846856	20251021	202510	2025	2025.7973	ARE	UNITED ARAB EMIRATES	ARE								SYR	SYRIA	SYR								1	051	051	05	1	3.4	4	1	4	-1.99004975124378	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251021153000	https://themedialine.org/headlines/syrian-consul-in-dubai-resigns-over-as-suwayda-violence-government-responds/
1269846857	20251021	202510	2025	2025.7973	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.11904761904762	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251021153000	https://www.thefencepost.com/news/trump-argentine-beef-proposal-upsets-usca-ncba-nfu/
1269846858	20251021	202510	2025	2025.7973	ARG	ARGENTINA	ARG								USA	WASHINGTON	USA								1	010	010	01	1	0.0	5	1	5	-0.11904761904762	1	Argentina	AR	AR		-34	-64	AR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Argentina	AR	AR		-34	-64	AR	20251021153000	https://www.thefencepost.com/news/trump-argentine-beef-proposal-upsets-usca-ncba-nfu/
1269846859	20251021	202510	2025	2025.7973	ARGGOV	ARGENTINA	ARG					GOV													1	120	120	12	3	-4.0	1	1	1	1.1764705882353	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20251021153000	https://buenosairesherald.com/economics/scott-bessent-confirms-argentina-us-currency-swap-has-been-signed
1269846860	20251021	202510	2025	2025.7973	ATG	ANTIGUA AND BARBUDA	ATG								MDV	MALE	MDV								1	090	090	09	2	-2.0	5	1	5	-4.84848484848485	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20251021153000	https://abstvradio.com/police-search-for-suspects-in-mini-mart-robbery/
1269846861	20251021	202510	2025	2025.7973	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	4	1	4	3.04259634888438	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251021153000	https://www.newkerala.com/news/o/minister-nara-lokesh-hails-australias-move-import-indian-prawns-767
1269846862	20251021	202510	2025	2025.7973	AUS	MURRAY	AUS																		1	173	173	17	4	-5.0	3	1	3	-14.7540983606557	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251021153000	https://www.wsiltv.com/news/crime/man-arrested-in-connection-to-rape-investigation/article_99d47187-95e6-4d73-ad8f-72008b8cde9e.html
1269846863	20251021	202510	2025	2025.7973	AUS	MURRAY	AUS																		1	1821	182	18	4	-9.0	3	1	3	-14.7540983606557	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251021153000	https://www.wsiltv.com/news/crime/man-arrested-in-connection-to-rape-investigation/article_99d47187-95e6-4d73-ad8f-72008b8cde9e.html
1269846864	20251021	202510	2025	2025.7973	AUS	SYDNEY	AUS								AUSBUS	AUSTRALIA	AUS					BUS			1	010	010	01	1	0.0	1	1	1	0.88105726872247	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846865	20251021	202510	2025	2025.7973	AUS	SYDNEY	AUS								AUSBUS	AUSTRALIA	AUS					BUS			1	010	010	01	1	0.0	9	1	9	0.88105726872247	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846866	20251021	202510	2025	2025.7973	AUS	MURRAY	AUS								AUSCOP	MURRAY	AUS					COP			1	180	180	18	4	-9.0	5	1	5	-14.4578313253012	0								0								0								20251021153000	https://www.wsiltv.com/news/kentucky/murray-man-arrested-accused-of-rape-and-indecent-exposure/article_2cdafabc-7a24-448f-8c9c-a15699a88e13.html
1269846867	20251021	202510	2025	2025.7973	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	019	019	01	1	3.4	1	1	1	0.88105726872247	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846868	20251021	202510	2025	2025.7973	AUS	SYDNEY	AUS								AUSGOV	AUSTRALIAN	AUS					GOV			1	057	057	05	1	8.0	9	1	9	0.88105726872247	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846869	20251021	202510	2025	2025.7973	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	112	112	11	3	-2.0	2	1	2	-2.43902439024391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251021153000	https://finance.yahoo.com/news/trump-puts-china-notice-155-144702498.html
1269846870	20251021	202510	2025	2025.7973	AUS	AUSTRALIA	AUS								GOV	PRESIDENT						GOV			0	019	019	01	1	3.4	4	1	4	0.88105726872247	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846871	20251021	202510	2025	2025.7973	AUS	AUSTRALIA	AUS								MED	TELEVISION						MED			0	010	010	01	1	0.0	6	1	6	0.88105726872247	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846872	20251021	202510	2025	2025.7973	AUS	AUSTRALIA	AUS								MED	TELEVISION						MED			0	010	010	01	1	0.0	2	1	2	0.88105726872247	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846873	20251021	202510	2025	2025.7973	AUSCOP	MURRAY	AUS					COP			AUS	MURRAY	AUS								1	173	173	17	4	-5.0	5	1	5	-14.4578313253012	0								0								0								20251021153000	https://www.wsiltv.com/news/kentucky/murray-man-arrested-accused-of-rape-and-indecent-exposure/article_2cdafabc-7a24-448f-8c9c-a15699a88e13.html
1269846874	20251021	202510	2025	2025.7973	AUSCOP	MURRAY	AUS					COP			AUS	MURRAY	AUS								1	180	180	18	4	-9.0	5	1	5	-14.4578313253012	0								0								0								20251021153000	https://www.wsiltv.com/news/kentucky/murray-man-arrested-accused-of-rape-and-indecent-exposure/article_2cdafabc-7a24-448f-8c9c-a15699a88e13.html
1269846875	20251021	202510	2025	2025.7973	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	SYDNEY	AUS								1	057	057	05	1	8.0	9	1	9	0.88105726872247	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251021153000	https://www.mining.com/web/rare-earth-stocks-surge-in-sydney-after-trumps-australia-pact/
1269846876	20251021	202510	2025	2025.7973	AUT	AUSTRIA	AUT								JUD	JUDGE						JUD			0	010	010	01	1	0.0	4	1	4	-2.94117647058823	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251021153000	https://cyprus-mail.com/2025/10/21/lawyer-calls-for-new-process-for-ecthr-pick
1269846877	20251021	202510	2025	2025.7973	AUTPTY	AUSTRIAN	AUT								JUD	JUDGE						JUD			0	010	010	01	1	0.0	6	1	6	-2.94117647058823	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251021153000	https://cyprus-mail.com/2025/10/21/lawyer-calls-for-new-process-for-ecthr-pick
1269846878	20251021	202510	2025	2025.7973	AZE	BAKU	AZE																		1	051	051	05	1	3.4	7	1	7	9.01639344262292	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20251021153000	https://www.rustourismnews.com/2025/10/21/nobu-hospitality-to-open-hotel-restaurant-and-residences-in-bakus-sea-breeze-resort/
1269846879	20251021	202510	2025	2025.7973	AZE	BAKU	AZE								ARM	ARMENIA	ARM								1	081	081	08	2	5.0	1	1	1	3.1055900621118	1	Ukraine	UP	UP		49	32	UP	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Russia	RS	RS		60	100	RS	20251021153000	https://thefrontierpost.com/azerbaijan-lifts-curbs-on-cargo-transit-to-armenia-in-sign-of-growing-peace/
1269846880	20251021	202510	2025	2025.7973	BEL	BRUSSELS	BEL								EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	2	1	2	2.94117647058824	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251021153000	https://en.interfax.com.ua/news/general/1114292.html
1269846881	20251021	202510	2025	2025.7973	BEL	BRUSSELS	BEL								EURGOV	EUROPEAN	EUR					GOV			1	036	036	03	1	4.0	10	1	10	-1.19047619047619	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Russia	RS	RS		60	100	RS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251021153000	https://en.interfax.com.ua/news/general/1114302.html
1269846882	20251021	202510	2025	2025.7973	BGD	BANGLADESHI	BGD								CAN	CANADIAN	CAN								1	172	172	17	4	-5.0	2	1	2	-2.01612903225807	4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	20251021153000	https://www.castanetkamloops.net/news/Canada/579163/Bangladeshi-refugee-applicant-in-ICE-custody-barred-from-Canadian-re-entry-CBSA
1269846883	20251021	202510	2025	2025.7973	BHS	NASSAU	BHS																		1	051	051	05	1	3.4	8	2	8	4.02020202020202	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	20251021153000	https://www.1057thepoint.com/music-news/dream-theater-returns-home-to-conclude-us-tour-major-bucket-list-check-off-for-us/
1269846884	20251021	202510	2025	2025.7973	BHS	BAHAMA	BHS								SWE	SWEDEN	SWE								1	051	051	05	1	3.4	2	2	2	4.02020202020202	5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	4	Norje, Blekinge LäSW, Sweden	SW	SW02	26000	56.1167	14.6667	-2507366	5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	20251021153000	https://www.1057thepoint.com/music-news/dream-theater-returns-home-to-conclude-us-tour-major-bucket-list-check-off-for-us/
