1263188894	20240915	202409	2024	2024.6986	CHN	CHINA	CHN								MNCUSA	NVIDIA	USA					MNC			1	090	090	09	2	-2.0	10	1	10	-3.10077519379845	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250915093000	https://www.nbcnews.com/world/china/china-says-nvidia-violated-anti-monopoly-law-rcna231291
1263188958	20250915	202509	2025	2025.6986											GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	10	1	10	2.90237467018469	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250915093000	https://theeagleonline.com.ng/rivers-sole-administrator-to-politicians-sheathe-your-swords/
1263188959	20250915	202509	2025	2025.6986											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-6.6666666666667	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250915093000	https://www.independent.ie/irish-news/health-campaigners-call-on-government-to-reduce-bowel-and-colorectal-cancer-screening-age-from-59-to-50-years/a1393923342.html
1263188960	20250915	202509	2025	2025.6986											GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	24	4	24	-0.69444444444445	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250915093000	https://www.wfae.org/united-states-world/2025-09-15/a-record-number-of-congressional-lawmakers-arent-running-for-reelection-in-2026-heres-the-list
1263188961	20250915	202509	2025	2025.6986											GRC	PELOPONNESE	GRC								0	080	080	08	2	5.0	10	1	10	-5.75	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263188962	20250915	202509	2025	2025.6986											HLH	DOCTOR						HLH			0	0312	031	03	1	5.2	4	1	4	-4.24242424242424	0								4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263188963	20250915	202509	2025	2025.6986											HLH	DOCTOR						HLH			0	0312	031	03	1	5.2	6	1	6	-4.24242424242424	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263188964	20250915	202509	2025	2025.6986											HLH	DOCTOR						HLH			0	042	042	04	1	1.9	4	1	4	-4.24242424242424	0								4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263188965	20250915	202509	2025	2025.6986											HLH	DOCTOR						HLH			0	042	042	04	1	1.9	6	1	6	-4.24242424242424	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263188966	20250915	202509	2025	2025.6986											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	4	1	4	-4.24242424242424	0								4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263188967	20250915	202509	2025	2025.6986											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	6	1	6	-4.24242424242424	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263188968	20250915	202509	2025	2025.6986											HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	10	1	10	-5.25210084033613	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250915093000	https://www.dailymail.co.uk/tvshowbiz/article-15099201/Katie-Price-reveals-gory-wound-accidentally-stabbing-making-curry-landing-E.html
1263188969	20250915	202509	2025	2025.6986											HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	10	1	10	2.18120805369128	0								4	Yeovil, Somerset, United Kingdom	UK	UKM3	40129	50.95	-2.63333	-2612300	4	Yeovil, Somerset, United Kingdom	UK	UKM3	40129	50.95	-2.63333	-2612300	20250915093000	https://www.somersetlive.co.uk/news/somerset-news/somerset-nhs-trust-among-14-10499437
1263188970	20250915	202509	2025	2025.6986											HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	5	1	5	-10.0401606425703	0								4	Hari Nagar, Gujarat, India	IN	IN09	17638	21.8	72.6167	-2097202	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915093000	https://www.tribuneindia.com/news/delhi/bmw-driver-arrested-following-death-of-finance-ministry-official-in-accident/
1263188971	20250915	202509	2025	2025.6986											IND	LUDHIANA	IND								0	042	042	04	1	1.9	3	1	3	-5.79345088161209	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20250915093000	https://www.tribuneindia.com/news/punjab/mother-sells-newborn-son-in-punjab-while-husbands-on-deathbed-in-agar/
1263188972	20250915	202509	2025	2025.6986											IND	DELHI	IND								0	042	042	04	1	1.9	1	1	1	-2.94840294840295	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20250915093000	https://economictimes.indiatimes.com/news/india/indian-man-kidnapped-tortured-in-iran-after-being-lured-by-promise-of-australia-job/articleshow/123895039.cms
1263188973	20250915	202509	2025	2025.6986											IND	KARNATAKA	IND								1	043	043	04	1	2.8	10	1	10	-2.33463035019455	0								4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20250915093000	https://www.financialexpress.com/trending/taken-to-worst-nursing-home-says-navjot-singhs-father-after-son-killed-in-bmw-crash-it-was-intentional/3978308/
1263188974	20250915	202509	2025	2025.6986											IND	PUNE	IND								0	043	043	04	1	2.8	2	1	2	3.93013100436681	0								4	Mopa, Goa, India	IN	IN33	17779	15.75	73.85	-2104764	4	Mopa, Goa, India	IN	IN33	17779	15.75	73.85	-2104764	20250915093000	https://travelbizmonitor.com/top-stories/fly91-waives-convenience-fee-for-all-bookings-in-september/
1263188975	20250915	202509	2025	2025.6986											IND	PUNE	IND								0	043	043	04	1	2.8	4	1	4	3.93013100436681	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Mopa, Goa, India	IN	IN33	17779	15.75	73.85	-2104764	20250915093000	https://travelbizmonitor.com/top-stories/fly91-waives-convenience-fee-for-all-bookings-in-september/
1263188976	20250915	202509	2025	2025.6986											IND	DELHI	IND								1	173	173	17	4	-5.0	2	1	2	-10.0401606425703	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915093000	https://www.tribuneindia.com/news/delhi/bmw-driver-arrested-following-death-of-finance-ministry-official-in-accident/
1263188977	20250915	202509	2025	2025.6986											IND	DELHI	IND								1	173	173	17	4	-5.0	1	1	1	-10.0401606425703	0								4	Hari Nagar, Gujarat, India	IN	IN09	17638	21.8	72.6167	-2097202	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915093000	https://www.tribuneindia.com/news/delhi/bmw-driver-arrested-following-death-of-finance-ministry-official-in-accident/
1263188978	20250915	202509	2025	2025.6986											IRL	DUBLIN	IRL								0	183	183	18	4	-10.0	20	1	20	-4.43196208995466	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250915093000	https://www.irishnews.com/news/northern-ireland/revealed-the-bitter-takeover-of-the-uvf-at-height-of-its-sectarian-murder-campaign-7CWCTDZSYRHZ7F4VLSV5YUM5EQ/
1263188979	20250915	202509	2025	2025.6986											IRL	DUBLIN	IRL								1	183	183	18	4	-10.0	10	1	10	-4.2485395645247	0								4	Glenanne, United Kingdom (general), United Kingdom	UK	UK00	40162	54.2333	-6.48333	-2597078	4	Glenanne, United Kingdom (general), United Kingdom	UK	UK00	40162	54.2333	-6.48333	-2597078	20250915093000	https://www.irishnews.com/news/northern-ireland/the-young-brothers-the-key-uvf-leaders-within-the-murdeous-paramilitary-organisation-at-the-height-of-its-attacks-QGJUAPDGYNCZNEOG7Q6L75IINU/
1263188980	20250915	202509	2025	2025.6986											IRL	IRELAND	IRL								0	190	190	19	4	-10.0	10	1	4	-4.2485395645247	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250915093000	https://www.irishnews.com/news/northern-ireland/the-young-brothers-the-key-uvf-leaders-within-the-murdeous-paramilitary-organisation-at-the-height-of-its-attacks-QGJUAPDGYNCZNEOG7Q6L75IINU/
1263188981	20250915	202509	2025	2025.6986											IRL	LIMERICK	IRL								1	190	190	19	4	-10.0	10	1	10	1.69851380042463	0								4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	20250915093000	https://www.independent.ie/regionals/limerick/news/limerick-baby-bravely-battles-cancer-as-family-blown-away-by-support-you-got-this-my-boy/a1040889906.html
1263188982	20250915	202509	2025	2025.6986											IRN	IRAN	IRN								0	0841	084	08	2	7.0	1	1	1	-2.94840294840295	0								4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20250915093000	https://economictimes.indiatimes.com/news/india/indian-man-kidnapped-tortured-in-iran-after-being-lured-by-promise-of-australia-job/articleshow/123895039.cms
1263188983	20250915	202509	2025	2025.6986											IRN	IRAN	IRN								0	0841	084	08	2	7.0	1	1	1	-2.94840294840295	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250915093000	https://economictimes.indiatimes.com/news/india/indian-man-kidnapped-tortured-in-iran-after-being-lured-by-promise-of-australia-job/articleshow/123895039.cms
1263188984	20250915	202509	2025	2025.6986											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-4.83271375464684	0								1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915093000	https://www.thehindu.com/news/international/un-rights-council-to-debate-israel-attack-on-qatar-on-sept-16/article70051944.ece
1263188985	20250915	202509	2025	2025.6986											ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-2.51851851851852	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250915093000	https://www.abc.net.au/news/2025-09-15/outspoken-catholic-bishop-pat-power-dies-aged-83/105774870
1263188986	20250915	202509	2025	2025.6986											JUD	FEDERAL COURT						JUD			1	110	110	11	3	-2.0	6	1	6	-7.75401069518717	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250915093000	https://www.newsnet5.com/news/clark-county-short-term-rental-rules-challenge/
1263188987	20250915	202509	2025	2025.6986											LAB	EMPLOYEE						LAB			0	046	046	04	1	7.0	5	1	5	1.64925783397471	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250915093000	https://www.thebusinessdesk.com/yorkshire/news/2143831-chief-in-the-chair/
1263188988	20250915	202509	2025	2025.6986											LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	5	1	5	-2.28969636635142	0								4	Agalega, Mauritius (general), Mauritius	MP	MP00	19535	-10.4	56.6167	-1354689	4	Agalega, Mauritius (general), Mauritius	MP	MP00	19535	-10.4	56.6167	-1354689	20250915093000	https://defimedia.info/electoral-reform-lalits-proposals
1263188989	20250915	202509	2025	2025.6986											MAR	MOROCCO	MAR								0	043	043	04	1	2.8	1	1	1	-4.33212996389892	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Morocco	MO	MO		32	-5	MO	20250915093000	https://www.surinenglish.com/malaga/malaga-city/its-not-war-its-genocide-more-than-20250915080246-nt.html
1263188990	20250915	202509	2025	2025.6986											MED	MEDIA						MED			0	060	060	06	2	6.0	15	1	10	-7.96019900497512	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20250915093000	https://lestimes.com/dceo-clears-editor/
1263188991	20250915	202509	2025	2025.6986											MED	MEDIA						MED			0	114	114	11	3	-2.0	6	1	6	-7.96019900497512	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20250915093000	https://lestimes.com/dceo-clears-editor/
1263188992	20250915	202509	2025	2025.6986											MIL	MILITARY						MIL			0	042	042	04	1	1.9	6	1	6	-5.40368722186904	0								4	Balashikha, Moskovskaya Oblast', Russia	RS	RS47	25106	55.8095	37.9581	-2881719	1	Ukraine	UP	UP		49	32	UP	20250915093000	https://www.christiantoday.com/news/russian-court-imprisons-pastor-for-statement-on-ukraine-war
1263188993	20250915	202509	2025	2025.6986											MIL	MILITARY						MIL			0	042	042	04	1	1.9	4	1	4	-5.40368722186904	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250915093000	https://www.christiantoday.com/news/russian-court-imprisons-pastor-for-statement-on-ukraine-war
1263188994	20250915	202509	2025	2025.6986											MIL	ARMY						MIL			1	062	062	06	2	7.4	5	1	5	3.90243902439024	0								0								0								20250915093000	https://www.sentinelassam.com/cities/guwahati-city/guwahati-indian-army-conducts-recruitment-rally-for-ne-youth
1263188995	20250915	202509	2025	2025.6986											MIL	COMMANDING OFFICER						MIL			1	190	190	19	4	-10.0	1	1	1	-5.6701030927835	0								4	Sheme, Kano, Nigeria	NI	NI29	191002	12.3999	8.24028	-2026572	4	Sheme, Kano, Nigeria	NI	NI29	191002	12.3999	8.24028	-2026572	20250915093000	https://dailypost.ng/2025/09/15/troops-repel-bandit-ambush-despite-peace-deal-in-katsina/
1263188996	20250915	202509	2025	2025.6986											MNCUSAMED	GOOGLE	USA					MNC	MED		1	036	036	03	1	4.0	10	1	10	1.7156862745098	0								0								0								20250915093000	https://economictimes.indiatimes.com/news/new-updates/flipkart-big-billion-days-sale-2025-google-pixel-9-pixel-9-pro-fold-to-be-available-with-massive-discount/articleshow/123895909.cms
1263188997	20250915	202509	2025	2025.6986											MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	5	1	5	-1.58730158730159	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915093000	https://www.livelaw.in/top-stories/waqf-amendment-act-2025-supreme-court-stays-5-year-islam-practice-condition-provision-allowing-collector-to-decide-disputes-303903
1263188998	20250915	202509	2025	2025.6986											NGA	NIGERIA	NGA								0	036	036	03	1	4.0	4	1	4	-2.63838592860838	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250915093000	https://theeagleonline.com.ng/the-ugly-debacle-from-anambra-by-kazeem-akintunde/
1263188999	20250915	202509	2025	2025.6986											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	-5.6701030927835	0								4	Faskari, Katsina, Nigeria	NI	NI24	191045	11.7196	7.02716	-2007123	4	Faskari, Katsina, Nigeria	NI	NI24	191045	11.7196	7.02716	-2007123	20250915093000	https://dailypost.ng/2025/09/15/troops-repel-bandit-ambush-despite-peace-deal-in-katsina/
1263189000	20250915	202509	2025	2025.6986											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-5.6701030927835	0								4	Faskari, Katsina, Nigeria	NI	NI24	191045	11.7196	7.02716	-2007123	4	Kankara, Katsina, Nigeria	NI	NI24	22874	11.9302	7.41267	-2014595	20250915093000	https://dailypost.ng/2025/09/15/troops-repel-bandit-ambush-despite-peace-deal-in-katsina/
1263189001	20250915	202509	2025	2025.6986											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-5.6701030927835	0								4	Mabai, Katsina, Nigeria	NI	NI24	191045	11.8542	7.3376	-2018040	4	Kankara, Katsina, Nigeria	NI	NI24	22874	11.9302	7.41267	-2014595	20250915093000	https://dailypost.ng/2025/09/15/troops-repel-bandit-ambush-despite-peace-deal-in-katsina/
1263189002	20250915	202509	2025	2025.6986											NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	3	1	3	-2.63838592860838	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250915093000	https://theeagleonline.com.ng/the-ugly-debacle-from-anambra-by-kazeem-akintunde/
1263189003	20250915	202509	2025	2025.6986											NGA	NIGERIA	NGA								0	139	139	13	3	-7.0	4	1	4	-2.63838592860838	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250915093000	https://theeagleonline.com.ng/the-ugly-debacle-from-anambra-by-kazeem-akintunde/
1263189004	20250915	202509	2025	2025.6986											NOR	NORWAY	NOR								0	042	042	04	1	1.9	10	1	10	1.06221547799697	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250915093000	https://www.mirror.co.uk/film/period-drama-film-35903535
1263189005	20250915	202509	2025	2025.6986											NPL	NEPAL	NPL								0	0861	086	08	2	9.0	10	1	10	-7.06967213114754	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.icj.org/nepal-protesters-demand-integrity-rights-rule-of-law/
1263189006	20250915	202509	2025	2025.6986											OPP	OPPOSITION PARTIES						OPP			1	037	037	03	1	5.0	3	1	3	-4.76190476190476	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915093000	https://en.mercopress.com/2025/09/15/global-media-highlight-milei-s-biggest-crisis
1263189007	20250915	202509	2025	2025.6986											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	10	1	10	1.6	0								0								0								20250915093000	https://images.dawn.com/news/1194152/today-we-say-goodbye-to-a-little-angel-celebrities-mourn-the-death-of-child-star-umer-shah
1263189008	20250915	202509	2025	2025.6986											POL	POLAND	POL								0	154	154	15	4	-7.2	10	1	10	-4.53972257250945	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915093000	https://www.mirror.co.uk/travel/europe/poland-holidays-safe-after-foreign-35903455
1263189009	20250915	202509	2025	2025.6986											PSE	PALESTINE	PSE								0	051	051	05	1	3.4	1	1	1	-5.70264765784114	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915093000	https://www.middleeasteye.net/opinion/israeli-prisons-uk-courts-health-workers-will-not-be-silenced
1263189010	20250915	202509	2025	2025.6986											PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	4	1	4	1.32743362831858	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250915093000	https://www.middleeasteye.net/live-blog/live-blog-update/emmys-red-carpet-becomes-stage-gaza-solidarity
