1266163255	20241001	202410	2024	2024.7425	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	070	070	07	2	7.0	5	1	5	-1.53846153846154	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	20251001060000	https://www.theland.com.au/story/9078196/price-slide-for-chickpeas-continues-down-35-a-tonne/
1266163318	20251001	202510	2025	2025.7425											EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	10	1	10	5.16431924882629	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001060000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/central-lee-high-school-music-boosters-hosts-mattress-fundraiser/article_c5780f9f-b1f6-4039-92cb-ec69bf981452.html
1266163319	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			0	030	030	03	1	4.0	5	1	5	1.50829562594269	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251001060000	https://www.rnz.co.nz/news/national/574703/education-minister-erica-stanford-accused-of-manufacturing-a-crisis
1266163320	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			0	040	040	04	1	1.0	5	1	5	-6.03968938740293	0								4	Purwa, Uttar Pradesh, India	IN	IN36	17941	26.4667	80.7833	-2108435	4	Purwa, Uttar Pradesh, India	IN	IN36	17941	26.4667	80.7833	-2108435	20251001060000	https://www.rediff.com/news/special/the-man-who-captures-vultures-on-camera/20251001.htm
1266163321	20251001	202510	2025	2025.7425											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	5.16431924882629	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251001060000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/central-lee-high-school-music-boosters-hosts-mattress-fundraiser/article_c5780f9f-b1f6-4039-92cb-ec69bf981452.html
1266163322	20251001	202510	2025	2025.7425											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	-5.16129032258065	0								3	Luther College, Iowa, United States	US	USIA		43.3125	-91.8049	463794	3	Luther College, Iowa, United States	US	USIA		43.3125	-91.8049	463794	20251001060000	https://www.kimt.com/news/luther-college-hosts-book-signing-by-pandemic-expert-michael-osterholm/article_65b59ed3-df3e-4092-9276-6a00b33e41bb.html
1266163323	20251001	202510	2025	2025.7425											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	5.16431924882629	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001060000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/central-lee-high-school-music-boosters-hosts-mattress-fundraiser/article_c5780f9f-b1f6-4039-92cb-ec69bf981452.html
1266163324	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	-3	0								4	Sidoarjo, Jawa Timur, Indonesia	ID	ID08	18585	-7.4478	112.718	-2696836	4	Sidoarjo, Jawa Timur, Indonesia	ID	ID08	18585	-7.4478	112.718	-2696836	20251001060000	https://www.omanobserver.om/article/1177408/world/asia/91-people-possibly-still-under-collapsed-indonesian-school-official
1266163325	20251001	202510	2025	2025.7425											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	10	1	10	0	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001060000	https://www.northwestsignal.net/news/article_70018278-49c6-43ed-8d03-38629e30aeb2.html
1266163326	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			1	051	051	05	1	3.4	8	1	8	-4.52209660842754	0								3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20251001060000	https://www.stltoday.com/news/local/crime-courts/article_6e3b0222-ec8d-460b-b23b-ca07448acb70.html
1266163327	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	3	1	3	-6.03968938740293	0								4	Purwa, Uttar Pradesh, India	IN	IN36	17941	26.4667	80.7833	-2108435	4	Purwa, Uttar Pradesh, India	IN	IN36	17941	26.4667	80.7833	-2108435	20251001060000	https://www.rediff.com/news/special/the-man-who-captures-vultures-on-camera/20251001.htm
1266163328	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	1	1	1	-6.03968938740293	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Purwa, Uttar Pradesh, India	IN	IN36	17941	26.4667	80.7833	-2108435	20251001060000	https://www.rediff.com/news/special/the-man-who-captures-vultures-on-camera/20251001.htm
1266163329	20251001	202510	2025	2025.7425											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	1	1	1	-6.03968938740293	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20251001060000	https://www.rediff.com/news/special/the-man-who-captures-vultures-on-camera/20251001.htm
1266163330	20251001	202510	2025	2025.7425											EDU	UNIVERSITY						EDU			0	112	112	11	3	-2.0	5	1	5	-8.17884405670665	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001060000	https://www.wsws.org/en/articles/2025/10/01/poez-o01.html
1266163331	20251001	202510	2025	2025.7425											EDU	UNIVERSITY						EDU			0	130	130	13	3	-4.4	5	1	5	-8.17884405670665	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001060000	https://www.wsws.org/en/articles/2025/10/01/poez-o01.html
1266163332	20251001	202510	2025	2025.7425											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	3	1	3	1.97144799456153	0								4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20251001060000	https://www.hellomagazine.com/royalty/858885/prince-william-open-show-of-emotion-signifies-future/
1266163333	20251001	202510	2025	2025.7425											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	1.97144799456153	0								4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20251001060000	https://www.hellomagazine.com/royalty/858885/prince-william-open-show-of-emotion-signifies-future/
1266163334	20251001	202510	2025	2025.7425											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	3	1	3	1.97144799456153	0								4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20251001060000	https://www.hellomagazine.com/royalty/858885/prince-william-open-show-of-emotion-signifies-future/
1266163335	20251001	202510	2025	2025.7425											GBR	LIVERPOOL	GBR								0	140	140	14	3	-6.5	10	1	10	-0.30349013657056	0								0								0								20251001060000	https://www.nottinghampost.com/news/local-news/former-nottinghamshire-miner-extremely-worried-10539374
1266163336	20251001	202510	2025	2025.7425											GBR	LONDON	GBR								1	173	173	17	4	-5.0	1	1	1	1.95121951219512	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163337	20251001	202510	2025	2025.7425											GBR	LONDON	GBR								1	173	173	17	4	-5.0	1	1	1	1.95121951219512	0								4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163338	20251001	202510	2025	2025.7425											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	1.95121951219512	0								1	United States	US	US		39.828175	-98.5795	US	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163339	20251001	202510	2025	2025.7425											GHA	GHANA	GHA								0	042	042	04	1	1.9	2	1	2	-2.95358649789029	0								4	Saru, Ghana (general), Ghana	GH	GH00	14945	9.49123	-2.67322	-2078527	4	Kpere, Region du Sud-Ouest, Burkina Faso	UV	UV91	154485	9.45	-2.78333	-1720161	20251001060000	https://www.myjoyonline.com/gbeniyiri-conflict-burkina-faso-blocks-nadmo-from-meeting-displaced-persons-demands-formal-diplomacy/
1266163340	20251001	202510	2025	2025.7425											GHA	GHANA	GHA								0	042	042	04	1	1.9	8	1	8	-2.95358649789029	0								4	Saru, Ghana (general), Ghana	GH	GH00	14945	9.49123	-2.67322	-2078527	4	Saru, Ghana (general), Ghana	GH	GH00	14945	9.49123	-2.67322	-2078527	20251001060000	https://www.myjoyonline.com/gbeniyiri-conflict-burkina-faso-blocks-nadmo-from-meeting-displaced-persons-demands-formal-diplomacy/
1266163341	20251001	202510	2025	2025.7425											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	-0.49079754601227	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251001060000	https://www.braidwoodtimes.com.au/story/9079140/qantaslink-crew-base-in-canberra-will-close-in-april-2026/
1266163342	20251001	202510	2025	2025.7425											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	-0.49079754601227	0								4	Mildura, Victoria, Australia	AS	AS07	5398	-34.1855	142.163	-1587552	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251001060000	https://www.braidwoodtimes.com.au/story/9079140/qantaslink-crew-base-in-canberra-will-close-in-april-2026/
1266163343	20251001	202510	2025	2025.7425											GOV	THE PM						GOV			0	040	040	04	1	1.0	10	1	10	-3.87323943661972	0								4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	20251001060000	https://www.rediff.com/news/report/dont-compare-sindoor-with-2611-chidambaram/20250901.htm
1266163344	20251001	202510	2025	2025.7425											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	5	1	5	-6.03968938740293	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20251001060000	https://www.rediff.com/news/special/the-man-who-captures-vultures-on-camera/20251001.htm
1266163345	20251001	202510	2025	2025.7425											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-3.74462860650706	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266163346	20251001	202510	2025	2025.7425											GOV	MAYOR						GOV			1	042	042	04	1	1.9	2	1	2	9.1743119266055	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251001060000	https://www.pentictonherald.ca/spare_news/article_14587b0e-753b-5c4f-94ab-a2ed6f07c9b5.html
1266163347	20251001	202510	2025	2025.7425											GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	1.97144799456153	0								4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	20251001060000	https://www.hellomagazine.com/royalty/858885/prince-william-open-show-of-emotion-signifies-future/
1266163348	20251001	202510	2025	2025.7425											GOV	SECRETARIAT						GOV			0	043	043	04	1	2.8	10	1	10	-5.05050505050505	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20251001060000	https://www.enca.com/opinion/indigenous-survivors-recount-past-horrors-canada-residential-school
1266163349	20251001	202510	2025	2025.7425											GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		1	130	130	13	3	-4.4	10	1	10	-5.88235294117647	0								0								0								20251001060000	https://dailynews.co.zw/human-capital-faces-drug-threat/
1266163350	20251001	202510	2025	2025.7425											GOVEDU	EDUCATION MINIST						GOV	EDU		1	112	112	11	3	-2.0	6	1	6	1.50829562594269	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251001060000	https://www.rnz.co.nz/news/national/574703/education-minister-erica-stanford-accused-of-manufacturing-a-crisis
1266163351	20251001	202510	2025	2025.7425											GOVMED	TRANSPORT MINIST						GOV	MED		1	012	012	01	1	-0.4	8	1	8	-0.49079754601227	0								4	Mildura, Victoria, Australia	AS	AS07	5398	-34.1855	142.163	-1587552	4	Mildura, Victoria, Australia	AS	AS07	5398	-34.1855	142.163	-1587552	20251001060000	https://www.braidwoodtimes.com.au/story/9079140/qantaslink-crew-base-in-canberra-will-close-in-april-2026/
1266163352	20251001	202510	2025	2025.7425											HLH	DOCTOR						HLH			1	020	020	02	1	3.0	3	1	3	-1.16731517509727	0								4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20251001060000	https://www.euronews.com/health/2025/10/01/doctors-still-outperform-ai-in-medical-emergencies-nurses-its-mixed-study-finds
1266163353	20251001	202510	2025	2025.7425											HLH	HOSPITAL						HLH			0	0841	084	08	2	7.0	1	1	1	-2.84757118927973	0								4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	20251001060000	https://www.dawn.com/news/1945739/woman-who-kidnapped-newborn-from-lahores-mayo-hospital-held
1266163354	20251001	202510	2025	2025.7425											INDCVL	NAGPUR	IND					CVL			1	043	043	04	1	2.8	2	1	2	-8.40840840840841	0								4	Katol, Maharashtra, India	IN	IN16	17784	21.2667	78.5833	-2100100	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20251001060000	https://www.thehindu.com/news/national/maharashtra/police-close-probe-into-attack-on-former-maharashtra-minister-anil-deshmukh-declare-case-as-false/article70115676.ece
1266163355	20251001	202510	2025	2025.7425											INDCVL	NAGPUR	IND					CVL			1	043	043	04	1	2.8	4	1	4	-8.40840840840841	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Katol, Maharashtra, India	IN	IN16	17784	21.2667	78.5833	-2100100	20251001060000	https://www.thehindu.com/news/national/maharashtra/police-close-probe-into-attack-on-former-maharashtra-minister-anil-deshmukh-declare-case-as-false/article70115676.ece
1266163356	20251001	202510	2025	2025.7425											IRL	IRELAND	IRL								0	036	036	03	1	4.0	2	1	2	5.03246753246753	0								4	Dublin Castle, Dublin City, Ireland	EI	EI33	18288	53.3333	-6.25	-1502558	4	Dublin Castle, Dublin City, Ireland	EI	EI33	18288	53.3333	-6.25	-1502558	20251001060000	https://www.rte.ie/news/ireland/2025/1001/1536155-lighthouse-tourism/
1266163357	20251001	202510	2025	2025.7425											IRL	IRISH	IRL								1	042	042	04	1	1.9	2	1	2	5.03246753246753	0								4	Kerrykeel, Donegal, Ireland	EI	EI06	18287	55.1333	-7.65	-1501435	4	Kerrykeel, Donegal, Ireland	EI	EI06	18287	55.1333	-7.65	-1501435	20251001060000	https://www.rte.ie/news/ireland/2025/1001/1536155-lighthouse-tourism/
1266163358	20251001	202510	2025	2025.7425											IRL	IRISH	IRL								1	042	042	04	1	1.9	8	1	8	5.03246753246753	0								4	Dublin Castle, Dublin City, Ireland	EI	EI33	18288	53.3333	-6.25	-1502558	4	Dublin Castle, Dublin City, Ireland	EI	EI33	18288	53.3333	-6.25	-1502558	20251001060000	https://www.rte.ie/news/ireland/2025/1001/1536155-lighthouse-tourism/
1266163359	20251001	202510	2025	2025.7425											IRN	IRAN	IRN								1	063	063	06	2	7.4	1	1	1	-4.63458110516934	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.bostonglobe.com/2025/09/30/world/hundreds-iranians-held-us-immigration-charges-will-be-deported-iran-tehran-official-says/
1266163360	20251001	202510	2025	2025.7425											JPN	JAPAN	JPN								1	042	042	04	1	1.9	10	1	10	5.68544102019129	0								4	Hakone, Kanagawa, Japan	JA	JA19	34861	35.1833	139.033	-228233	4	Hakone, Kanagawa, Japan	JA	JA19	34861	35.1833	139.033	-228233	20251001060000	https://www.theworldfolio.com/interviews/global-wellness-leader-cred-international-expands-japanese-spa-excellence-worldwide/7063/
1266163361	20251001	202510	2025	2025.7425											JUD	JUDGE						JUD			0	020	020	02	1	3.0	10	1	10	-1.38089758342923	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251001060000	https://www.wbur.org/news/2025/09/30/boston-logan-airport-bedford-new-flight-route-cape-air
1266163362	20251001	202510	2025	2025.7425											KEN	KENYA	KEN								0	036	036	03	1	4.0	2	1	2	5.85106382978723	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251001060000	https://allafrica.com/stories/202510010040.html
1266163363	20251001	202510	2025	2025.7425											LEG	REPRESENTATIVES						LEG			1	0841	084	08	2	7.0	2	1	2	-4.56062291434928	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20251001060000	https://www.rediff.com/news/report/ladakh-admin-reacts-to-wangchuks-wifes-witch-hunt-claim/20251001.htm
1266163364	20251001	202510	2025	2025.7425											MED	MEDIA						MED			0	042	042	04	1	1.9	2	1	2	-7.7639751552795	0								4	Garhi Habibullah, North-West Frontier, Pakistan	PK	PK03	40344	34.4014	73.3803	-2760520	4	Garhi Habibullah, North-West Frontier, Pakistan	PK	PK03	40344	34.4014	73.3803	-2760520	20251001060000	https://www.dawn.com/news/1945767/ajk-witnesses-shutter-down-strike-for-second-day
1266163365	20251001	202510	2025	2025.7425											MED	MEDIA						MED			0	042	042	04	1	1.9	1	1	1	-7.7639751552795	0								4	Garhi Habibullah, North-West Frontier, Pakistan	PK	PK03	40344	34.4014	73.3803	-2760520	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	20251001060000	https://www.dawn.com/news/1945767/ajk-witnesses-shutter-down-strike-for-second-day
1266163366	20251001	202510	2025	2025.7425											MED	NEWSPAPER						MED			1	042	042	04	1	1.9	10	1	10	-10.2564102564102	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251001060000	https://www.dawn.com/news/1945764/tax-return-filing-deadline-extended-to-oct-15
1266163367	20251001	202510	2025	2025.7425											MED	BLOGGER						MED			1	042	042	04	1	1.9	10	1	10	-3.18181818181818	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251001060000	https://www.canadianlawyermag.com/external-contributors/michael-spratt
1266163368	20251001	202510	2025	2025.7425											MED	MEDIA						MED			0	042	042	04	1	1.9	1	1	1	-7.7639751552795	0								4	Mirpur, Punjab, Pakistan	PK	PK04	23656	33.0472	72.0947	256931	4	Mirpur, Punjab, Pakistan	PK	PK04	23656	33.0472	72.0947	256931	20251001060000	https://www.dawn.com/news/1945767/ajk-witnesses-shutter-down-strike-for-second-day
1266163369	20251001	202510	2025	2025.7425											MED	JOURNALIST						MED			1	173	173	17	4	-5.0	3	1	3	-4.55927051671733	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251001060000	https://www.myjoyonline.com/gary-nimako-sues-mfwa-journalists-for-gh%E2%82%B510m-over-defamation/
